"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","persistence_cap","persistence_weight","q11_ngmmr","q88_ngmmr","persistence_penalty_ngmmr","theta_shrink_weight","theta_shrink_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
132,0.0047423280828543,0.0226593505755932,11.5200292154958,6.2397981647848,11.6434202544469,4.91246566798895,12.7914520594602,4.43984475944572,9.9469964495067,8.54170375186399,0.00164249575545969,0.0106224314473871,6.95785107047088e-13,0.0336385444619878,0.118621447094851,0.0279212426591607,0.00145250388434537,0.00798832409178617,3.2764130272876e-16,0.029586946172568,0.0190042910284574,0.000951168768934219,0.138557308271246,0.2586138647256,1.01639881084104e-05,0.0125423098703026,0.0206903526009962,0.00148994361745786,NA,NA,NA,NA,2.5,10,0.947128075946067,1.92766293553103,0.000327569715364959,0.020653812812487,0.00010028665721573,0.2,5,0,0.85,0,6.8531563438909e-13,0.0472923451153269,0,0.05,0.00133122701197995,0,0,2,0,0,2,"high",TRUE,"2021-12","2021-12-01"
133,0.00317217833301295,0.147406935135386,11.4482135889535,5.35478486585602,15.4568557223586,3.18963670116393,11.0840396660792,1.74145382847232,5.60486030101309,8.53315411537195,0.0026135047793391,0.0133516052471695,3.06404011580996e-07,0.0465521585180874,0.383027230011447,0.0447155738745645,0.00613047912783029,0.00488171462929175,1.07701021128473e-11,0.037548221133971,0.145732196494205,0.00888025524858587,0.0731194336386234,0.164679132692147,1.35398904612089e-06,0.0651308154406091,0.0789181460553145,0.0216142805977928,NA,NA,NA,NA,2.5,10,1.21643158178197,2.45652659681454,1.88993678452547e-06,0.000489585672042821,0.00992528843482994,0.2,5,0,0.85,0,4.67474526664014e-09,0.0864319835014034,0,0.05,0.00164479752472698,0,0,2,0,0,2,"high",TRUE,"2022-01","2022-01-01"
134,0.00345351198902249,0.143413477363414,11.7324253437509,7.20776066878895,16.2328250426752,4.39284153391064,9.07868689342357,2.39470104772409,8.18671171870238,11.4378228577646,0.00236679357165602,0.0146310130740554,4.55172283801713e-07,0.0490134415251398,0.380626589575059,0.0469424827494997,0.0110464636924683,0.00566757228663725,3.46721158834621e-11,0.0345379839955164,0.143265039502684,0.0097332653267724,0.0806393492247259,0.176727591514481,2.98140417771221e-06,0.0647021062327703,0.0789154074130548,0.022630640345975,NA,NA,NA,NA,2.5,10,1.1676260167365,2.38869710863066,1.23883336271745e-05,0.00052676284049582,0.00904246837267097,0.2,5,0,0.85,0,8.41355178333602e-09,0.0576919512765605,0,0.05,0.00153212124602292,0,0,2,0,0,2,"high",TRUE,"2022-02","2022-02-01"
135,0.00152376731611469,0.0113266965579464,6.07310123670274,5.23145581753406,9.23007174931211,2.1638884972682,4.78829251427653,1.69666895811907,1.58924705253619,8.6338456628769,0.000287199725846013,0.00134597461518228,1.43805920607569e-06,0.358240859333657,0.418423259543084,0.362834140247019,0.000563206383248064,0.00033608004334635,1.29760687304513e-09,0.20128517298965,0.193356556602841,0.194544677790337,0.00320202898967109,0.00729807084063538,3.80221557373384e-05,0.0798538258909426,0.0909913974012205,0.144842036050722,NA,NA,NA,NA,2.5,10,1.98737323940662,2.60177578896944,1.03583112203514e-05,0.0014110933382144,0.031044280401209,0.2,5,0,0.85,0,3.66212132199059e-07,0.317582849834758,0,0.05,0.000950387800800366,0,0,2,0,0,2,"high",TRUE,"2022-03","2022-03-01"
136,0.00423673079330934,0.0212962203427787,6.41087566622077,5.2512584678864,9.3237511415167,4.69982705912034,5.23460505616506,3.35816387412935,2.99408666879606,7.02577451235796,0.00320494639703189,0.00395683773338233,2.36706012115558e-06,0.288100908864196,0.40796848166659,0.301189815096387,0.00352127708284109,0.000860506111088593,1.65924272619109e-09,0.183371784179608,0.17722571505101,0.16388174168094,0.0181274078259844,0.0503713468643023,1.84375932592713e-05,0.0739472314423031,0.0853203488167356,0.136374206321004,NA,NA,NA,NA,2.5,10,1.7366332298275,2.74709806864887,6.10574555300016e-05,0.000609160116600078,0.0507222234029846,0.2,5,0,0.85,0,3.25778876332262e-07,0.354803135218012,0,0.05,0.00140636708517955,0,0,2,0,0,2,"high",TRUE,"2022-04","2022-04-01"
137,0.00552063685468905,0.0369898428318471,8.18887381788127,6.73887175243148,12.9885047639811,4.95788912539569,4.92015908640502,5.72896761191939,2.87467246413396,8.87893253769948,0.00459282242782699,0.00477283261155558,1.07398557333758e-07,0.244154750058923,0.401701845789551,0.255558328468548,0.00436641836800305,0.00104191426993392,1.32664259881249e-11,0.163651000550783,0.168463001885998,0.135908353156968,0.0238426850959881,0.0666843952454243,1.31938364588198e-05,0.0694073620511633,0.0803297709532237,0.140776539463706,NA,NA,NA,NA,2.5,10,1.63119006694694,2.50844942995171,7.13928665089206e-08,0.00184990244389307,0.0220262970319012,0.2,5,0,0.85,0,1.58049419002144e-09,0.0576932799357417,0,0.05,0.00111727644305762,0,0,2,0,0,2,"high",TRUE,"2022-05","2022-05-01"
138,0.00198793808836625,0.0529907627799396,9.1738668674353,4.98153155410528,12.4664053284265,2.96370535510359,8.52557236141287,1.44381490570263,4.9378997561689,7.97363273294179,0.000731829822623961,0.00389721930140552,6.78226216984535e-09,0.241995099316545,0.427166956964659,0.244621470616661,0.00174887738385196,0.00109890129659409,1.5955293430865e-13,0.13956079918597,0.207723605695488,0.125999596260469,0.0129256098910952,0.0284092716402468,1.41635390034648e-06,0.0965365562943594,0.112587362807833,0.142320275514675,NA,NA,NA,NA,2.5,10,1.95024963021594,2.81360235463796,9.83464368344733e-05,0.000607318071428433,0.021663787595898,0.2,5,0,0.85,0,1.78580290803651e-10,0.0458464363697389,0,0.05,0.00069722142906139,0,0,2,0,0,2,"high",TRUE,"2022-06","2022-06-01"
139,0.00262806969267083,0.0979271527853215,10.9524881311256,6.3812868947035,14.334888644575,2.73582582461925,10.7013138892115,2.3468974566099,6.31378154353996,10.4484351308245,0.0010540824408955,0.0153063337719466,2.65105063379366e-08,0.140464268955951,0.403702356444971,0.14725467108344,0.000741906585777723,0.00620851156564821,4.83563500288927e-13,0.0784493320125071,0.174056410598875,0.0530492253622242,0.0770927055995728,0.156501684919985,9.8384721608518e-07,0.0909318164392208,0.112483367424337,0.063645080087881,NA,NA,NA,NA,2.5,10,1.36345089013471,2.52919025401579,8.52070929506396e-07,0.000508850273301287,0.0147191057511523,0.2,5,0,0.85,0,5.24867898718158e-10,0.0857093970217738,0,0.05,0.00111330611543999,0,0,2,0,0,2,"high",TRUE,"2022-07","2022-07-01"
140,0.00310814252512942,0.0461292667468904,8.6523616267106,8.20471936652853,10.9946015685967,4.01838713441815,6.47384440521007,2.31302971868501,7.86118058074379,13.4333435156288,0.00442271948039566,0.0100105549234662,6.44264982403813e-07,0.225987938285201,0.40805547111577,0.232583948498592,0.00466929741035379,0.00329999422008617,1.24353820494937e-10,0.123466362424341,0.178083429234545,0.108924993338017,0.04848949893981,0.110204037818513,1.06966334734218e-05,0.0856489399791615,0.103001747448775,0.101064881073233,NA,NA,NA,NA,2.5,10,1.5277550045203,2.5884196157168,7.81802844350663e-06,0.000831702497497576,0.0287706514219718,0.2,5,0,0.85,0,1.28768039473556e-08,0.227554608703592,0,0.05,0.00121607144568527,0,0,2,0,0,2,"high",TRUE,"2022-08","2022-08-01"
141,0.0065384052678573,0.0524456071854926,7.7376520036779,7.33424645991309,10.433371257691,4.48616783681392,5.39521107863351,4.380654094892,6.45369949767101,11.0479718159075,0.00799292305286562,0.0121409485132304,8.70991625562122e-05,0.181395048883666,0.390325785096545,0.205624280801179,0.00726360074042239,0.00424645328301888,5.11483535758155e-07,0.146390593976283,0.154263639524572,0.10783957259907,0.0645251523725367,0.147304835066311,0.000125548775133698,0.0700969471338338,0.0846020628997086,0.128217188466906,NA,NA,NA,NA,2.5,10,1.30635949569778,2.83110177429019,0.000109628384938109,0.000533190619372921,0.0916750003711852,0.2,5,0,0.85,0,8.35775566867774e-05,0.374593317898113,0,0.05,0.00202294167620218,0,0,2,0,0,2,"high",TRUE,"2022-09","2022-09-01"
142,0.00695190252624096,0.0584904872020523,7.74055467716716,6.1923872777161,10.5956059523388,3.94747753072079,5.86304877521704,4.46190447224599,5.75381210093213,8.91884578948793,0.00974403512611679,0.0157087096726714,8.38565137928043e-06,0.168165689265029,0.389566472420417,0.194404524253032,0.00829643865633345,0.0064402577249882,3.87879695987322e-09,0.143628111739672,0.154493796131062,0.10202869996815,0.0834851187503597,0.174693324652473,2.09548943074455e-05,0.0748856218109697,0.0924294685490076,0.130951590662487,NA,NA,NA,NA,2.5,10,1.21626697811551,2.84653517068323,0.000120086624520453,0.000662084948058085,0.111904442345383,0.2,5,0,0.85,0,7.72532451593787e-08,0.425415015836342,0,0.05,0.00236760837899691,0,0,2,0,0,2,"high",TRUE,"2022-10","2022-10-01"
143,0.00608971219303691,0.0407377166851341,6.84500728614994,5.45415546826715,9.63663413766869,4.35222438634746,5.64388673311566,4.23870643719727,3.98047726822008,7.23428961586626,0.0072583233068285,0.010380370660722,0.000112792763261878,0.218316575037317,0.399990149559388,0.240942624320835,0.00663260766914,0.00340191665675632,8.7423355570642e-07,0.169745120606588,0.166544647076915,0.137509746391728,0.0525617660234679,0.122162873479442,0.000155417274149319,0.0770611092218968,0.0924912466616653,0.149810816985105,NA,NA,NA,NA,2.5,10,1.43884130397023,2.93971126311573,0.000193345994910832,0.000464532603608111,0.108767817246171,0.2,5,0,0.85,0,0.000162404433057132,0.432594533991128,0,0.05,0.00213280501485199,0,0,2,0,0,2,"high",TRUE,"2022-11","2022-11-01"
144,0.00598318122157625,0.043030818120785,6.89949282144034,5.03346597592554,9.37874032431544,3.91134011515804,5.99609436432463,4.28607618188978,4.3468478099071,6.50678942789706,0.00847275694216807,0.00968328252703531,5.55918537551315e-06,0.207505998497846,0.395335790657143,0.231140784066537,0.00790989373234599,0.00299761578078009,2.56640799668796e-09,0.162656310296872,0.160169193776561,0.129636094355724,0.0502566049355423,0.121255343286186,1.13367792775818e-05,0.0711381439282784,0.0847358418195793,0.147202782846736,NA,NA,NA,NA,2.5,10,1.41658938651431,2.93383737855495,0.00018821487103143,0.00038908803998917,0.112279365120546,0.2,5,0,0.85,0,3.97019439466818e-07,0.431867179907558,0,0.05,0.0021136775268126,0,0,2,0,0,2,"high",TRUE,"2022-12","2022-12-01"
145,0.00749569637916799,0.0721603246386708,7.93258957014581,4.82723373288528,10.6468008005536,4.10578915905144,5.69006870292415,4.63785027203038,6.56099708386562,5.6159947267924,0.0158458428440706,0.0177068891342645,0.000248615514452802,0.125462184585556,0.375112165846322,0.149370401463876,0.00987998196459562,0.0077869476169773,1.14750328126503e-06,0.1243986906011,0.137967612000295,0.0852752584313787,0.0987605941218629,0.203640493202579,0.000234219746068952,0.0637745080027363,0.0790020146520488,0.149296400368528,NA,NA,NA,NA,2.5,10,1.05912491086439,2.8031561055918,9.1903624357588e-05,0.00108486285116791,0.200060109817926,0.2,5,9.03297552786951e-09,0.85,0,0.000406676407363717,0.552007622148186,0,0.05,0.00322324777162605,0,0,2,0,0,2,"high",TRUE,"2023-01","2023-01-01"
146,0.00642718283776636,0.0907165895980043,8.50592117520385,5.74894859591267,12.1532651157166,4.62519549619999,6.29419604154487,3.35744636652745,5.45282755403559,8.15391626110802,0.0145168239978335,0.0146963324913602,1.07487773478158e-05,0.11034776092336,0.3872537270489,0.133865692243821,0.0113466755556219,0.00576744490251535,9.24207566242077e-09,0.110807170712696,0.151178314118206,0.0643704340502527,0.0788935360518865,0.170024961263058,2.53540137689734e-05,0.0709429521721854,0.086879415487141,0.105489800543321,NA,NA,NA,NA,2.5,10,1.21879210740463,2.7634818656267,6.94226935141267e-05,0.000602734881680047,0.0591711722752165,0.2,5,0,0.85,0,1.30142996088441e-06,0.149400153540242,0,0.05,0.00169603062836915,0,0,2,0,0,2,"high",TRUE,"2023-02","2023-02-01"
147,0.00647512830442922,0.0449076599378153,7.03172339312646,6.72174945727613,10.4142924759316,4.74434999960926,4.59732349711815,4.58269279052559,4.32926443185518,9.59352996388963,0.00761181259277745,0.00639464688545612,1.21708370567766e-06,0.231402546357096,0.421574280712045,0.247112625790957,0.00611371532139402,0.00187083817368264,3.10387288950649e-10,0.21130763612877,0.198575333309147,0.179704906270275,0.0266633250634776,0.0614789114249055,1.38987331679436e-05,0.0950778684381297,0.112381831644285,0.225831879558653,NA,NA,NA,NA,2.5,10,1.78633232285363,3.03628019560711,0.0002875964482004,0.000745464503163112,0.0783372538627872,0.2,5,0,0.85,0,2.03271903701993e-08,0.0510696149225155,0,0.05,0.00167100679597601,0,0,2,0,0,2,"high",TRUE,"2023-03","2023-03-01"
148,0.00715429371341032,0.0860567974553289,8.54074103718173,5.32438009634213,12.3109327201797,4.96270139999797,6.34788231837558,3.602076639863,5.19404447650039,6.88793938170074,0.0124009763501521,0.0129131707988678,5.61088284331896e-07,0.127996145957803,0.397091161873916,0.152994803517568,0.00842748849312198,0.00475403193864935,3.19921248488516e-11,0.129171395125211,0.163371647547404,0.0813918321668692,0.0665922411752628,0.145999776957693,3.44576722846697e-06,0.0783662879709043,0.0954548085756418,0.124843735592941,NA,NA,NA,NA,2.5,10,1.34662376345319,2.82706645685631,0.000106972467200544,0.000519490437229728,0.0638080496868448,0.2,5,0,0.85,0,2.56661833426492e-09,0.120700805188819,0,0.05,0.00178770154471612,0,0,2,0,0,2,"high",TRUE,"2023-04","2023-04-01"
149,0.00762411233006356,0.094624165447578,9.04672697169364,5.2254752871106,12.6696295026394,5.20328156987165,6.71589794508685,3.57044696300379,6.3171995186266,6.48803092760984,0.0140972816700909,0.0155241206094472,1.45689215246348e-06,0.117147697972109,0.399056013038873,0.144029546983126,0.00892680806302355,0.00634252029435074,2.07878428879996e-10,0.12576925769844,0.167341561908235,0.0741440389024496,0.0795993097605823,0.163087202977296,5.51549493902772e-06,0.0854510901419502,0.105772306779692,0.120733862758303,NA,NA,NA,NA,2.5,10,1.31021591050092,2.85285716605627,0.000124508179637259,0.000475893357060489,0.065845490951115,0.2,5,0,0.85,0,3.13149921061057e-08,0.137833880469501,0,0.05,0.00168815612775191,0,0,2,0,0,2,"high",TRUE,"2023-05","2023-05-01"
150,0.0124625215146951,0.0963767570411406,9.23202194519249,5.95606921148319,13.5446807512552,6.96669654360988,5.27188636361647,5.0979557276523,6.66629770601641,5.64803222583627,0.0162074812469749,0.0141431645120012,1.02756137861266e-06,0.111681386922472,0.398902042120466,0.147941489818743,0.0150686553836896,0.00549171582810053,1.25991035484904e-10,0.150296324446407,0.16641740362157,0.0810370104009978,0.0724844718168615,0.15334492588343,5.18482478912032e-06,0.0826748310539303,0.101544455962734,0.130033385373605,NA,NA,NA,NA,2.5,10,1.33624945887413,2.83645372501341,0.0001132011090754,0.000502869889768798,0.0653454468626424,0.2,5,0,0.85,0,2.02298742007716e-08,0.0834532236885625,0,0.05,0.00177076298930332,0,0,2,0,0,2,"high",TRUE,"2023-06","2023-06-01"
151,0.00708806391916296,0.0860840517066379,8.63663906402455,4.29925899976755,11.4267739058584,3.85848245249809,6.45909620679203,3.49493044628427,7.17520154856315,5.32432701668919,0.0174389090759714,0.0151823202779482,5.56065586312839e-05,0.132583710136087,0.402882624890317,0.162472144612369,0.0143560382046876,0.00613258307024862,1.68658043670996e-07,0.134419137854539,0.17275434322609,0.0871404098911926,0.0766968180618641,0.156522529557126,7.10509567518027e-05,0.0896163904103871,0.110786384779846,0.138925549745052,NA,NA,NA,NA,2.5,10,1.35680041501338,2.93825010246635,0.000192063152311769,0.000515000825783341,0.101590017560955,0.2,5,0,0.85,0,1.28486786196535e-05,0.286820496960523,0,0.05,0.00209256482797157,0,0,2,0,0,2,"high",TRUE,"2023-07","2023-07-01"
152,0.00576477634286027,0.0625305939925393,7.91784964095898,4.26630020406425,10.2542640871945,3.31028024819559,6.37114437430637,3.31902112651826,6.50658252866429,5.71227588039369,0.0117140193059298,0.0114398034586489,5.10281203173748e-06,0.192205938885173,0.420389441194213,0.21791746314008,0.0108355624956495,0.00409925974758015,2.62770027925598e-09,0.171827007446959,0.198755065326558,0.136181299758224,0.0528054396159256,0.109278724364976,1.22080636223318e-05,0.105771425702144,0.128164719119097,0.182329077672565,NA,NA,NA,NA,2.5,10,1.63312418640554,3.08005669976564,0.00033646577494301,0.000349295019024398,0.11151893793252,0.2,5,0,0.85,0,2.85280207344905e-07,0.269998176038004,0,0.05,0.00193484979586576,0,0,2,0,0,2,"high",TRUE,"2023-08","2023-08-01"
153,0.00786955999775626,0.00870549665244783,5.3944032406838,5.01212575345844,2.95060171223889,5.81817746660641,7.25822566701852,5.32876070084437,5.09027196441077,3.62178603256102,0.0120020721177568,0.00428539161826696,1.10074329956421e-09,0.177812103648198,0.223816538498691,0.21190167498533,0.0117236229498879,0.00213737172518595,4.28267065399551e-10,0.156915218006948,0.0991573986286537,0.126471065409779,0.061627034464177,0.139337304848989,0.00126979411471128,0.0859886421411055,0.1082332848506,0.0918752781362259,NA,NA,NA,NA,2.5,10,1.67502868574064,2.03827445459642,0.000213190479278235,0.0138142667648088,0.0101276756620449,0.2,5,0,0.85,0,1.19219490524457e-07,0.78289540832466,0,0.05,0.00224862657799211,0,0,2,0,0,2,"high",TRUE,"2023-09","2023-09-01"
154,0.0027263126902476,0.00828135169998526,5.077928511292,2.9229231310123,5.26910468261864,2.24234394868277,6.10957595775359,1.94757641479396,3.50224090510951,4.09991202512497,0.0149029603102888,0.00932191500935099,0.000143915380987406,0.14095223262844,0.0907995543072207,0.137367287736367,0.0127007782871355,0.00323328240106215,1.28084920594481e-07,0.13628233143341,0.0877248269083569,0.135361015254085,0.0309359731079962,0.0589098558108436,0.000312697993907182,0.13910940269608,0.166493251693896,0.220334202955871,NA,NA,NA,NA,2.5,10,2.38893665840947,3.00610399082731,0.00025614124953133,0.00495434625465622,0.144361416485817,0.2,5,0,0.85,0,7.54917975311104e-05,0.582141366979643,0,0.05,0.00180069734547653,0,0,2,0,0,2,"high",TRUE,"2023-10","2023-10-01"
155,0.00257796706997495,0.00780735548151313,5.27697754583025,3.93325344523452,4.36020931100922,2.7188341011847,6.8671673397617,2.6777458493446,4.16774082081514,5.64349769999959,0.0187117476288422,0.0189165123452754,3.81943797332168e-06,0.111973431373173,0.0667108577681836,0.0890444806843666,0.0148614924959396,0.00618052696964384,1.13122566560112e-10,0.109884582611969,0.0617858657875174,0.114585107845384,0.0420924286898707,0.0826134680396815,2.46439997468712e-06,0.105072435495093,0.130882086556394,0.208570121762577,NA,NA,NA,NA,2.5,10,2.15731532075284,3.15882401286593,0.000434049079928761,0.000612678329178916,0.0809442519080749,0.2,5,0,0.85,0,4.0990616922428e-09,0.374730888958816,0,0.05,0.000585580094489672,0,0,2,0,0,2,"high",TRUE,"2023-11","2023-11-01"
156,0.00212931643788401,0.00632540116419939,5.54717446530946,3.74897419722582,4.37312479369835,2.82796968141103,7.6873937433734,2.71447427219716,3.75408985225823,5.176740238895,0.0202603527137349,0.0288095975994353,3.1827325401359e-06,0.0901570267535262,0.0550370657586404,0.0674204357673682,0.0163955116731291,0.010070896859401,4.10334154588133e-11,0.0831634462794071,0.0499081289333934,0.0883031066591157,0.0569571118485277,0.107761429755024,1.88783846257712e-06,0.0882555743827587,0.113859165531524,0.167024135003944,NA,NA,NA,NA,2.5,10,1.99073082737384,3.00189428444468,0.000251897872758235,0.000911155051869457,0.0622004957015232,0.2,5,0,0.85,0,4.61363946900647e-10,0.41638489178971,0,0.05,0.000387138579070035,0,0,2,0,0,2,"high",TRUE,"2023-12","2023-12-01"
157,0.00133925983149904,0.00517244036755249,5.4143723846907,3.626109167465,4.53397692961409,2.72449377607698,7.38747505779883,2.42497628075477,3.57974167118677,5.11298609278528,0.0202942818179354,0.0289660379529666,3.24686184613774e-06,0.0699487134638465,0.0559531672573608,0.0600110122692455,0.015932112894831,0.0100499831074355,4.31435266190205e-11,0.084821499617846,0.0505158254694636,0.084635577559235,0.0565800886661669,0.107689149232903,1.94025270143199e-06,0.0893073659999274,0.114895574416948,0.159519916550712,NA,NA,NA,NA,2.5,10,1.99680076031947,3.01174298571473,0.000261880883428224,0.000978213482207746,0.0633551525255774,0.2,5,0,0.85,0,1.90856214673637e-10,0.507944982418018,0,0.05,0.000211426698488865,0,0,2,0,0,2,"high",TRUE,"2024-01","2024-01-01"
158,0.0015802692859313,0.00655488530319708,5.12462331962422,4.38449686880904,6.1384382882522,2.75476630498773,5.96719686721794,2.56554423447195,2.34465976919743,6.59550481492212,0.0168281568215678,0.0166368217275243,3.1940428438799e-06,0.0817769182699584,0.0545549850082224,0.0693815288154194,0.0128570972973489,0.00564157914414373,9.10349747072961e-11,0.0971426588075461,0.0517740174190352,0.0973621145163165,0.0411829727578382,0.0790004453111446,2.20329060359849e-06,0.0898494262211215,0.114658925619877,0.183835148222659,NA,NA,NA,NA,2.5,10,2.0940970550573,3.13912298662467,0.000408478192032043,0.000608099936339485,0.0682561143291007,0.2,5,0,0.85,0,1.7702496057099e-09,0.478347802943976,0,0.05,0.000195857645576471,0,0,2,0,0,2,"high",TRUE,"2024-02","2024-02-01"
159,0.0019095573105577,0.00588037545946508,5.45302646726657,3.76275748548301,5.01569214191213,2.57589645830172,6.97136471812776,2.18070432665516,3.9305723835764,5.5753311793553,0.0167706647895456,0.0235014283742766,2.56127447914361e-06,0.0964016333493626,0.0686572750685769,0.0766537966236323,0.0089381217640364,0.00829545214532003,3.86713781886397e-11,0.100782388617689,0.0639676749030876,0.10394640581999,0.051982159343741,0.0965426194023276,1.57705301608365e-06,0.107621825264295,0.13516436224814,0.191179777446107,NA,NA,NA,NA,2.5,10,2.11747481454859,3.12134497894935,0.00038606958286557,0.000634457934492698,0.0742698345700698,0.2,5,0,0.85,0,8.34434835410022e-10,0.427901947209807,0,0.05,0.000369350416070423,0,0,2,0,0,2,"high",TRUE,"2024-03","2024-03-01"
160,0.0022061884009979,0.00695495916236871,5.42169891407218,3.90863384722937,4.68574411381696,2.45462390323021,7.35903782949385,2.32664387461938,3.4745966195319,5.86462321291899,0.0154437641217989,0.0161608152915962,1.33364344973907e-06,0.105021288329519,0.0682117907071997,0.0832471166128423,0.0112295978602828,0.00554755163737838,1.11653764446507e-11,0.105994672614339,0.0647802589739988,0.1096444507011,0.0412265187830824,0.078129241727157,8.0113202145859e-07,0.108299816628994,0.134829440070485,0.203537859704251,NA,NA,NA,NA,2.5,10,2.18294709815616,3.18093860796754,0.000463677387820773,0.000454407071636685,0.0765595373269991,0.2,5,0,0.85,0,5.38513291480386e-10,0.393551895505753,0,0.05,0.000458547947094962,0,0,2,0,0,2,"high",TRUE,"2024-04","2024-04-01"
161,0.001508372103969,0.00770474741437556,5.87828983793502,3.36754321349985,5.23411375823141,2.73115210809186,7.22672040584967,2.05943296729814,4.90320707271057,4.72446673181616,0.0129726259534393,0.019500166412828,1.42358593457253e-06,0.080748536882678,0.050636420205822,0.0685353552439308,0.0106803576121855,0.00639582793881294,1.11292744612883e-11,0.0989232270894903,0.046956535690386,0.0988386776611174,0.0429480961206363,0.084568759062474,8.7434715936725e-07,0.0833996554607979,0.107181441192942,0.182223441239763,NA,NA,NA,NA,2.5,10,2.04748440791257,3.14168715500919,0.000411762404903784,0.000584345309487464,0.0758535352114955,0.2,5,0,0.85,0,2.19367792398499e-10,0.507130516397073,0,0.05,0.000237775433052382,0,0,2,0,0,2,"high",TRUE,"2024-05","2024-05-01"
162,0.00149322091021471,0.00772964582441653,5.8865632978224,3.38733847334794,5.13238868806471,2.65710904193106,7.6399833442294,2.00144042194219,4.38681242274294,4.83282459600733,0.01307650059152,0.0186862407118945,1.00999573940649e-06,0.0800629647196419,0.0455462951859425,0.0656689389286957,0.0111838856618833,0.00625985892184276,5.31085265484073e-12,0.0897290918463185,0.0428826515802682,0.0908808243523586,0.043119467096884,0.0837157864186932,6.14256867689323e-07,0.076987954342057,0.10044300833948,0.172753168477123,NA,NA,NA,NA,2.5,10,2.01758140244424,3.09301311258271,0.000351664551695037,0.000520800126428559,0.0658332223865838,0.2,5,0,0.85,0,1.38044328754553e-10,0.469893382989616,0,0.05,0.000258752270669383,0,0,2,0,0,2,"high",TRUE,"2024-06","2024-06-01"
163,0.00133627856497138,0.00775638181977634,6.22369237018035,3.48469373776281,5.36584759018542,2.95915537489678,7.98769381922772,2.28075995147169,4.85875161385058,4.74033805218492,0.0143828570019965,0.0272139692142471,1.35769168030692e-06,0.0632415876132911,0.0352846404835649,0.0548308370886064,0.0126707306735909,0.00905426287886357,8.33761812284019e-12,0.0791356686148849,0.0317394292604177,0.0786355702369213,0.0521101562972613,0.103250238318877,8.50868514346927e-07,0.0606601776773749,0.0818176618388287,0.147784868626969,NA,NA,NA,NA,2.5,10,1.87352909770228,2.98322367647917,0.000233505121510046,0.000693900723297789,0.0637036500318446,0.2,5,0,0.85,0,1.01015534317693e-10,0.543549466493158,0,0.05,0.00025251497281206,0,0,2,0,0,2,"high",TRUE,"2024-07","2024-07-01"
164,0.00119080034815108,0.00840025580718138,6.57328032269685,3.64590005473754,5.89583740515947,2.92763583588601,8.57454332878569,2.03551733740616,4.61956173213001,5.21184988357883,0.011432212922092,0.0279176415812685,9.38128031933342e-07,0.0549711980782032,0.0244262544870632,0.047225101961832,0.0104473829077792,0.00921582988568505,3.85307438184277e-12,0.0662608382287543,0.0220236828837128,0.0661296891676524,0.052358916643364,0.105027604580396,5.9887774682712e-07,0.0449871450828772,0.0636695970006907,0.128117962019375,NA,NA,NA,NA,2.5,10,1.78883826767499,2.90344102079127,0.000162764657257104,0.000663336317380008,0.0537495767280774,0.2,5,0,0.85,0,5.72339414777237e-11,0.555141088799391,0,0.05,0.000281794472348119,0,0,2,0,0,2,"high",TRUE,"2024-08","2024-08-01"
165,0.00273078145779512,0.00771456569910442,7.37477020311058,3.43207950830406,8.6701245535723,1.92665289248883,7.96787969398165,2.32029016110417,4.95010505482872,5.12267229618581,0.00784574568542067,0.0188271818772577,1.07041678523071e-05,0.0468249502626765,0.0326933951173695,0.0143141279143908,0.0108333768071924,0.00641507743102642,2.32279812818055e-09,0.0570607348077677,0.0334866026494458,0.0539916361019431,0.0286086159941806,0.0490131444210311,6.74986462617026e-06,0.0772054358505255,0.0980301335884378,0.165256432473505,NA,NA,NA,NA,2.5,10,2.33014001128532,3.29788357752334,0.000636618203281439,0.000511741557586992,0.113594521976482,0.2,5,0,0.85,0,7.14009955858876e-08,0.542990582926846,0,0.05,0.000512427591141952,0,0,2,0,0,2,"high",TRUE,"2024-09","2024-09-01"
