"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
118,0.00249381394374957,0.0118836725814511,11.0706409421159,5.54038727946514,11.348357808265,1.54457586308523,12.5018945155821,4.1479600675808,9.08816159542785,8.51448097656616,0.0311899554637496,0.223869625816281,0.00849185107469852,0.00378527207891421,6.58279706798516e-07,0.00219751378927561,0.0199782744849744,0.0662240900349869,0.000333181555468289,0.00428956506210376,0.000149654749577189,0.0083866474179263,0.193972448316319,0.161346875404313,0.00199535525239873,0.108270788651673,0.00683855313813621,0.0907715747890877,0.108270788651673,NA,NA,NA,NA,2.5,0,1.40182608267515,3.48948535042294,0,0.00215064120959728,0.200004272046103,0.2,5,4.56259447756841e-11,0,0,2,0.75,2,2,"high",TRUE,"2020-10",2020-10-01
119,0.0024723441645264,0.010686065714022,10.4967217866236,5.13466978361031,12.3231755109047,1.12571175470139,9.94688589492351,3.10949784033467,8.92985504463251,8.2558038728184,0.0302116213408961,0.213734456061618,0.00169974850699649,0.00488056513469548,8.24188883173267e-07,6.53050903426503e-06,0.0247743816134208,0.0597729437800041,8.59372174599575e-06,0.00454441321748134,0.000350268090013644,4.09148627010927e-06,0.215500484588086,0.138531727615081,0.0862374652511582,0.115403514775556,0.011344899701896,0.00161527609386973,0.115403514775556,NA,NA,NA,NA,2.5,0,1.55161423379091,1.48177951099508,0,0.201590126739532,0.143998114592701,0.2,5,6.32125761943504e-06,0,0,2,0.75,2,2,"high",TRUE,"2020-11",2020-11-01
120,0.00300602945964157,0.0158231595712388,12.8754733448512,5.48571061506596,16.8506042049559,3.84868581576232,9.29801721413938,4.30175220025697,11.2666523588602,7.54729145825682,0.0180341805899503,0.161281479538903,0.000677360445995174,0.00659133899631326,0.00120192515396563,4.03711131191458e-06,0.0162029636226738,0.0344787785962801,2.86132490733365e-06,0.00638447485036808,0.00265841419432878,2.33441667502613e-08,0.196720782223572,0.0499460015693534,0.0892963982899372,0.118742332561908,0.0249974089486168,0.000256806199159707,0.118742332561908,NA,NA,NA,NA,2.5,0,2.09958574052923,1.5223487186339,0,0.200069723404876,0.151447572136039,0.2,5,1.21533829686168e-08,0,0,2,0.75,2,2,"high",TRUE,"2020-12",2020-12-01
121,0.00276613565479405,0.00979189753404435,10.0156449434016,5.79181412197107,10.9721610258837,2.22384659206241,10.3755334110999,3.23766403444577,8.53811570278185,9.2307838456666,0.0162599530461759,0.119315236748536,0.000165118301289415,0.00736521109145305,0.00254690271970241,3.70139737890309e-06,0.0126811469371211,0.037732833547121,7.40401614658546e-07,0.00668905443201673,0.00211406861694282,0.0072441596109549,0.187620031836334,0.155201474664763,4.55177517663399e-05,0.124199131838892,0.01601736403007,0.097067559287242,0.124199131838892,NA,NA,NA,NA,2.5,0,1.47386051500041,4.38912527192002,0,1.8763665891353e-05,0.200070364615354,0.2,5,1.2377947734686e-08,0,0,2,0.75,2,2,"high",TRUE,"2021-01",2021-01-01
122,0.00160170639105802,0.00858753439300286,9.50977775010292,4.36082039749699,10.1653070642955,2.31438757212144,8.17932016587037,1.72643656598854,10.0535005088689,6.97949070973698,0.00981544959951022,0.0781793056199111,3.770478938768e-13,0.00879005254161103,0.00412319434653807,0.0117072477847111,0.00762818619610412,0.0199643450326919,5.23949488755686e-18,0.00813099723805,0.00361504461932342,0.0107363912287949,0.17269103555313,0.0822947268709479,0.0239857255746079,0.131859005628329,0.0212536230552905,0.0893191439349255,0.131859005628329,NA,NA,NA,NA,2.5,0,1.84558789735946,2.0217239085807,0,0.200020493711828,0.1223663687278,0.2,5,1.04998056118252e-09,0,0,2,0.75,2,2,"high",TRUE,"2021-02",2021-02-01
123,0.00224434459416188,0.00872027522966438,9.6570366807555,5.05537118490017,9.08653806044954,1.53634490252346,8.83098988477322,4.40880995267804,10.9189521517134,7.40758885150993,0.00888496140027577,0.0488369647539795,0.00178078869837329,0.0104379813586001,0.0135608264482544,0.00653714486289155,0.00944353719238435,0.0137303642126901,0.00596512414361551,0.00954797163076426,0.00984296729496892,0.0151075201494194,0.169980069720516,0.114036592556982,0.014508578908276,0.144478278826627,0.0331991537455442,0.0849753524761628,0.144478278826627,NA,NA,NA,NA,2.5,0,1.68168161889857,0.721283038336195,0,0.200009427346215,0.0398571243296163,0.2,5,2.22187141621795e-10,0,0,2,0.75,2,2,"high",TRUE,"2021-03",2021-03-01
124,0.0019561163387771,0.00873266991517889,9.5788693339062,4.46065626423265,8.70250365446642,0.607193529794476,9.42525548357,4.73157458346158,10.5211787534277,6.07748968748035,0.00953416722509617,0.0579871670125851,0.0100508732264499,0.00890662497201755,0.0167257316242469,0.000229239098358846,0.00773464240075698,0.0171159132224763,0.0355092062982409,0.0097947971503054,0.011894144523227,0.00862631598524605,0.1580520418358,0.129772852379159,0.0664359826906989,0.153995844630635,0.0392011149240281,0.0767148924367881,0.153995844630635,NA,NA,NA,NA,2.5,0,1.6414323316032,4.71721046256451,0,0.0010140986735509,0.199967543224086,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-04",2021-04-01
125,0.00226825482140627,0.0102907313798082,10.4401839134662,4.78410798453538,10.1275866719073,2.38049447974856,9.68954440104015,4.17782515708047,11.4252806505692,6.74848802413086,0.00700826829100975,0.0343217193344741,0.00440275375684309,0.0125077360114479,0.0179644977710457,0.00183325087801098,0.00700439429975777,0.00885403289548595,0.0145722221857684,0.0117025610863126,0.0136512409599898,0.0199678693266488,0.158390314323754,0.0858938296399434,0.0285294536849893,0.164107029487991,0.0432338556806526,0.0856888390161712,0.164107029487991,NA,NA,NA,NA,2.5,0,1.84939117617072,2.52536822535146,0,0.200007447787186,0.137530141469449,0.2,5,1.38673834913834e-10,0,0,2,0.75,2,2,"high",TRUE,"2021-05",2021-05-01
126,0.00250595362870954,0.0102797254964317,10.401556898409,4.95902157428095,10.7819495930925,2.86901008313606,9.45818288271073,4.43838680233687,10.9027288905911,6.77090752102384,0.00661896158212285,0.0318021295471466,0.00788897590320223,0.0146529700980416,0.0162097945677887,0.00176805427738302,0.00517342044415722,0.00838107461383377,0.0236159975960196,0.0132448773926801,0.0127221193712528,0.0214969250997797,0.157518708234705,0.0808019576249536,0.041250751766099,0.164695843076841,0.0416638921913815,0.0805860514249947,0.164695843076841,NA,NA,NA,NA,2.5,0,1.87509438095027,2.6778859535778,0,0.193107545612579,0.200012384942446,0.2,5,3.83466998488029e-10,0,0,2,0.75,2,2,"high",TRUE,"2021-06",2021-06-01
127,0.00258216548744258,0.00748716488121353,8.5495778182637,5.1513353089135,9.27034649846971,2.36617712782752,9.53528827284538,2.37597075594583,6.51343196507705,8.26829699280407,0.00642787662849947,0.0679383235745969,0.00151334317900169,0.0134589150501125,0.0104213174543553,0.00652290532721823,0.00543529838747351,0.0278131342028007,4.12077803533901e-14,0.0142537755513464,0.00835818336398866,0.00271278356213923,0.157014079501632,0.18653511125115,0.000275066903379629,0.173126485759305,0.0365903175157885,0.110944989109323,0.173126485759305,NA,NA,NA,NA,2.5,0,1.38040868930379,2.44182947495751,0,0.145763491083204,0.0280569417905793,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-07",2021-07-01
128,0.00209115722728812,0.00761216828496367,8.62514898790074,4.55380644480071,8.73583968655057,3.32566627438689,10.1453774433285,4.18926366137172,6.6284241486001,5.79667777412557,0.0056495965605206,0.062087546488906,0.00268217299525229,0.0144343353772615,0.0100645424846765,4.21160487596453e-05,0.00605608711314989,0.0245915216811381,1.47868179417476e-05,0.0136387264520549,0.00818605685904693,0.0156470971792092,0.148622449461997,0.176594124478283,0.00936517695437571,0.17268465454488,0.0358461049955571,0.14052189823308,0.17268465454488,NA,NA,NA,NA,2.5,0,1.41323329221552,2.74189250899548,0,0.0168140862947338,0.0538725785782296,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-08",2021-08-01
129,0.00188252733036944,0.00950035671254028,9.51818044203517,4.02659134619818,9.42979765838896,1.66059052585623,11.0846415968149,3.78553741757546,7.74576746187393,5.61715757064076,0.00204516713667286,0.0641808727727458,0.0020492385010247,0.0204682470267435,0.0361845224487607,7.07590397979736e-05,0.00438662767595483,0.0255610276696211,0.013124457805663,0.0176115071908672,0.0121805825424704,0.0177379267684173,0.140912758669083,0.191725532142866,0.059008661311424,0.185860000089256,0.0274822995608415,0.128448844958062,0.185860000089256,NA,NA,NA,NA,2.5,0,1.28222620066198,2.35235783773981,0,0.0629094707492036,0.130464510088245,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-09",2021-09-01
130,0.00165067836299352,0.0239432956462612,12.2450800803723,4.11558864794263,13.7771400604244,1.37934171253428,13.3209709516082,4.52038390888595,9.08669924593352,5.33645533229415,0.00306155036202121,0.0111187829685205,0.00799571122590467,0.0265968582193116,0.119078984782959,0.0252203947534407,0.00296146564464638,0.00864388737330946,0.00704711382162131,0.0240337310742295,0.0194376625587334,0.0222859916259694,0.126087221499732,0.264784748665214,0.0655224983108466,0.194223856787362,0.0212744762246738,0.111349004456532,0.194223856787362,NA,NA,NA,NA,2.5,0,0.92439301723518,2.33120241405553,0,0.0893157497109317,0.139369882690569,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-10",2021-10-01
131,0.00162352202759523,0.0244282283678415,12.1731658135769,4.05985625479496,13.5757414105658,1.68815954296373,12.9839260939752,4.17027258328777,9.57469613690971,5.40428000453086,0.00233371144217976,0.00833619972267236,0.00274219419332512,0.0331101001496676,0.128584703902695,0.0327969517183311,0.00262545817183884,0.0053867209495663,0.00818177504638806,0.0289193820970652,0.0239087838149881,0.0297501033595829,0.106585945456263,0.225340794823648,0.0681532576888451,0.21525596991807,0.0246168729800419,0.126406967886794,0.21525596991807,NA,NA,NA,NA,2.5,0,1.07353289661103,2.43627402281421,0,0.0778845427672069,0.143432304720289,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-11",2021-11-01
132,0.00498623051049724,0.0206934130771434,11.3686471310709,6.45928889065462,11.6434202544469,6.67206505153993,12.7914520594602,4.48061338491879,9.40999106063793,7.78298725180175,0.00164249575545969,0.0106224314473871,0.000362782368861597,0.0336385444619878,0.118621447094851,0.0359105980188424,0.00145250388434537,0.00798832409178617,4.07545332726721e-05,0.029586946172568,0.0190042910284574,0.00463380431420282,0.121636226763826,0.2586138647256,0.0227669966336879,0.209261991106699,0.0206903526009962,0.0561799715544905,0.209261991106699,NA,NA,NA,NA,2.5,0,0.947128075946067,2.32630058763511,0,0.201890394214454,0.201717452871265,0.2,5,1.63080866276414e-05,0,0,2,0.75,2,2,"high",TRUE,"2021-12",2021-12-01
133,0.00441117714063765,0.142813755652293,12.2316628453375,5.81768607086655,15.4568557223586,2.35653623638929,11.0840396660792,4.27586735902638,9.33115232674967,8.81476652850551,0.0026135047793391,0.0133516052471695,2.28464460960335e-17,0.0465521585180874,0.383027230011447,0.0499982195243486,0.00613047912783029,0.00488171462929175,2.20782286290944e-30,0.037548221133971,0.145732196494205,0.0120980812782605,0.136955519189106,0.164679132692147,0.0146844872846259,0.242963573268195,0.0789181460553145,0.0563505831601479,0.242963573268195,NA,NA,NA,NA,2.5,0,1.21643158178197,2.18529407388686,0,0.192846330308157,0.200777750436196,0.2,5,1.51223935250731e-06,0,0,2,0.75,2,2,"high",TRUE,"2022-01",2022-01-01
134,0.00471657752245138,0.138786964614551,11.9103566904568,6.62627210456556,16.2328250426752,4.73657844681266,9.07868689342357,3.21269581751761,8.92427167374484,9.948158433224,0.00236679357165602,0.0146310130740554,1.92184757008142e-09,0.0490134415251398,0.380626589575059,0.0482098190813138,0.0110464636924683,0.00566757228663725,2.3063433383878e-17,0.0345379839955164,0.143265039502684,0.0176495965768525,0.171903038713683,0.176727591514481,0.00537594153604207,0.227172902819979,0.0789154074130548,0.057171468878243,0.227172902819979,NA,NA,NA,NA,2.5,0,1.1676260167365,2.11778768926663,0,0.201209130465326,0.200617762472137,0.2,5,4.6090673854039e-06,0,0,2,0.75,2,2,"high",TRUE,"2022-02",2022-02-01
135,0.00395263575065169,0.0152635593441907,10.2749953222457,5.51187871835488,9.23007174931211,3.66779754894046,4.78829251427653,3.01787285489708,14.4431512114493,8.28143258073274,0.000287199725846013,0.00134597461518228,0.0167742695327054,0.358240859333657,0.418423259543084,0.362137456598289,0.000563206383248064,0.00033608004334635,0.0246052340529623,0.20128517298965,0.193356556602841,0.198004157358362,0.164007613594588,0.00729807084063538,0.0978778682137303,0.308782596182111,0.0909913974012205,0.158331500931664,0.308782596182111,NA,NA,NA,NA,2.5,0,1.98737323940662,1.82144691580208,0,0.124052674820856,0.0602275983015686,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2022-03",2022-03-01
136,0.00602877320796694,0.0259323573845869,10.3988257827856,6.82947981753375,9.3237511415167,6.10694321892431,5.23460505616506,5.00779948850812,14.493905875892,8.8063938441359,0.00320494639703189,0.00395683773338233,0.0321504315386182,0.288100908864196,0.40796848166659,0.289322999834909,0.00352127708284109,0.000860506111088593,0.0400463726824575,0.183371784179608,0.17722571505101,0.183489438808345,0.188340207014183,0.0503713468643023,0.124993591655915,0.329585819131335,0.0853203488167356,0.17397599945222,0.329585819131335,NA,NA,NA,NA,2.5,0,1.7366332298275,2.06592230377899,0,0.200461669838373,0.180253966848764,0.2,5,5.32847599158526e-07,0,0,2,0.75,2,2,"high",TRUE,"2022-04",2022-04-01
137,0.0084449421510736,0.0394985345933317,11.5204207726006,7.78495707192824,12.9885047639811,6.41239974650909,4.92015908640502,7.16972081856801,14.3265858770961,9.44949219323765,0.00459282242782699,0.00477283261155558,0.0198639751013584,0.244154750058923,0.401701845789551,0.258234349361675,0.00436641836800305,0.00104191426993392,0.0416177991665031,0.163651000550783,0.168463001885998,0.138736024732448,0.201253479836048,0.0666843952454243,0.129454257755475,0.307912629941282,0.0803297709532237,0.136029777323409,0.307912629941282,NA,NA,NA,NA,2.5,0,1.63119006694694,0.83844664769309,0,0.200075573743942,0.0222290231733752,0.2,5,1.42784769336483e-08,0,0,2,0.75,2,2,"high",TRUE,"2022-05",2022-05-01
138,0.00513293618717372,0.0522352352986676,10.6806810014301,6.15552106021731,12.4664053284265,3.86158795946198,8.52557236141287,4.02948002153004,10.683360616427,9.08420319872718,0.000731829822623961,0.00389721930140552,0.00654167971920416,0.241995099316545,0.427166956964659,0.246479237689629,0.00174887738385196,0.00109890129659409,0.0185568577479956,0.13956079918597,0.207723605695488,0.129084542076453,0.109458384736748,0.0284092716402468,0.0790578621444891,0.315694186895361,0.112587362807833,0.134852121790671,0.315694186895361,NA,NA,NA,NA,2.5,0,1.95024963021594,1.24743225069717,0,0.156167379122219,0.0222284865701809,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2022-06",2022-06-01
139,0.00430529170101568,0.0930683443420527,11.0216067453105,6.52928472013527,14.334888644575,3.17818674865767,10.7013138892115,4.02313926154356,6.66485516249409,10.0800871197951,0.0010540824408955,0.0153063337719466,1.40963463545838e-24,0.140464268955951,0.403702356444971,0.14119479552578,0.000741906585777723,0.00620851156564821,1.9583655074727e-50,0.0784493320125071,0.174056410598875,0.0769709111079118,0.13758806078277,0.156501684919985,4.87121120219068e-09,0.252756676171285,0.112483367424337,0.108268800873712,0.252756676171285,NA,NA,NA,NA,2.5,0,1.36345089013471,2.4499760859802,0,0.172594232658486,0.118057713416036,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2022-07",2022-07-01
140,0.00506363137509359,0.045922021699151,9.21121645514967,6.92310228736212,10.9946015685967,4.50947928318814,6.47384440521007,2.48293792370202,9.57849678789952,10.8299423685159,0.00442271948039566,0.0100105549234662,1.81033575678787e-26,0.225987938285201,0.40805547111577,0.22626442051794,0.00466929741035379,0.00329999422008617,4.73761342368019e-42,0.123466362424341,0.178083429234545,0.124998912799584,0.193506752230327,0.110204037818513,1.21252842199234e-12,0.279998312648332,0.103001747448775,0.130023561913418,0.279998312648332,NA,NA,NA,NA,2.5,0,1.5277550045203,2.57716984720889,0,0.149789079914354,0.200134857877067,0.2,5,4.54666175176324e-08,0,0,2,0.75,2,2,"high",TRUE,"2022-08",2022-08-01
141,0.00497279191668363,0.0547074495144467,9.5757642124704,6.34015254327354,10.433371257691,3.06731040719305,5.39521107863351,4.92073940235112,11.7099206818263,9.32579934461428,0.00799292305286562,0.0121409485132304,2.39727994557987e-13,0.181395048883666,0.390325785096545,0.179965725345002,0.00726360074042239,0.00424645328301888,0.00788546086236064,0.146390593976283,0.154263639524572,0.151142623343957,0.211042530031778,0.147304835066311,0.116649014466992,0.329947674053757,0.0846020628997086,0.145591054021635,0.329947674053757,NA,NA,NA,NA,2.5,0,1.30635949569778,2.20001981210867,0,0.200185598725348,0.187732614587195,0.2,5,8.61172171270178e-08,0,0,2,0.75,2,2,"high",TRUE,"2022-09",2022-09-01
142,0.00536913847306225,0.0598976075727447,9.25242022629701,6.62403991427854,10.5956059523388,5.48005928747791,5.86304877521704,4.78909784118034,10.4966486887082,8.86945355877095,0.00974403512611679,0.0157087096726714,0.0016555644049865,0.168165689265029,0.389566472420417,0.166586210985776,0.00829643865633345,0.0064402577249882,0.03062392579179,0.143628111739672,0.154493796131062,0.145952446194069,0.210138988119572,0.174693324652473,0.139149726498416,0.337210557879836,0.0924294685490076,0.154246208285173,0.337210557879836,NA,NA,NA,NA,2.5,0,1.21626697811551,1.72811812350741,0,0.200142820286706,0.200468627994886,0.2,5,6.00024579714196e-07,0,0,2,0.75,2,2,"high",TRUE,"2022-10",2022-10-01
143,0.00841301916056308,0.0436356397834333,9.4526113998004,8.41075258213391,9.63663413766869,5.76267974861792,5.64388673311566,4.83044036261776,11.9723603298342,12.4772050160154,0.0072583233068285,0.010380370660722,2.30157697277733e-06,0.218316575037317,0.399990149559388,0.222249204027699,0.00663260766914,0.00340191665675632,3.41070284430848e-11,0.169745120606588,0.166544647076915,0.161279183406093,0.202340610143734,0.122162873479442,0.00242038681165518,0.344795640123623,0.0924912466616653,0.156284343997286,0.344795640123623,NA,NA,NA,NA,2.5,0,1.43884130397023,2.23405777868034,0,0.195799266647331,0.204624225868097,0.2,5,5.34586621979441e-05,0,0,2,0.75,2,2,"high",TRUE,"2022-11",2022-11-01
144,0.00736194674262423,0.0466119307029448,9.80435271997246,8.19629561042574,9.37874032431544,3.88092805830157,5.99609436432463,2.91608600766933,12.8242769416473,13.3406381032773,0.00847275694216807,0.00968328252703531,7.543287523367e-126,0.207505998497846,0.395335790657143,0.201500559319216,0.00790989373234599,0.00299761578078009,2.31477780664325e-239,0.162656310296872,0.160169193776561,0.172859643194602,0.200627290194952,0.121255343286186,2.4029219678963e-44,0.348172602839428,0.0847358418195793,0.155812169941601,0.348172602839428,NA,NA,NA,NA,2.5,0,1.41658938651431,2.89383445154834,0,0.0833298992106263,0.201551836582535,0.2,5,6.02049194723752e-06,0,0,2,0.75,2,2,"high",TRUE,"2022-12",2022-12-01
145,0.00578642720888304,0.0741618159740076,9.50748706243015,6.6571499933486,10.6468008005536,3.12754672451436,5.69006870292415,5.4049647240895,11.2002536398139,9.69318038205992,0.0158458428440706,0.0177068891342645,2.74765057847358e-08,0.125462184585556,0.375112165846322,0.130205192818449,0.00987998196459562,0.0077869476169773,0.0139122127746515,0.1243986906011,0.137967612000295,0.118331606872908,0.207742516094861,0.203640493202579,0.130173978214506,0.344714219142524,0.0790020146520488,0.130100692395672,0.344714219142524,NA,NA,NA,NA,2.5,0,1.05912491086439,2.10066447949809,0,0.134131364226971,0.162748292027337,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2023-01",2023-01-01
146,0.00445258887008249,0.0911398404980494,10.020628835824,5.99803391376551,12.1532651157166,2.58475836361621,6.29419604154487,3.10076133263957,10.6733429633713,9.57254072082051,0.0145168239978335,0.0146963324913602,2.88910265758312e-09,0.11034776092336,0.3872537270489,0.11048950485835,0.0113466755556219,0.00576744490251535,0.0120270295399159,0.110807170712696,0.151178314118206,0.111476137988025,0.186402510798803,0.170024961263058,0.108471723881964,0.332871316840193,0.086879415487141,0.144057988310839,0.332871316840193,NA,NA,NA,NA,2.5,0,1.21879210740463,2.32170309083537,0,0.106264090263573,0.181377443504715,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2023-02",2023-02-01
147,0.00912856419951021,0.0478381175989253,9.68558626663315,7.60209371808104,10.4142924759316,9.02472971707743,4.59732349711815,1.58122020377515,12.3222917054328,9.4567162850714,0.00761181259277745,0.00639464688545612,0.0233935931171423,0.231402546357096,0.421574280712045,0.262816693349807,0.00611371532139402,0.00187083817368264,0.0335125988134234,0.21130763612877,0.198575333309147,0.177944079146308,0.172526631097526,0.0614789114249055,0.0621200908511645,0.368863051719188,0.112381831644285,0.264006596787534,0.368863051719188,NA,NA,NA,NA,2.5,0,1.78633232285363,1.94987936132136,0,0.202907277997013,0.208985282141115,0.2,5,0.000222968901268364,0,0,2,0.75,2,2,"high",TRUE,"2023-03",2023-03-01
148,0.00588541069911355,0.086501721587822,10.0952566345643,6.70264453607063,12.3109327201797,6.96388457114109,6.34788231837558,4.44302702438907,10.6718295143993,8.15721483541557,0.0124009763501521,0.0129131707988678,0.0466112568310054,0.127996145957803,0.397091161873916,0.138162595301858,0.00842748849312198,0.00475403193864935,0.0676666951254495,0.129171395125211,0.163371647547404,0.118933053483434,0.17643614088942,0.145999776957693,0.143272040436914,0.343237225784359,0.0954548085756418,0.15057684580876,0.343237225784359,NA,NA,NA,NA,2.5,0,1.34662376345319,1.26840823979655,0,0.202600683749712,0.207942702018109,0.2,5,0.000174625178286236,0,0,2,0.75,2,2,"high",TRUE,"2023-04",2023-04-01
149,0.00598881840309731,0.0942208912430957,9.9975521049157,6.90921860593704,12.6696295026394,6.934487202873,6.71589794508685,4.13084572034593,9.70723170262981,8.83520832248849,0.0140972816700909,0.0155241206094472,0.035452875328703,0.117147697972109,0.399056013038873,0.126785767888759,0.00892680806302355,0.00634252029435074,0.0522681068259677,0.12576925769844,0.167341561908235,0.119122820480828,0.17355358619608,0.163087202977296,0.119033000441264,0.349014701725543,0.105772306779692,0.146618598715806,0.349014701725543,NA,NA,NA,NA,2.5,0,1.31021591050092,1.19806799195782,0,0.201409802373573,0.2046063685932,0.2,5,5.80154358723801e-05,0,0,2,0.75,2,2,"high",TRUE,"2023-05",2023-05-01
150,0.00820181672794817,0.096917944322237,10.4973217716472,7.65884913793349,13.5446807512552,8.21517640878504,5.27188636361647,3.52375060529583,10.9238331481303,9.80142686536468,0.0162074812469749,0.0141431645120012,0.0340637442730235,0.111681386922472,0.398902042120466,0.134674913518845,0.0150686553836896,0.00549171582810053,0.0505279743649132,0.150296324446407,0.16641740362157,0.128891430808269,0.196922911866501,0.15334492588343,0.116496493973571,0.362718341990894,0.101544455962734,0.154216896451865,0.362718341990894,NA,NA,NA,NA,2.5,0,1.33624945887413,1.21062534093654,0,0.202091070625876,0.206396325832939,0.2,5,0.000113213901308799,0,0,2,0.75,2,2,"high",TRUE,"2023-06",2023-06-01
151,0.00652903599043626,0.0866591731598714,9.54046036159068,6.5218808430465,11.4267739058584,5.93273443778425,6.45909620679203,2.9887101597035,10.0384294602815,9.13646884002263,0.0174389090759714,0.0151823202779482,0.0436554103236667,0.132583710136087,0.402882624890317,0.148258816117274,0.0143560382046876,0.00613258307024862,0.0654355493272407,0.134419137854539,0.17275434322609,0.112795733787301,0.184459398816101,0.156522529557126,0.120795384786166,0.361431591469582,0.110786384779846,0.160725637637896,0.361431591469582,NA,NA,NA,NA,2.5,0,1.35680041501338,1.53452865207597,0,0.203638141655803,0.211439450687863,0.2,5,0.000360242766869335,0,0,2,0.75,2,2,"high",TRUE,"2023-07",2023-07-01
152,0.00718742643712125,0.0638436270435723,9.15799392646332,6.66512288834901,10.2542640871945,6.54143694392111,6.37114437430637,2.03483311179533,10.2890789511615,9.29196675985375,0.0117140193059298,0.0114398034586489,0.0347455968825604,0.192205938885173,0.420389441194213,0.213296555901879,0.0108355624956495,0.00409925974758015,0.052755931778391,0.171827007446959,0.198755065326558,0.145238356780713,0.170247846256517,0.109278724364976,0.0934294792185032,0.376167343777502,0.128164719119097,0.215877472301694,0.376167343777502,NA,NA,NA,NA,2.5,0,1.63312418640554,1.79960943718589,0,0.203955533081634,0.212537145003947,0.2,5,0.000432065617024736,0,0,2,0.75,2,2,"high",TRUE,"2023-08",2023-08-01
153,0.00455365499300704,0.0127635646369861,7.8308013397787,5.64691369602543,2.95060171223889,3.00206025776394,7.25822566701852,3.67691161617648,11.0714253179799,8.55165820450394,0.0120020721177568,0.00428539161826696,0.0474857848919971,0.177812103648198,0.223816538498691,0.195402307995089,0.0117236229498879,0.00213737172518595,0.0720167099195781,0.156915218006948,0.0991573986286537,0.153105609122275,0.172517343090481,0.139337304848989,0.158691379516517,0.371150416565697,0.1082332848506,0.192978647874188,0.371150416565697,NA,NA,NA,NA,2.5,0,1.67502868574064,2.32647261755949,0,0.202433143924889,0.204286091656954,0.2,5,6.07269276275744e-05,0,0,2,0.75,2,2,"high",TRUE,"2023-09",2023-09-01
154,0.00358054850968461,0.0105030884625424,7.20392091886168,5.30606730623995,5.26910468261864,3.23719016974707,6.10957595775359,3.16104182473448,9.51835318086508,7.99946655485337,0.0149029603102888,0.00932191500935099,0.0444169071608433,0.14095223262844,0.0907995543072207,0.139229751422821,0.0127007782871355,0.00323328240106215,0.0687235114701406,0.13628233143341,0.0877248269083569,0.148766196915786,0.179378859244518,0.0589098558108436,0.122457984464698,0.358730852257517,0.166493251693896,0.226440330940976,0.358730852257517,NA,NA,NA,NA,2.5,0,2.38893665840947,2.03364896582027,0,0.200095997356271,0.185748197571326,0.2,5,2.30387310277794e-08,0,0,2,0.75,2,2,"high",TRUE,"2023-10",2023-10-01
155,0.00334435161084828,0.0105054496793934,7.42009706549773,4.99357527001628,4.36020931100922,2.07123940973518,6.8671673397617,3.47460736056831,9.95008084771792,7.64489718239552,0.0187117476288422,0.0189165123452754,0.058659209683803,0.111973431373173,0.0667108577681836,0.103579313562593,0.0148614924959396,0.00618052696964384,0.0772622395051884,0.109884582611969,0.0617858657875174,0.125026452676044,0.187307355996553,0.0826134680396815,0.135906364789518,0.344689620273883,0.130882086556394,0.212929037117907,0.344689620273883,NA,NA,NA,NA,2.5,0,2.15731532075284,2.26551497145314,0,0.175022617138981,0.186693627714776,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2023-11",2023-11-01
