"area","month","date","H","threshold","q_common_tail","q_forward_tail","wedge","max_qn_error","ez_converged"
"EZ",15,2012-03-01,10,5,0.245413051127254,0.26232674588961,0.0169136947623556,2.22044604925031e-16,TRUE
"EZ",16,2012-04-01,6,4,0.292727172844117,0.320756629470045,0.0280294566259278,1.11022302462516e-16,TRUE
"EZ",16,2012-04-01,6,5,0.232431690489423,0.256847113785374,0.0244154232959507,1.11022302462516e-16,TRUE
"EZ",16,2012-04-01,7,4,0.315014659214933,0.349037443570708,0.034022784355775,1.11022302462516e-16,TRUE
"EZ",16,2012-04-01,7,5,0.250003540456788,0.279481826058463,0.0294782856016745,1.11022302462516e-16,TRUE
"EZ",16,2012-04-01,8,4,0.331911910127341,0.371201979456618,0.0392900693292767,1.11022302462516e-16,TRUE
"EZ",16,2012-04-01,8,5,0.263237069017126,0.297165508021119,0.033928439003993,1.11022302462516e-16,TRUE
"EZ",16,2012-04-01,9,4,0.344844953484217,0.388711080638298,0.0438661271540809,1.11022302462516e-16,TRUE
"EZ",16,2012-04-01,9,5,0.273374098421835,0.311172847563272,0.0377987491414373,1.11022302462516e-16,TRUE
"EZ",16,2012-04-01,10,4,0.354846839038634,0.40266040058611,0.0478135615474756,1.11022302462516e-16,TRUE
"EZ",16,2012-04-01,10,5,0.281250748014589,0.322391804761994,0.0411410567474056,1.11022302462516e-16,TRUE
"EZ",17,2012-05-01,6,4,0.292517071244565,0.310290459403572,0.0177733881590075,1.11022302462516e-16,TRUE
"EZ",17,2012-05-01,6,5,0.158011991795262,0.174363140470861,0.0163511486755991,1.11022302462516e-16,TRUE
"EZ",17,2012-05-01,7,4,0.341074244658671,0.366980602739263,0.0259063580805915,1.11022302462516e-16,TRUE
"EZ",17,2012-05-01,7,5,0.193162040018883,0.216496980424962,0.0233349404060791,1.11022302462516e-16,TRUE
"EZ",17,2012-05-01,8,4,0.382066192098638,0.41658012998096,0.0345139378823228,1.11022302462516e-16,TRUE
"EZ",17,2012-05-01,8,5,0.225573456271777,0.256380285945932,0.0308068296741549,1.11022302462516e-16,TRUE
"EZ",17,2012-05-01,9,4,0.4163656668598,0.459461277866091,0.0430956110062913,1.11022302462516e-16,TRUE
"EZ",17,2012-05-01,9,5,0.254050967310755,0.292326247472853,0.0382752801620972,1.11022302462516e-16,TRUE
"EZ",17,2012-05-01,10,4,0.445336027794866,0.496629676940837,0.0512936491459702,1.11022302462516e-16,TRUE
"EZ",17,2012-05-01,10,5,0.278497565075797,0.323895585146469,0.0453980200706719,1.11022302462516e-16,TRUE
"EZ",18,2012-06-01,6,4,0.239869479191258,0.278764506340423,0.0388950271491642,1.11022302462516e-16,TRUE
"EZ",18,2012-06-01,6,5,0.212052721547966,0.250208670389952,0.0381559488419857,1.11022302462516e-16,TRUE
"EZ",18,2012-06-01,7,4,0.33149932102439,0.384915250198134,0.0534159291737437,1.11022302462516e-16,TRUE
"EZ",18,2012-06-01,7,5,0.297875855090909,0.351462287355979,0.0535864322650696,1.11022302462516e-16,TRUE
"EZ",18,2012-06-01,8,4,0.425505390331167,0.491888723365629,0.0663833330344628,1.11022302462516e-16,TRUE
"EZ",18,2012-06-01,8,5,0.390279756855499,0.458274112622476,0.0679943557669773,1.11022302462516e-16,TRUE
"EZ",18,2012-06-01,9,4,0.515079617316461,0.591050575618606,0.0759709583021446,1.11022302462516e-16,TRUE
"EZ",18,2012-06-01,9,5,0.48110438664643,0.560217889358078,0.0791135027116486,1.11022302462516e-16,TRUE
"EZ",18,2012-06-01,10,4,0.596419984778819,0.677745767346733,0.0813257825679138,1.11022302462516e-16,TRUE
"EZ",18,2012-06-01,10,5,0.565326293529248,0.651100926935548,0.0857746334062998,1.11022302462516e-16,TRUE
"EZ",19,2012-07-01,6,4,0.239041106520839,0.272968377282932,0.0339272707620928,1.11022302462516e-16,TRUE
"EZ",19,2012-07-01,6,5,0.185016755287685,0.220033594497961,0.0350168392102753,1.11022302462516e-16,TRUE
"EZ",19,2012-07-01,7,4,0.324772278014667,0.372242234810878,0.0474699567962109,1.11022302462516e-16,TRUE
"EZ",19,2012-07-01,7,5,0.258498762869738,0.308913410942763,0.0504146480730244,1.11022302462516e-16,TRUE
"EZ",19,2012-07-01,8,4,0.415303054927908,0.475798130414246,0.0604950754863383,1.11022302462516e-16,TRUE
"EZ",19,2012-07-01,8,5,0.344619457477038,0.410682969228287,0.0660635117512487,1.11022302462516e-16,TRUE
"EZ",19,2012-07-01,9,4,0.503307086537001,0.574460662919234,0.0711535763822333,1.11022302462516e-16,TRUE
"EZ",19,2012-07-01,9,5,0.434213082277677,0.513694424232154,0.0794813419544768,1.11022302462516e-16,TRUE
"EZ",19,2012-07-01,10,4,0.584310258939791,0.662523246256569,0.0782129873167785,1.11022302462516e-16,TRUE
"EZ",19,2012-07-01,10,5,0.52049383820855,0.609399812554758,0.0889059743462078,1.11022302462516e-16,TRUE
"EZ",20,2012-08-01,6,4,0.275854166271522,0.291297268059206,0.0154431017876839,2.22044604925031e-16,TRUE
"EZ",20,2012-08-01,6,5,0.145643318608814,0.159904487472981,0.0142611688641674,2.22044604925031e-16,TRUE
"EZ",20,2012-08-01,7,4,0.324333595433293,0.347727909844652,0.0233943144113586,2.22044604925031e-16,TRUE
"EZ",20,2012-08-01,7,5,0.181219538213495,0.20228214370082,0.0210626054873245,2.22044604925031e-16,TRUE
"EZ",20,2012-08-01,8,4,0.365104209558841,0.397121892505616,0.0320176829467745,2.22044604925031e-16,TRUE
"EZ",20,2012-08-01,8,5,0.213855324801811,0.242366728865443,0.0285114040636328,2.22044604925031e-16,TRUE
"EZ",20,2012-08-01,9,4,0.399354048626663,0.440137781283269,0.0407837326566066,2.22044604925031e-16,TRUE
"EZ",20,2012-08-01,9,5,0.242450843374628,0.278546852020333,0.0360960086457051,2.22044604925031e-16,TRUE
"EZ",20,2012-08-01,10,4,0.428561750135295,0.477859844985669,0.0492980948503734,2.22044604925031e-16,TRUE
"EZ",20,2012-08-01,10,5,0.267055065021251,0.310505406580759,0.0434503415595082,2.22044604925031e-16,TRUE
"EZ",21,2012-09-01,6,4,0.288721946540583,0.308242694047202,0.019520747506618,1.11022302462516e-16,TRUE
"EZ",21,2012-09-01,6,5,0.160315795148475,0.178709935660565,0.0183941405120902,1.11022302462516e-16,TRUE
"EZ",21,2012-09-01,7,4,0.339980042268091,0.368713194003935,0.0287331517358437,1.11022302462516e-16,TRUE
"EZ",21,2012-09-01,7,5,0.198872993160143,0.225538052542169,0.0266650593820252,1.11022302462516e-16,TRUE
"EZ",21,2012-09-01,8,4,0.384073756228677,0.4226815024018,0.0386077461731227,1.11022302462516e-16,TRUE
"EZ",21,2012-09-01,8,5,0.235235032217935,0.270876060966732,0.0356410287487967,1.11022302462516e-16,TRUE
"EZ",21,2012-09-01,9,4,0.421565388819544,0.470120111324121,0.0485547225045776,1.11022302462516e-16,TRUE
"EZ",21,2012-09-01,9,5,0.267864816213836,0.312581180135367,0.0447163639215301,1.11022302462516e-16,TRUE
"EZ",21,2012-09-01,10,4,0.453678008648277,0.511803399803909,0.0581253911556321,1.11022302462516e-16,TRUE
"EZ",21,2012-09-01,10,5,0.29640732556436,0.349848294743796,0.0534409691794356,1.11022302462516e-16,TRUE
"EZ",22,2012-10-01,6,4,0.284672565061014,0.306595636677124,0.0219230716161098,1.66533453693773e-16,TRUE
"EZ",22,2012-10-01,6,5,0.164781424270684,0.186073986018897,0.0212925617482128,1.66533453693773e-16,TRUE
"EZ",22,2012-10-01,7,4,0.336889787674199,0.369018166478737,0.0321283788045383,1.66533453693773e-16,TRUE
"EZ",22,2012-10-01,7,5,0.204774626362191,0.235660176328395,0.0308855499662041,1.66533453693773e-16,TRUE
"EZ",22,2012-10-01,8,4,0.38386280999311,0.427019341850755,0.043156531857645,1.66533453693773e-16,TRUE
"EZ",22,2012-10-01,8,5,0.243952328401512,0.28535261254318,0.0414002841416682,1.66533453693773e-16,TRUE
"EZ",22,2012-10-01,9,4,0.425154294212881,0.479520183255433,0.0543658890425514,1.66533453693773e-16,TRUE
"EZ",22,2012-10-01,9,5,0.280554699872918,0.332714909584913,0.0521602097119956,1.66533453693773e-16,TRUE
"EZ",22,2012-10-01,10,4,0.461255277197035,0.526482199411618,0.0652269222145836,1.66533453693773e-16,TRUE
"EZ",22,2012-10-01,10,5,0.313711146279875,0.376309725838734,0.0625985795588591,1.66533453693773e-16,TRUE
"EZ",23,2012-11-01,6,4,0.270961367697996,0.289152831571336,0.0181914638733401,2.22044604925031e-16,TRUE
"EZ",23,2012-11-01,6,5,0.147849149891212,0.165263903339435,0.0174147534482229,2.22044604925031e-16,TRUE
"EZ",23,2012-11-01,7,4,0.321126247016572,0.348474379300001,0.0273481322834291,2.22044604925031e-16,TRUE
"EZ",23,2012-11-01,7,5,0.184893755010822,0.210576879033864,0.0256831240230419,2.22044604925031e-16,TRUE
"EZ",23,2012-11-01,8,4,0.365102752944363,0.40250877417826,0.0374060212338969,2.22044604925031e-16,TRUE
"EZ",23,2012-11-01,8,5,0.220634171575558,0.255528040263117,0.034893868687559,2.22044604925031e-16,TRUE
"EZ",23,2012-11-01,9,4,0.402980463501201,0.450753128179191,0.0477726646779907,2.22044604925031e-16,TRUE
"EZ",23,2012-11-01,9,5,0.253388494959927,0.297830180208473,0.0444416852485463,2.22044604925031e-16,TRUE
"EZ",23,2012-11-01,10,4,0.435679058305792,0.493643484034259,0.0579644257284675,2.22044604925031e-16,TRUE
"EZ",23,2012-11-01,10,5,0.282529704084239,0.336359841861278,0.0538301377770399,2.22044604925031e-16,TRUE
"EZ",24,2012-12-01,6,4,0.27015722313018,0.287769400135076,0.017612177004896,2.22044604925031e-16,TRUE
"EZ",24,2012-12-01,6,5,0.14385890733188,0.160787304224642,0.016928396892762,2.22044604925031e-16,TRUE
"EZ",24,2012-12-01,7,4,0.321868637164022,0.348917822035455,0.0270491848714326,2.22044604925031e-16,TRUE
"EZ",24,2012-12-01,7,5,0.182778553294621,0.208314653989966,0.0255361006953456,2.22044604925031e-16,TRUE
"EZ",24,2012-12-01,8,4,0.366434112857152,0.403920454826521,0.0374863419693688,2.22044604925031e-16,TRUE
"EZ",24,2012-12-01,8,5,0.220079375996298,0.255295185981465,0.0352158099851669,2.22044604925031e-16,TRUE
"EZ",24,2012-12-01,9,4,0.404460318828913,0.452744640541729,0.0482843217128168,2.22044604925031e-16,TRUE
"EZ",24,2012-12-01,9,5,0.253962866123868,0.299252164001547,0.0452892978776788,2.22044604925031e-16,TRUE
"EZ",24,2012-12-01,10,4,0.437264715784187,0.496189556585556,0.058924840801369,2.22044604925031e-16,TRUE
"EZ",24,2012-12-01,10,5,0.283911589244504,0.339126392836372,0.0552148035918684,2.22044604925031e-16,TRUE
"EZ",25,2013-01-01,6,4,0.267024308128195,0.291048713530572,0.0240244054023773,1.11022302462516e-16,TRUE
"EZ",25,2013-01-01,6,5,0.177478090994565,0.197355110351251,0.0198770193566861,1.11022302462516e-16,TRUE
"EZ",25,2013-01-01,7,4,0.301247055656275,0.331660618197975,0.0304135625416999,1.11022302462516e-16,TRUE
"EZ",25,2013-01-01,7,5,0.200272261851893,0.225220437631656,0.0249481757797639,1.11022302462516e-16,TRUE
"EZ",25,2013-01-01,8,4,0.331185575552283,0.367966014895819,0.0367804393435351,1.11022302462516e-16,TRUE
"EZ",25,2013-01-01,8,5,0.2210286379872,0.251017566143284,0.0299889281560837,1.11022302462516e-16,TRUE
"EZ",25,2013-01-01,9,4,0.357208104926421,0.400144621240739,0.0429365163143182,1.11022302462516e-16,TRUE
"EZ",25,2013-01-01,9,5,0.239581952555396,0.274435176698165,0.0348532241427686,1.11022302462516e-16,TRUE
"EZ",25,2013-01-01,10,4,0.37971432035366,0.428455003949211,0.0487406835955513,1.11022302462516e-16,TRUE
"EZ",25,2013-01-01,10,5,0.255937612930756,0.295368096102845,0.039430483172089,1.11022302462516e-16,TRUE
"EZ",26,2013-02-01,6,4,0.27179371677468,0.294531332392621,0.0227376156179407,1.11022302462516e-16,TRUE
"EZ",26,2013-02-01,6,5,0.165778312288198,0.185194774989394,0.0194164627011955,1.11022302462516e-16,TRUE
"EZ",26,2013-02-01,7,4,0.315111470643252,0.345100272085298,0.0299888014420456,1.11022302462516e-16,TRUE
"EZ",26,2013-02-01,7,5,0.194509655638852,0.219849443300475,0.0253397876616231,1.11022302462516e-16,TRUE
"EZ",26,2013-02-01,8,4,0.353223041717,0.390712069546893,0.0374890278298925,1.11022302462516e-16,TRUE
"EZ",26,2013-02-01,8,5,0.221376570225748,0.252854202320682,0.0314776320949339,1.11022302462516e-16,TRUE
"EZ",26,2013-02-01,9,4,0.386313562379774,0.43120532332375,0.0448917609439756,1.11022302462516e-16,TRUE
"EZ",26,2013-02-01,9,5,0.245679487162522,0.283220725792147,0.0375412386296248,1.11022302462516e-16,TRUE
"EZ",26,2013-02-01,10,4,0.414819150791595,0.466747045756828,0.0519278949652324,1.11022302462516e-16,TRUE
"EZ",26,2013-02-01,10,5,0.267170812606801,0.310472873290661,0.0433020606838598,1.11022302462516e-16,TRUE
"EZ",27,2013-03-01,6,4,0.270840943687608,0.292322789886465,0.0214818461988565,5.55111512312578e-17,TRUE
"EZ",27,2013-03-01,6,5,0.161137642925959,0.179528605312819,0.0183909623868592,5.55111512312578e-17,TRUE
"EZ",27,2013-03-01,7,4,0.31532252981738,0.343911780535033,0.0285892507176537,5.55111512312578e-17,TRUE
"EZ",27,2013-03-01,7,5,0.19051749027117,0.214705055760588,0.0241875654894173,5.55111512312578e-17,TRUE
"EZ",27,2013-03-01,8,4,0.354265070693725,0.39027744237305,0.036012371679325,5.55111512312578e-17,TRUE
"EZ",27,2013-03-01,8,5,0.21801536250793,0.248271061144315,0.0302556986363842,5.55111512312578e-17,TRUE
"EZ",27,2013-03-01,9,4,0.387874071882257,0.431254737580507,0.0433806656982508,5.55111512312578e-17,TRUE
"EZ",27,2013-03-01,9,5,0.242811469838939,0.27909662517308,0.0362851553341411,5.55111512312578e-17,TRUE
"EZ",27,2013-03-01,10,4,0.416654001361002,0.467059868171428,0.0504058668104252,5.55111512312578e-17,TRUE
"EZ",27,2013-03-01,10,5,0.264626468579737,0.306656588336017,0.0420301197562795,5.55111512312578e-17,TRUE
"EZ",28,2013-04-01,6,4,0.269639439059349,0.290980828607308,0.0213413895479583,1.11022302462516e-16,TRUE
"EZ",28,2013-04-01,6,5,0.159129918365403,0.177535893613625,0.0184059752482214,1.11022302462516e-16,TRUE
"EZ",28,2013-04-01,7,4,0.315390638597412,0.344057198259412,0.0286665596619994,1.11022302462516e-16,TRUE
"EZ",28,2013-04-01,7,5,0.189554578669112,0.213984251359368,0.0244296726902556,1.11022302462516e-16,TRUE
"EZ",28,2013-04-01,8,4,0.355506374813857,0.391869834397799,0.0363634595839414,1.11022302462516e-16,TRUE
"EZ",28,2013-04-01,8,5,0.218126650279947,0.24890727917413,0.0307806288941822,1.11022302462516e-16,TRUE
"EZ",28,2013-04-01,9,4,0.3901695817095,0.434200743553927,0.0440311618444272,1.11022302462516e-16,TRUE
"EZ",28,2013-04-01,9,5,0.243951461842235,0.28106978323721,0.0371183213949758,1.11022302462516e-16,TRUE
"EZ",28,2013-04-01,10,4,0.419890382834833,0.471246744816181,0.051356361981348,1.11022302462516e-16,TRUE
"EZ",28,2013-04-01,10,5,0.266714133594067,0.309885439065761,0.0431713054716946,1.11022302462516e-16,TRUE
"EZ",29,2013-05-01,6,4,0.275364667631404,0.294777526573592,0.0194128589421877,5.55111512312578e-17,TRUE
"EZ",29,2013-05-01,6,5,0.153988731612939,0.170970460296604,0.0169817286836649,5.55111512312578e-17,TRUE
"EZ",29,2013-05-01,7,4,0.324128790130231,0.35108921279939,0.0269604226691584,5.55111512312578e-17,TRUE
"EZ",29,2013-05-01,7,5,0.187614626684449,0.210832589077343,0.0232179623928948,5.55111512312578e-17,TRUE
"EZ",29,2013-05-01,8,4,0.365610184652157,0.400607640960013,0.0349974563078559,5.55111512312578e-17,TRUE
"EZ",29,2013-05-01,8,5,0.218613687693213,0.248513170237902,0.0298994825446888,5.55111512312578e-17,TRUE
"EZ",29,2013-05-01,9,4,0.400505947809004,0.443529061848105,0.0430231140391014,5.55111512312578e-17,TRUE
"EZ",29,2013-05-01,9,5,0.245935202176713,0.282519985529096,0.0365847833523832,5.55111512312578e-17,TRUE
"EZ",29,2013-05-01,10,4,0.429828148014189,0.480498411612868,0.0506702635986799,5.55111512312578e-17,TRUE
"EZ",29,2013-05-01,10,5,0.269408284856302,0.312356073203864,0.0429477883475626,5.55111512312578e-17,TRUE
"EZ",30,2013-06-01,6,4,0.324280931580327,0.345464272348948,0.0211833407686208,1.11022302462516e-16,TRUE
"EZ",30,2013-06-01,6,5,0.149947571121697,0.168554352248813,0.0186067811271168,1.11022302462516e-16,TRUE
"EZ",30,2013-06-01,7,4,0.349010403980596,0.376477375392526,0.0274669714119303,1.11022302462516e-16,TRUE
"EZ",30,2013-06-01,7,5,0.173055664945702,0.196872393909285,0.023816728963583,1.11022302462516e-16,TRUE
"EZ",30,2013-06-01,8,4,0.370089717555146,0.403929781251703,0.0338400636965565,1.11022302462516e-16,TRUE
"EZ",30,2013-06-01,8,5,0.190793166645599,0.219820676347906,0.0290275097023067,1.11022302462516e-16,TRUE
"EZ",30,2013-06-01,9,4,0.388739544778117,0.428750025237978,0.0400104804598612,1.11022302462516e-16,TRUE
"EZ",30,2013-06-01,9,5,0.204711101248409,0.238722054564878,0.0340109533164685,1.11022302462516e-16,TRUE
"EZ",30,2013-06-01,10,4,0.404848309472249,0.450614452562216,0.0457661430899673,1.11022302462516e-16,TRUE
"EZ",30,2013-06-01,10,5,0.216087885223715,0.254718269483519,0.0386303842598037,1.11022302462516e-16,TRUE
"EZ",31,2013-07-01,6,4,0.304859416464094,0.321316536709644,0.0164571202455508,1.11022302462516e-16,TRUE
"EZ",31,2013-07-01,6,5,0.11843646120963,0.133373815774826,0.0149373545651965,1.11022302462516e-16,TRUE
"EZ",31,2013-07-01,7,4,0.329346424226222,0.352029267342089,0.0226828431158667,1.11022302462516e-16,TRUE
"EZ",31,2013-07-01,7,5,0.141413457121867,0.161715441542058,0.020301984420191,1.11022302462516e-16,TRUE
"EZ",31,2013-07-01,8,4,0.349381232446042,0.378658319728446,0.0292770872824042,1.11022302462516e-16,TRUE
"EZ",31,2013-07-01,8,5,0.159578748970382,0.18549928387992,0.0259205349095377,1.11022302462516e-16,TRUE
"EZ",31,2013-07-01,9,4,0.367475621368349,0.403455406874403,0.0359797855060534,1.11022302462516e-16,TRUE
"EZ",31,2013-07-01,9,5,0.173978943352026,0.205481098484405,0.031502155132379,1.11022302462516e-16,TRUE
"EZ",31,2013-07-01,10,4,0.38379448764031,0.426312317048292,0.0425178294079822,1.11022302462516e-16,TRUE
"EZ",31,2013-07-01,10,5,0.18578190286398,0.222646840972713,0.0368649381087321,1.11022302462516e-16,TRUE
"EZ",32,2013-08-01,6,4,0.306268882553171,0.323826258399354,0.0175573758461828,1.11022302462516e-16,TRUE
"EZ",32,2013-08-01,6,5,0.121353331077499,0.137403181366221,0.016049850288722,1.11022302462516e-16,TRUE
"EZ",32,2013-08-01,7,4,0.330434840900062,0.354403260461962,0.0239684195619,1.11022302462516e-16,TRUE
"EZ",32,2013-08-01,7,5,0.144460091068432,0.166091744816307,0.0216316537478752,1.11022302462516e-16,TRUE
"EZ",32,2013-08-01,8,4,0.350616340697449,0.38139348917986,0.0307771484824105,1.11022302462516e-16,TRUE
"EZ",32,2013-08-01,8,5,0.162796805925396,0.190275508221207,0.0274787022958109,1.11022302462516e-16,TRUE
"EZ",32,2013-08-01,9,4,0.368984567013166,0.406684757896861,0.0377001908836953,1.11022302462516e-16,TRUE
"EZ",32,2013-08-01,9,5,0.177426263377528,0.210724367229872,0.0332981038523434,1.11022302462516e-16,TRUE
"EZ",32,2013-08-01,10,4,0.385532434579821,0.429982791841579,0.0444503572617572,1.11022302462516e-16,TRUE
"EZ",32,2013-08-01,10,5,0.189495317376944,0.22839454694919,0.0388992295722464,1.11022302462516e-16,TRUE
"EZ",33,2013-09-01,6,4,0.305735086264948,0.320597711984723,0.0148626257197748,1.11022302462516e-16,TRUE
"EZ",33,2013-09-01,6,5,0.221491315012349,0.242666398869993,0.0211750838576435,1.11022302462516e-16,TRUE
"EZ",33,2013-09-01,7,4,0.346719377967507,0.363455247724564,0.0167358697570562,1.11022302462516e-16,TRUE
"EZ",33,2013-09-01,7,5,0.270597580388722,0.295874474254818,0.025276893866096,1.11022302462516e-16,TRUE
"EZ",33,2013-09-01,8,4,0.362872677775902,0.377998666578772,0.0151259888028697,1.11022302462516e-16,TRUE
"EZ",33,2013-09-01,8,5,0.297220954531164,0.322439872340621,0.0252189178094579,1.11022302462516e-16,TRUE
"EZ",33,2013-09-01,9,4,0.359378317061121,0.370650622049091,0.0112723049879693,1.11022302462516e-16,TRUE
"EZ",33,2013-09-01,9,5,0.304398570668599,0.32650151296324,0.0221029422946405,1.11022302462516e-16,TRUE
"EZ",33,2013-09-01,10,4,0.341976688861808,0.348569567112789,0.00659287825098054,1.11022302462516e-16,TRUE
"EZ",33,2013-09-01,10,5,0.296823855870464,0.314259240558832,0.0174353846883688,1.11022302462516e-16,TRUE
"EZ",34,2013-10-01,6,4,0.21488106645971,0.242205200802228,0.0273241343425183,5.55111512312578e-17,TRUE
"EZ",34,2013-10-01,6,5,0.0905780265544739,0.119549662514152,0.0289716359596777,5.55111512312578e-17,TRUE
"EZ",34,2013-10-01,7,4,0.273182198780071,0.312971740174129,0.0397895413940583,5.55111512312578e-17,TRUE
"EZ",34,2013-10-01,7,5,0.125633346536218,0.167775082271702,0.0421417357354838,5.55111512312578e-17,TRUE
"EZ",34,2013-10-01,8,4,0.329358708565923,0.383800728623115,0.0544420200571915,5.55111512312578e-17,TRUE
"EZ",34,2013-10-01,8,5,0.166165618372004,0.224864425748818,0.0586988073768139,5.55111512312578e-17,TRUE
"EZ",34,2013-10-01,9,4,0.382511757589227,0.452954533943522,0.070442776354295,5.55111512312578e-17,TRUE
"EZ",34,2013-10-01,9,5,0.210107875119397,0.288088083865719,0.0779802087463218,5.55111512312578e-17,TRUE
"EZ",34,2013-10-01,10,4,0.432237648288345,0.519068052928917,0.0868304046405717,5.55111512312578e-17,TRUE
"EZ",34,2013-10-01,10,5,0.255717014521057,0.35460414237096,0.0988871278499032,5.55111512312578e-17,TRUE
"EZ",35,2013-11-01,6,4,0.231731732881818,0.242880486243385,0.0111487533615675,2.22044604925031e-16,TRUE
"EZ",35,2013-11-01,6,5,0.175935734645713,0.186339712852572,0.0104039782068598,2.22044604925031e-16,TRUE
"EZ",35,2013-11-01,7,4,0.279670687793483,0.296106319374615,0.0164356315811314,2.22044604925031e-16,TRUE
