"area","month","threshold","zc_slot","lower","upper","hrr","below","above"
"EZ",4,5,"Q",0.0596796169679356,0.460291492919816,0.0787758460613865,FALSE,FALSE
"EZ",5,5,"Q",0.0472043195485577,0.433799396958549,0.0624876529668571,FALSE,FALSE
"EZ",6,5,"Q",0.0551919652877747,0.49911104496852,0.063312497960695,FALSE,FALSE
"EZ",7,5,"Q",0.0481866256441185,0.473255455613338,0.0546271785846701,FALSE,FALSE
"EZ",8,5,"Q",0.045691459165743,0.459616406896039,0.0536045865749417,FALSE,FALSE
"EZ",9,5,"Q",0.0371866769098121,0.436333604819232,0.050977418673965,FALSE,FALSE
"EZ",10,5,"Q",0.0276566713563037,0.371740052980376,0.038646428547429,FALSE,FALSE
"EZ",11,5,"Q",0.0359518638952547,0.419833097593569,0.0489212871434945,FALSE,FALSE
"EZ",12,5,"Q",0.0540348164831382,0.501130541090596,0.0684890021293074,FALSE,FALSE
"EZ",13,5,"Q",0.04404997818324,0.492568908012403,0.0662630954654831,FALSE,FALSE
"EZ",14,5,"Q",0.0715198145202673,0.546879954350097,0.0721457986493368,FALSE,FALSE
"EZ",15,5,"Q",0.0544911830428692,0.486799224061709,0.0650123417404645,FALSE,FALSE
"EZ",16,5,"Q",0.053972840171728,0.478316148241088,0.0630074769626625,FALSE,FALSE
"EZ",17,5,"Q",0.0624497144631143,0.498615491762075,0.0688313825317609,FALSE,FALSE
"EZ",18,5,"Q",0.0502885280492391,0.446517534411157,0.0803721157833366,FALSE,FALSE
"EZ",19,5,"Q",0.0486558561423269,0.489089823876914,0.0889721558008369,FALSE,FALSE
"EZ",20,5,"Q",0.0576544178798593,0.482397991071415,0.0779849693445703,FALSE,FALSE
"EZ",21,5,"Q",0.0601536747660902,0.500020040362473,0.0867410460880989,FALSE,FALSE
"EZ",22,5,"Q",0.0617584409786465,0.524375505616026,0.0829728646006328,FALSE,FALSE
"EZ",23,5,"Q",0.0633083071400207,0.480491679447475,0.0694711538334767,FALSE,FALSE
"EZ",24,5,"Q",0.051142356975707,0.468183972269424,0.0736455779120312,FALSE,FALSE
"EZ",25,5,"Q",0.0515799276622452,0.471117208778549,0.0872221642282473,FALSE,FALSE
"EZ",26,5,"Q",0.0482191615509171,0.460620968614585,0.0797533158915588,FALSE,FALSE
"EZ",27,5,"Q",0.0423692449728307,0.461899367234746,0.077222543468795,FALSE,FALSE
"EZ",28,5,"Q",0.0413178298934634,0.458085703177452,0.0707192023689548,FALSE,FALSE
"EZ",29,5,"Q",0.0411179990990145,0.458476185386544,0.0709489120373082,FALSE,FALSE
"EZ",30,5,"Q",0.0340773230932268,0.42664580656775,0.0565821687380881,FALSE,FALSE
"EZ",31,5,"Q",0.0243652608497347,0.36225411707591,0.0463885108462328,FALSE,FALSE
"EZ",32,5,"Q",0.0215583132691326,0.368752844221221,0.0502881779593263,FALSE,FALSE
"EZ",33,5,"Q",0.0338223403881328,0.373768394602141,0.0532151012138073,FALSE,FALSE
"EZ",34,5,"Q",0.0232132039538367,0.328840424184129,0.0570641027449878,FALSE,FALSE
"EZ",35,5,"Q",0.0279217387837265,0.324012539197167,0.0525848681260724,FALSE,FALSE
"EZ",36,5,"Q",0.0193565518759131,0.318771992948942,0.046703399448256,FALSE,FALSE
"EZ",37,5,"Q",0.0191880011688647,0.320052887511598,0.0474005771399568,FALSE,FALSE
"EZ",38,5,"Q",0.0240660863508578,0.307924256515606,0.0429454220299308,FALSE,FALSE
"EZ",39,5,"Q",0.0223064129577878,0.315491791399404,0.0454098936870574,FALSE,FALSE
"EZ",40,5,"Q",0.0193248565824655,0.32236678505101,0.048744500170778,FALSE,FALSE
"EZ",41,5,"Q",0.033252712282755,0.297610020347958,0.0450311546566376,FALSE,FALSE
"EZ",42,5,"Q",0.0360813845119451,0.274967464996746,0.0406590984246327,FALSE,FALSE
"EZ",43,5,"Q",0.0430951329693804,0.272138796235857,0.0389270523240042,TRUE,FALSE
"EZ",44,5,"Q",0.0358962428706656,0.265177001222665,0.0375106908178526,FALSE,FALSE
"EZ",45,5,"Q",0.0283319518500363,0.251042074003939,0.0281300583751582,TRUE,FALSE
"EZ",46,5,"Q",0.0168392388438434,0.20650881798444,0.0220025318883308,FALSE,FALSE
"EZ",47,5,"Q",0.0123368655029031,0.178620145637287,0.0175939143480906,FALSE,FALSE
"EZ",48,5,"Q",0.00622333082666071,0.176405161628007,0.0258638547235216,FALSE,FALSE
"EZ",49,5,"Q",0.00458339716040801,0.160889303280824,0.0230423102788523,FALSE,FALSE
"EZ",50,5,"Q",0.00646527857778945,0.167952979319681,0.0195639891412117,FALSE,FALSE
"EZ",51,5,"Q",0.0074237732866208,0.178956523071976,0.0203386864592945,FALSE,FALSE
"EZ",52,5,"Q",0.00615411483627293,0.163269249222803,0.0166295422946015,FALSE,FALSE
"EZ",53,5,"Q",0.0091166150933365,0.223358691331031,0.027347747459594,FALSE,FALSE
"EZ",54,5,"Q",0.0107927472646127,0.227446468175441,0.0259027340889479,FALSE,FALSE
"EZ",55,5,"Q",0.00743125810172429,0.222652627731614,0.030156256003892,FALSE,FALSE
"EZ",56,5,"Q",0.00476780376662755,0.227594221105709,0.0218654374536557,FALSE,FALSE
"EZ",57,5,"Q",0.0060808394903834,0.221950722781098,0.0194099526686513,FALSE,FALSE
"EZ",58,5,"Q",0.00460878716962498,0.182284123447891,0.0108568825189442,FALSE,FALSE
"EZ",59,5,"Q",0.0150431986386803,0.185205269482601,0.016749144362831,FALSE,FALSE
"EZ",60,5,"Q",0.0154984241962659,0.195979186064914,0.0192995123471313,FALSE,FALSE
"EZ",61,5,"Q",0.0145641620716096,0.204904709074224,0.0145428576280544,TRUE,FALSE
"EZ",62,5,"Q",0.0126840722261702,0.162680662018252,0.016189322089707,FALSE,FALSE
"EZ",63,5,"Q",0.0107765389736947,0.155443240053028,0.0157702730618261,FALSE,FALSE
"EZ",64,5,"Q",0.00740427329277304,0.130879288713301,0.0114955291576768,FALSE,FALSE
"EZ",65,5,"Q",0.00346367846139795,0.123786972321407,0.0100991690983624,FALSE,FALSE
"EZ",66,5,"Q",0.00294414769195217,0.130168952826092,0.00798025799639086,FALSE,FALSE
"EZ",67,5,"Q",0.00368802859661543,0.11312134023387,0.00305150144789303,TRUE,FALSE
"EZ",68,5,"Q",0.00240055767086789,0.10259717922409,0.00272707866683926,FALSE,FALSE
"EZ",69,5,"Q",0.00261469241012169,0.103395603475901,0.00244500671993806,TRUE,FALSE
"EZ",70,5,"Q",0.00500410853168209,0.0799764675793436,0.00194087951647342,TRUE,FALSE
"EZ",71,5,"Q",0.00266934884129599,0.0921771117180131,0.00248384127892167,TRUE,FALSE
"EZ",72,5,"Q",0.00485756746720101,0.0867799810996261,0.00848372233533874,FALSE,FALSE
"EZ",73,5,"Q",0.00583433055096538,0.109505704509404,0.0120609397367626,FALSE,FALSE
"EZ",74,5,"Q",0.00494765416675147,0.119048011306899,0.0129179463415882,FALSE,FALSE
"EZ",75,5,"Q",0.00386246028527126,0.105234805255701,0.0115330617546505,FALSE,FALSE
"EZ",76,5,"Q",0.00258231404330378,0.0975188058866265,0.0123253430204767,FALSE,FALSE
"EZ",77,5,"Q",0.00196009476439218,0.0923156180439369,0.0103637699489092,FALSE,FALSE
"EZ",78,5,"Q",0.00207182695382169,0.0895706419013427,0.00944761562975232,FALSE,FALSE
"EZ",79,5,"Q",0.00188173475028641,0.0869305430462616,0.00881886490845864,FALSE,FALSE
"EZ",80,5,"Q",0.00185918877265068,0.0825973176166839,0.00667097730789467,FALSE,FALSE
"EZ",81,5,"Q",0.00183455635067864,0.0813866586519012,0.00648474037897,FALSE,FALSE
"EZ",82,5,"Q",0.00174416351373463,0.0834736075104347,0.00661561872124955,FALSE,FALSE
"EZ",83,5,"Q",0.00193010693575424,0.0855165446465317,0.00691609663409766,FALSE,FALSE
"EZ",84,5,"Q",0.00204999525863359,0.089083858205392,0.00740259766327325,FALSE,FALSE
"EZ",85,5,"Q",0.0020822275755944,0.0984405338513121,0.00820697229831361,FALSE,FALSE
"EZ",86,5,"Q",0.00211994538952709,0.0960263560643391,0.00793246989475515,FALSE,FALSE
"EZ",87,5,"Q",0.00122820202085738,0.0865373159075351,0.00561425673274138,FALSE,FALSE
"EZ",88,5,"Q",0.00188161206021376,0.0825639435544017,0.0046016439241111,FALSE,FALSE
"EZ",89,5,"Q",0.00184778690139242,0.0879411752349036,0.00503005169378319,FALSE,FALSE
"EZ",90,5,"Q",0.00240084005638785,0.0988638462161245,0.0131443630462362,FALSE,FALSE
"EZ",91,5,"Q",0.00257554427722884,0.0961436150975946,0.00632083205422385,FALSE,FALSE
"EZ",92,5,"Q",0.00232020490996876,0.0904298131325801,0.00540996259132518,FALSE,FALSE
"EZ",93,5,"Q",0.00232308439996831,0.0909127638305887,0.00547381472384506,FALSE,FALSE
"EZ",94,5,"Q",0.00229262879305703,0.0870250188942342,0.00554118506684021,FALSE,FALSE
"EZ",95,5,"Q",0.00242852302476126,0.0861219752335944,0.0116931726480475,FALSE,FALSE
"EZ",96,5,"Q",0.00175230690006289,0.0773585430880441,0.0104939892883667,FALSE,FALSE
"EZ",97,5,"Q",0.00149444984039127,0.0754220191445338,0.0137437394746175,FALSE,FALSE
"EZ",98,5,"Q",0.00166666272482008,0.0732978819897444,0.0106728719733298,FALSE,FALSE
"EZ",99,5,"Q",0.00151928213731545,0.0717738408872856,0.0105223744974033,FALSE,FALSE
"EZ",100,5,"Q",0.000781928297769907,0.0857912424295508,0.0171355903872961,FALSE,FALSE
"EZ",101,5,"Q",0.000877833332495248,0.0868669630975455,0.0178496140493045,FALSE,FALSE
"EZ",102,5,"Q",0.000545763150627265,0.0851292908880467,0.0120817724899317,FALSE,FALSE
"EZ",103,5,"Q",0.00054056936468605,0.085187463954343,0.0107137345322639,FALSE,FALSE
"EZ",104,5,"Q",0.00051991731838319,0.0900024601368733,0.00864486910277781,FALSE,FALSE
"EZ",105,5,"Q",0.000483149246286341,0.0953836808351078,0.00919864114107039,FALSE,FALSE
"EZ",106,5,"Q",0.000329862880448673,0.0812730660841522,0.00470692922769863,FALSE,FALSE
"EZ",107,5,"Q",0.000363379775839556,0.0792317380835825,0.0091310720707937,FALSE,FALSE
"EZ",108,5,"Q",0.00038497455570663,0.0752909482846835,0.0110451342845432,FALSE,FALSE
"EZ",109,5,"Q",0.00056133317239393,0.0737383325932428,0.0132513338216248,FALSE,FALSE
"EZ",110,5,"Q",0.000460851917535088,0.0755950318501618,0.010371610638096,FALSE,FALSE
"EZ",111,5,"Q",0.00031856466128577,0.0823894326712711,0.0065137802082102,FALSE,FALSE
"EZ",112,5,"Q",0.000126916335144389,0.0363324904325701,1.43868304078822e-06,TRUE,FALSE
"EZ",113,5,"Q",9.69981202006975e-05,0.0288426383339319,6.99326803335645e-07,TRUE,FALSE
"EZ",114,5,"Q",0.000141312795867488,0.0362310038871162,1.65732945086896e-06,TRUE,FALSE
"EZ",115,5,"Q",0.00048500821645403,0.0655382527336252,0.00314715884459848,FALSE,FALSE
"EZ",116,5,"Q",0.000364230269421228,0.0831407789299462,0.00135998500405946,FALSE,FALSE
"EZ",117,5,"Q",0.000422061821296227,0.0727476730822947,0.000694346525109318,FALSE,FALSE
"EZ",118,5,"Q",0.00046763871244293,0.0654131057691783,0.000532556468122095,FALSE,FALSE
"EZ",119,5,"Q",0.000243663273201578,0.0786723019271744,0.00120821145649549,FALSE,FALSE
"EZ",120,5,"Q",0.000593564201653685,0.088650243502655,0.00690555131336767,FALSE,FALSE
"EZ",121,5,"Q",0.000526914234187381,0.0897379475730751,0.00339985508698791,FALSE,FALSE
"EZ",122,5,"Q",0.000678968476453101,0.0821171893968638,0.00524277867560808,FALSE,FALSE
"EZ",123,5,"Q",0.000945490098967161,0.0836763396292725,0.0118005305584558,FALSE,FALSE
"EZ",124,5,"Q",0.000957935554053657,0.0910586913633623,0.0143624935957479,FALSE,FALSE
"EZ",125,5,"Q",0.00058309898919906,0.100883434946925,0.0157017822210205,FALSE,FALSE
"EZ",126,5,"Q",0.00114823797307761,0.105686838256565,0.0145249163538337,FALSE,FALSE
"EZ",127,5,"Q",0.00111436130371345,0.113229306152332,0.00728903273826066,FALSE,FALSE
"EZ",128,5,"Q",0.00130134934756243,0.107830104240722,0.00702529265452846,FALSE,FALSE
"EZ",129,5,"Q",0.00169535983897751,0.131458255094097,0.00584056693520337,FALSE,FALSE
"EZ",130,5,"Q",0.0019547874160657,0.120466903020942,0.00506645639869398,FALSE,FALSE
"EZ",131,5,"Q",0.00206629280278914,0.12301473541166,0.00631580411965302,FALSE,FALSE
"EZ",132,5,"Q",0.00227174897826721,0.139587702655999,0.00481380677216203,FALSE,FALSE
"EZ",133,5,"Q",0.00678722935730103,0.174322784739082,0.0384812492325818,FALSE,FALSE
"EZ",134,5,"Q",0.00228603770477298,0.155078914518212,0.0384801351186889,FALSE,FALSE
"EZ",135,5,"Q",0.0024515024600591,0.2619658448122,0.0431234920501459,FALSE,FALSE
"EZ",136,5,"Q",0.0318541308928131,0.2641022349852,0.0410009271663554,FALSE,FALSE
"EZ",137,5,"Q",0.0525604645570212,0.242647136829995,0.0390524436504601,TRUE,FALSE
"EZ",138,5,"Q",0.00552730389656397,0.185949506204133,0.0510569885615125,FALSE,FALSE
"EZ",139,5,"Q",0.00357748707969574,0.144932016938425,0.0515175276172425,FALSE,FALSE
"EZ",140,5,"Q",0.00395099455845516,0.201762768123615,0.0476950046588319,FALSE,FALSE
"EZ",141,5,"Q",0.0322414871544285,0.310732587749021,0.0407262887493255,FALSE,FALSE
"EZ",142,5,"Q",0.0330664866009195,0.340212591219019,0.0437636980826898,FALSE,FALSE
"EZ",143,5,"Q",0.0390601608480979,0.307372380212442,0.0437367519172065,FALSE,FALSE
"EZ",144,5,"Q",0.0427127357669259,0.3209380720348,0.0407757465608067,TRUE,FALSE
"EZ",145,5,"Q",0.0362034355669286,0.369037963728194,0.0385150791004505,FALSE,FALSE
"EZ",146,5,"Q",0.01223561168779,0.328353647803946,0.0416151334229865,FALSE,FALSE
"EZ",147,5,"Q",0.0203435571195918,0.318222544051725,0.0510933328718935,FALSE,FALSE
"EZ",148,5,"Q",0.0130481981507932,0.301804310004787,0.044890425983636,FALSE,FALSE
"EZ",149,5,"Q",0.0128445922091752,0.324410848788202,0.0489093773876903,FALSE,FALSE
"EZ",150,5,"Q",0.0329644787667134,0.33083278169631,0.0472408596298572,FALSE,FALSE
"EZ",151,5,"Q",0.0191140169682132,0.362686194450604,0.050848971379417,FALSE,FALSE
"EZ",152,5,"Q",0.0243931543376116,0.334865367684196,0.0574674532625395,FALSE,FALSE
"EZ",153,5,"Q",0.0236569883822312,0.341808398144417,0.0419813919817276,FALSE,FALSE
"EZ",154,5,"Q",0.01837810089965,0.335471035957152,0.0627459303606153,FALSE,FALSE
"EZ",155,5,"Q",0.0162038225502149,0.345178911109942,0.0465862565817856,FALSE,FALSE
"EZ",156,5,"Q",0.0145382638195277,0.317507028253335,0.0386162840701129,FALSE,FALSE
"EZ",157,5,"Q",0.0155006271104507,0.327788929550775,0.0392500686372703,FALSE,FALSE
"EZ",158,5,"Q",0.0185341841559843,0.302266026942383,0.0383191050298246,FALSE,FALSE
"EZ",159,5,"Q",0.0113524076947912,0.32658282167644,0.047902748782431,FALSE,FALSE
"EZ",160,5,"Q",0.0139506438776492,0.325618624022493,0.0476140172353138,FALSE,FALSE
"EZ",161,5,"Q",0.0118707280955149,0.308516563548444,0.0356042208065001,FALSE,FALSE
"EZ",162,5,"Q",0.0109889683774625,0.29554901161026,0.0321069072660091,FALSE,FALSE
"EZ",163,5,"Q",0.0100843803000318,0.287523482318669,0.0249306640414532,FALSE,FALSE
"EZ",164,5,"Q",0.00807893997814357,0.254507598410258,0.0172842048220457,FALSE,FALSE
"EZ",165,5,"Q",0.0102023460145001,0.264235806105056,0.03335168883919,FALSE,FALSE
"EZ",166,5,"Q",0.00807865986873069,0.266170242531227,0.0360169513804787,FALSE,FALSE
