"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","ratio_p_over_qn_5y5y","ratio_p_over_qr_5y5y"
"EZ",97,2019-01-01,0.333333333333333,4,0.00166255975972295,0.0133428505875355,0.140396953998469,0.0017184085760769,0.0138018856710477,0.143092704961662,0.00193002931410354,0.017268082472435,0.00557630992513225,0.00873658340345684,0.00667908610439286,0.011877662727144,0.0011016844250818,0.00872681006725099,0.139770798744771,TRUE,0.995540107987635,0.976784936606089
"EZ",97,2019-01-01,1.5,4,0.00166255975972295,0.0133428505875355,0.140396953998469,0.0017184085760769,0.0138018856710477,0.143092704961662,0.00193002931410354,0.017268082472435,0.00557630992513225,0.00873658340345684,0.00667908610439286,0.011877662727144,4.01655438846362e-05,0.000319473731445815,0.0127799696717334,TRUE,0.0910273998670424,0.0893125171905685
"EZ",98,2019-02-01,0.333333333333333,4,2.39197870779114e-05,0.00975708425640729,0.132971450323964,2.50505413434181e-05,0.0100724528290151,0.135920681655775,2.77092514062726e-05,0.0124760670263911,0.00555364164663064,0.00872784947731431,0.00660668181468318,0.0118733251992588,1.1302775477588e-05,0.00684427616675585,0.125874744547947,TRUE,0.946629853560845,0.92608970919327
"EZ",98,2019-02-01,1.5,4,2.39197870779114e-05,0.00975708425640729,0.132971450323964,2.50505413434181e-05,0.0100724528290151,0.135920681655775,2.77092514062726e-05,0.0124760670263911,0.00555364164663064,0.00872784947731431,0.00660668181468318,0.0118733251992588,1.20350507005548e-05,0.00729841709104072,0.132609496178085,TRUE,0.997277955944699,0.97563883996642
"EZ",99,2019-03-01,0.333333333333333,4,0.000670207024361975,0.0181661808704599,0.108088927746883,0.000696367767262225,0.0187150513270543,0.110288628514665,0.000771206561150834,0.0236872386682529,0.00619327002699444,0.00882577926543837,0.0073552230228933,0.0119715517936141,0.000480082016984454,0.0154316040953718,0.10932281511025,TRUE,1.01141548342728,0.991242855973255
"EZ",99,2019-03-01,1.5,4,0.000670207024361975,0.0181661808704599,0.108088927746883,0.000696367767262225,0.0187150513270543,0.110288628514665,0.000771206561150834,0.0236872386682529,0.00619327002699444,0.00882577926543837,0.0073552230228933,0.0119715517936141,3.79722375928729e-06,0.00032036563675024,0.00405560023977841,TRUE,0.0375209591242832,0.0367726056112769
"EZ",100,2019-04-01,0.333333333333333,4,0.000120470714404269,0.00436764758681857,0.131352095022222,0.000127134590042835,0.00460617328101494,0.135055413499422,0.000139746041452325,0.00561194971083795,0.00719320677807489,0.00977186297061583,0.00858315369046189,0.013162069632693,6.2823732574687e-05,0.00304474127403598,0.125226705332594,TRUE,0.95336663881462,0.927224626454017
"EZ",100,2019-04-01,1.5,4,0.000120470714404269,0.00436764758681857,0.131352095022222,0.000127134590042835,0.00460617328101494,0.135055413499422,0.000139746041452325,0.00561194971083795,0.00719320677807489,0.00977186297061583,0.00858315369046189,0.013162069632693,6.47800979864305e-05,0.00317364689155966,0.127721938374703,TRUE,0.972363161418139,0.945700250477189
"EZ",101,2019-05-01,0.333333333333333,4,0.000118532522141073,0.000460863410512033,0.13420511397922,0.000129701821047335,0.000506279346183163,0.137113518259312,0.000138036789055052,0.000594026210603482,0.00771298689933142,0.0102250822946907,0.00918726060370879,0.0137382216047213,7.88980992308145e-05,0.000357890829397054,0.123836156109114,TRUE,0.92273798246085,0.903165185178254
"EZ",101,2019-05-01,1.5,4,0.000118532522141073,0.000460863410512033,0.13420511397922,0.000129701821047335,0.000506279346183163,0.137113518259312,0.000138036789055052,0.000594026210603482,0.00771298689933142,0.0102250822946907,0.00918726060370879,0.0137382216047213,7.75391111458538e-05,0.000355000129481282,0.122920835907342,TRUE,0.915917674540888,0.896489547258725
"EZ",102,2019-06-01,0.333333333333333,4,5.47311457087145e-09,0.0109009606318437,0.126736915431165,5.92150371843702e-09,0.0113843157274574,0.129978580670079,6.43566472651828e-09,0.0144584430889639,0.00652580851316664,0.00767840264611275,0.00785746368039022,0.0104805843577635,3.52672645858261e-09,0.00567384813983469,0.113465671879721,TRUE,0.895285099007703,0.872956692516347
"EZ",102,2019-06-01,1.5,4,5.47311457087145e-09,0.0109009606318437,0.126736915431165,5.92150371843702e-09,0.0113843157274574,0.129978580670079,6.43566472651828e-09,0.0144584430889639,0.00652580851316664,0.00767840264611275,0.00785746368039022,0.0104805843577635,3.13383747496523e-09,0.00475496399578142,0.101755416768141,TRUE,0.802886960140733,0.782862962832501
"EZ",103,2019-07-01,0.333333333333333,4,0.00290711466491109,0.0138907624228943,0.114505046633029,0.00304789524663765,0.0144606134686311,0.117374404816741,0.003580029759633,0.0186863170375563,0.00643582019282862,0.00752539888070747,0.00775507096937214,0.0102940140597497,0.00201684869132831,0.00993478193205446,0.113953776762964,TRUE,0.995185628177314,0.970857121200164
"EZ",103,2019-07-01,1.5,4,0.00290711466491109,0.0138907624228943,0.114505046633029,0.00304789524663765,0.0144606134686311,0.117374404816741,0.003580029759633,0.0186863170375563,0.00643582019282862,0.00752539888070747,0.00775507096937214,0.0102940140597497,8.77243462028826e-05,0.000481640927579488,0.036565847927473,TRUE,0.319338308683117,0.31153170049777
"EZ",104,2019-08-01,0.333333333333333,4,0.00368935140694466,0.0133105048655363,0.111463260544892,0.0038691195696886,0.0138458861079041,0.114093576735424,0.00454905557639425,0.0181531219031197,0.00617459630005002,0.00748961920808622,0.00746459506308897,0.0102527548799984,0.00256623663444628,0.00948031514652018,0.110380671026407,TRUE,0.990287476669951,0.967457364250861
"EZ",104,2019-08-01,1.5,4,0.00368935140694466,0.0133105048655363,0.111463260544892,0.0038691195696886,0.0138458861079041,0.114093576735424,0.00454905557639425,0.0181531219031197,0.00617459630005002,0.00748961920808622,0.00746459506308897,0.0102527548799984,2.89687758968896e-05,0.000113553404937766,0.0505385395610474,TRUE,0.453409843871315,0.442956921915448
"EZ",105,2019-09-01,0.333333333333333,4,2.42986430219485e-09,0.0196000769219868,0.116172405283363,2.55856181893856e-09,0.0201960268331514,0.118586196211759,2.89375595787009e-09,0.0262298569999587,0.00568197857319419,0.00723824046949317,0.0068618815476317,0.00989982866349966,1.69528156157628e-09,0.0200957039688377,0.118472519192585,TRUE,1.01979914166029,0.999041397541989
"EZ",105,2019-09-01,1.5,4,2.42986430219485e-09,0.0196000769219868,0.116172405283363,2.55856181893856e-09,0.0201960268331514,0.118586196211759,2.89375595787009e-09,0.0262298569999587,0.00568197857319419,0.00723824046949317,0.0068618815476317,0.00989982866349966,5.89457262869883e-14,1.21854484955466e-06,9.11252059517235e-06,TRUE,7.84396309342609e-05,7.68430128149159e-05
"EZ",106,2019-10-01,0.333333333333333,4,0.00334185369215024,0.0177051283779568,0.0785271264418755,0.00361026454949999,0.0202752144261734,0.0863184661467315,0.00388417470275737,0.0238335789543944,0.00472687779510739,0.00528334919625784,0.00575343655654863,0.0072979775535773,0.00183137819595377,0.00808449061847727,0.0473079120099549,TRUE,0.602440381477239,0.548062472861101
"EZ",106,2019-10-01,1.5,4,0.00334185369215024,0.0177051283779568,0.0785271264418755,0.00361026454949999,0.0202752144261734,0.0863184661467315,0.00388417470275737,0.0238335789543944,0.00472687779510739,0.00528334919625784,0.00575343655654863,0.0072979775535773,0.00107656220635344,0.00322670623668569,0.0262925923106051,TRUE,0.334821780726517,0.304599855445887
"EZ",107,2019-11-01,0.333333333333333,4,0.00376631484574236,0.0117893618081367,0.10660766117171,0.00394813336919527,0.0122807036256905,0.109221167151955,0.00463924041105643,0.0161375761237314,0.00572065777022923,0.00663848231419351,0.00688019808790398,0.00900415311215748,0.00261851803791731,0.00834054421085745,0.10576603175366,TRUE,0.992105357074723,0.968365697891802
"EZ",107,2019-11-01,1.5,4,0.00376631484574236,0.0117893618081367,0.10660766117171,0.00394813336919527,0.0122807036256905,0.109221167151955,0.00463924041105643,0.0161375761237314,0.00572065777022923,0.00663848231419351,0.00688019808790398,0.00900415311215748,3.59086862322133e-05,0.000115990192713824,0.0563129769477548,TRUE,0.528226361302995,0.515586661598377
"EZ",108,2019-12-01,0.333333333333333,4,0.000696030018196783,0.0142637488819408,0.0861469781479494,0.000723375299914289,0.0147273622622574,0.0880181750040988,0.000805387978351288,0.0189528440852844,0.00618634522753148,0.00640526445989753,0.00740579733256597,0.00869298400507937,0.000502766776143601,0.0117950111127275,0.086916134310609,TRUE,1.00892841721434,0.987479396233352
"EZ",108,2019-12-01,1.5,4,0.000696030018196783,0.0142637488819408,0.0861469781479494,0.000723375299914289,0.0147273622622574,0.0880181750040988,0.000805387978351288,0.0189528440852844,0.00618634522753148,0.00640526445989753,0.00740579733256597,0.00869298400507937,0.000109629842708202,0.00302268092852696,0.0276665574022601,TRUE,0.321155285966564,0.314327778336369
"EZ",109,2020-01-01,0.333333333333333,4,0.00974413620650804,0.011811945395888,0.0987465732365497,0.0106217595922162,0.0129289507185259,0.105280200366098,0.0112418949378677,0.0153755212745618,0.00695287962639612,0.00761838623390354,0.00828478600528811,0.0103010163270484,0.0060862151877851,0.00894101945025251,0.0832917371801428,TRUE,0.843489899954458,0.791143414341035
"EZ",109,2020-01-01,1.5,4,0.00974413620650804,0.011811945395888,0.0987465732365497,0.0106217595922162,0.0129289507185259,0.105280200366098,0.0112418949378677,0.0153755212745618,0.00695287962639612,0.00761838623390354,0.00828478600528811,0.0103010163270484,0.00486844416876059,0.00682512896881248,0.0668726090927322,TRUE,0.677214478446126,0.635186947405036
"EZ",110,2020-02-01,0.333333333333333,4,2.10877291476829e-08,2.97769680871569e-07,0.103563498000158,2.32847099917204e-08,3.28441963048617e-07,0.106389328162513,2.4690136493547e-08,3.90403736640897e-07,0.00631215886899505,0.00689046934179782,0.0075599222587159,0.00934807727970817,1.54936878552811e-08,3.00235808481393e-07,0.103385972159245,TRUE,0.998285826142017,0.971770138460872
"EZ",110,2020-02-01,1.5,4,2.10877291476829e-08,2.97769680871569e-07,0.103563498000158,2.32847099917204e-08,3.28441963048617e-07,0.106389328162513,2.4690136493547e-08,3.90403736640897e-07,0.00631215886899505,0.00689046934179782,0.0075599222587159,0.00934807727970817,1.55539704265232e-08,3.07318097460614e-07,0.104939570506388,TRUE,1.01328723471882,0.986373091350752
"EZ",111,2020-03-01,0.333333333333333,4,0.00275209126689019,0.017868369636299,0.079573232696899,0.0029744409567079,0.0204821111577519,0.0875027966573192,0.00319380418748318,0.0239406770031921,0.00508603190708368,0.00501746505408018,0.00615659105600423,0.00691019555985528,0.00149708471565767,0.00819494708637508,0.0481730319600724,TRUE,0.605392420634304,0.550531340715074
"EZ",111,2020-03-01,1.5,4,0.00275209126689019,0.017868369636299,0.079573232696899,0.0029744409567079,0.0204821111577519,0.0875027966573192,0.00319380418748318,0.0239406770031921,0.00508603190708368,0.00501746505408018,0.00615659105600423,0.00691019555985528,0.000888534288189771,0.0033076683175949,0.0270081457607611,TRUE,0.339412448701656,0.308654657822323
"EZ",112,2020-04-01,0.333333333333333,4,1.72806268521157e-76,0.00158271112278955,0.0783800227442315,1.81411778121737e-76,0.00166587719150044,0.0800501157304771,2.18364753013193e-76,0.00215494316803902,0.00206874900596266,0.00185222336654289,0.00256490107159729,0.00263073066132181,1.16603792857121e-76,0.000685978345748812,0.0793114596918969,TRUE,1.01188360139553,0.990772580003916
"EZ",112,2020-04-01,1.5,4,1.72806268521157e-76,0.00158271112278955,0.0783800227442315,1.81411778121737e-76,0.00166587719150044,0.0800501157304771,2.18364753013193e-76,0.00215494316803902,0.00206874900596266,0.00185222336654289,0.00256490107159729,0.00263073066132181,7.76691873052953e-80,5.19042128375096e-07,5.4388326750626e-05,TRUE,0.00069390547293033,0.000679428458713883
"EZ",113,2020-05-01,0.333333333333333,4,3.84051653611008e-14,0.00904474623026727,0.0529277864800552,4.07139038832208e-14,0.00907706759314369,0.0534310303359057,4.86564404677568e-14,0.0123813453523729,0.00169687392041395,0.00133406340960518,0.00209535742363554,0.00190317851303878,2.70003065711838e-14,0.00898742498983866,0.0532910970684762,TRUE,1.0068642694619,0.997381048679957
"EZ",113,2020-05-01,1.5,4,3.84051653611008e-14,0.00904474623026727,0.0529277864800552,4.07139038832208e-14,0.00907706759314369,0.0534310303359057,4.86564404677568e-14,0.0123813453523729,0.00169687392041395,0.00133406340960518,0.00209535742363554,0.00190317851303878,2.94316830702154e-21,1.32944874921116e-09,8.1410554582969e-09,TRUE,1.53814395041151e-07,1.5236568351979e-07
"EZ",114,2020-06-01,0.333333333333333,4,5.54741453527801e-09,1.29136521506001e-06,0.0661680763124406,5.89808891365796e-09,1.37931962341075e-06,0.0671268353505162,6.59205792951323e-09,1.74003578580238e-06,0.00210982414883587,0.00177370042270675,0.00256293015360686,0.00248870072495437,3.82815766300062e-09,2.80217656949217e-07,0.0607845877105464,TRUE,0.918639185209591,0.905518447177608
"EZ",114,2020-06-01,1.5,4,5.54741453527801e-09,1.29136521506001e-06,0.0661680763124406,5.89808891365796e-09,1.37931962341075e-06,0.0671268353505162,6.59205792951323e-09,1.74003578580238e-06,0.00210982414883587,0.00177370042270675,0.00256293015360686,0.00248870072495437,3.77575080224727e-09,2.84398814797386e-07,0.0607616926793865,TRUE,0.918293171959156,0.905177375964578
"EZ",115,2020-07-01,0.333333333333333,4,3.57462493006309e-06,1.83738437129477e-06,0.0951489229131989,3.8740152304956e-06,2.05561592747804e-06,0.0980119550833821,4.21595311556121e-06,2.47947317804719e-06,0.00304763886443082,0.00399726826944624,0.00368928097067434,0.00557806311383626,1.88665098477323e-06,8.82194570399768e-07,0.0747500924888865,TRUE,0.78561154661812,0.762663008051355
"EZ",115,2020-07-01,1.5,4,3.57462493006309e-06,1.83738437129477e-06,0.0951489229131989,3.8740152304956e-06,2.05561592747804e-06,0.0980119550833821,4.21595311556121e-06,2.47947317804719e-06,0.00304763886443082,0.00399726826944624,0.00368928097067434,0.00557806311383626,1.71625985967411e-06,8.09414119911277e-07,0.0695901598953103,TRUE,0.731381478262187,0.710017056961138
"EZ",116,2020-08-01,0.333333333333333,4,2.63554411352492e-07,0.0112956595380057,0.0932274672502723,2.91287816353214e-07,0.0129258260753294,0.101821883552279,3.08703505707066e-07,0.0150624047083029,0.00418147112252687,0.00466105328445843,0.00499606508606634,0.0063781111700869,1.2709967916974e-07,0.00546820759138547,0.0641635429319101,TRUE,0.688247196072171,0.630154743689906
"EZ",116,2020-08-01,1.5,4,2.63554411352492e-07,0.0112956595380057,0.0932274672502723,2.91287816353214e-07,0.0129258260753294,0.101821883552279,3.08703505707066e-07,0.0150624047083029,0.00418147112252687,0.00466105328445843,0.00499606508606634,0.0063781111700869,6.2964893367609e-08,0.00209557588520145,0.0350776776773654,TRUE,0.376259043734376,0.34450038099477
"EZ",117,2020-09-01,0.333333333333333,4,3.27200973364286e-12,0.0110836585967324,0.104193466412654,3.60550360650176e-12,0.0126026246187707,0.113360199575259,3.8558499948235e-12,0.0148289379149273,0.00409879436613947,0.00464139225832083,0.00496096114298055,0.00643315551948806,1.62617959551556e-12,0.00563829065280625,0.0715201229753967,TRUE,0.686416580979696,0.630910348106042
"EZ",117,2020-09-01,1.5,4,3.27200973364286e-12,0.0110836585967324,0.104193466412654,3.60550360650176e-12,0.0126026246187707,0.113360199575259,3.8558499948235e-12,0.0148289379149273,0.00409879436613947,0.00464139225832083,0.00496096114298055,0.00643315551948806,7.70057551595643e-13,0.00205380488673769,0.0381986483005334,TRUE,0.366612702463024,0.336967017027645
"EZ",118,2020-10-01,0.333333333333333,4,1.38264346772672e-15,0.00908962736947918,0.0973168735268065,1.52726241201638e-15,0.0103753097047031,0.106089668719903,1.63319311674671e-15,0.012218514666617,0.00378527207891421,0.00428956506210376,0.0045864262012124,0.00598298245795226,6.78383523741406e-16,0.00447218261767093,0.0650011520526761,TRUE,0.667933007884508,0.61270011337571
"EZ",118,2020-10-01,1.5,4,1.38264346772672e-15,0.00908962736947918,0.0973168735268065,1.52726241201638e-15,0.0103753097047031,0.106089668719903,1.63319311674671e-15,0.012218514666617,0.00378527207891421,0.00428956506210376,0.0045864262012124,0.00598298245795226,3.2802703726766e-16,0.00167062593793996,0.0356129998996862,TRUE,0.365948870006355,0.335687728403708
"EZ",119,2020-11-01,0.333333333333333,4,9.5075577740928e-15,0.0110359372386261,0.103834649992731,1.04826523932641e-14,0.0125767566967301,0.11321951770266,1.12016486986771e-14,0.0148244322940429,0.00488056513469548,0.00454441321748134,0.00590494773807901,0.00627618244932704,4.70933244539719e-15,0.00540339259437012,0.0683860442722602,TRUE,0.658605237048014,0.604012856262624
"EZ",119,2020-11-01,1.5,4,9.5075577740928e-15,0.0110359372386261,0.103834649992731,1.04826523932641e-14,0.0125767566967301,0.11321951770266,1.12016486986771e-14,0.0148244322940429,0.00488056513469548,0.00454441321748134,0.00590494773807901,0.00627618244932704,2.24254835040216e-15,0.0019966752067554,0.0370390716876379,TRUE,0.356712057971311,0.327143874476758
"EZ",120,2020-12-01,0.333333333333333,4,1.17598496421573e-112,0.0200714525301019,0.0963480298291022,1.30837709490694e-112,0.0232230342695603,0.10578250328982,1.35800353116737e-112,0.0260289225489354,0.00659133899631326,0.00638447485036808,0.0078753864099917,0.00876821094576329,5.18130592659172e-113,0.00820752075648393,0.056657244485514,TRUE,0.588047774158019,0.535601283042869
"EZ",120,2020-12-01,1.5,4,1.17598496421573e-112,0.0200714525301019,0.0963480298291022,1.30837709490694e-112,0.0232230342695603,0.10578250328982,1.35800353116737e-112,0.0260289225489354,0.00659133899631326,0.00638447485036808,0.0078753864099917,0.00876821094576329,3.20033470174968e-113,0.00392885006931902,0.0364518808796358,TRUE,0.378335508720754,0.344592723238606
"EZ",121,2021-01-01,0.333333333333333,4,3.69904302769749e-07,0.0124629494517253,0.118828660355319,3.88677766268448e-07,0.012982414833106,0.121944774353287,4.30560856859265e-07,0.01616060867723,0.00736521109145305,0.00668905443201673,0.00874574391599986,0.00909690441317081,2.47444410960779e-07,0.00907163614161604,0.119499137607829,TRUE,1.00564238669783,0.979944718759547
"EZ",121,2021-01-01,1.5,4,3.69904302769749e-07,0.0124629494517253,0.118828660355319,3.88677766268448e-07,0.012982414833106,0.121944774353287,4.30560856859265e-07,0.01616060867723,0.00736521109145305,0.00668905443201673,0.00874574391599986,0.00909690441317081,2.51120200421019e-08,0.00112707573283654,0.0369621503031078,TRUE,0.311054169865959,0.303105651711031
"EZ",122,2021-02-01,0.333333333333333,4,0.0103395418908366,0.014938698934883,0.116701620069418,0.0110420095830881,0.0171792289718877,0.127946702063305,0.0118406110373924,0.0192771181275084,0.00879005254161103,0.00813099723805,0.0102814075198622,0.0108535259497073,0.0076428768309577,0.0096079893462765,0.0872778731561188,TRUE,0.74787199272986,0.682142421403997
"EZ",122,2021-02-01,1.5,4,0.0103395418908366,0.014938698934883,0.116701620069418,0.0110420095830881,0.0171792289718877,0.127946702063305,0.0118406110373924,0.0192771181275084,0.00879005254161103,0.00813099723805,0.0102814075198622,0.0108535259497073,0.00586725829104069,0.0060115772373869,0.0669638506766803,TRUE,0.573803950937852,0.523373010767781
"EZ",123,2021-03-01,0.333333333333333,4,0.000826264082957889,0.0211600441771876,0.115310194472305,0.000858559570730579,0.0218131666923892,0.117728300471649,0.000948597438330628,0.0274033117764182,0.0104379813586001,0.00954797163076426,0.012178677124558,0.0127199656886394,0.000596026648474247,0.0178448976855915,0.116516225242199,TRUE,1.01045901253929,0.989704470169078
"EZ",123,2021-03-01,1.5,4,0.000826264082957889,0.0211600441771876,0.115310194472305,0.000858559570730579,0.0218131666923892,0.117728300471649,0.000948597438330628,0.0274033117764182,0.0104379813586001,0.00954797163076426,0.012178677124558,0.0127199656886394,4.54994639590205e-06,0.000360635225801816,0.00459023869157026,TRUE,0.039807743908304,0.0389901041056452
"EZ",124,2021-04-01,0.333333333333333,4,0.00145230804675165,0.00331867522269044,0.143779813941824,0.00157531997558558,0.00362550452892048,0.147200342469769,0.0016772537298457,0.00423239979241732,0.00890662497201755,0.0097947971503054,0.0104331423037519,0.0129894830079492,0.000895844775628129,0.00230090909328106,0.124406309377102,TRUE,0.865255740471604,0.845149591976332
"EZ",124,2021-04-01,1.5,4,0.00145230804675165,0.00331867522269044,0.143779813941824,0.00157531997558558,0.00362550452892048,0.147200342469769,0.0016772537298457,0.00423239979241732,0.00890662497201755,0.0097947971503054,0.0104331423037519,0.0129894830079492,0.000868023950457608,0.00221711576780815,0.121099460215561,TRUE,0.842256342497152,0.822684636351519
"EZ",125,2021-05-01,0.333333333333333,4,0.0010260524177691,0.0255460590237043,0.131694350025436,0.00106592791649519,0.0263318327908698,0.134432667724543,0.00117342027469115,0.032650123151763,0.0125077360114479,0.0117025610863126,0.0144973224885423,0.0152348716798518,0.00074246581157623,0.0215231907887739,0.132972057937354,TRUE,1.00970207083046,0.989135008536901
"EZ",125,2021-05-01,1.5,4,0.0010260524177691,0.0255460590237043,0.131694350025436,0.00106592791649519,0.0263318327908698,0.134432667724543,0.00117342027469115,0.032650123151763,0.0125077360114479,0.0117025610863126,0.0144973224885423,0.0152348716798518,5.93793331438551e-06,0.000510134231455472,0.00656860823752192,TRUE,0.0498776768802401,0.0488616967044142
"EZ",126,2021-06-01,0.333333333333333,4,0.00729602535171241,0.0279592512671982,0.126101157583117,0.00762226754420701,0.0297179618217217,0.13066374828986,0.008309978941337,0.0353933705449306,0.0146529700980416,0.0132448773926801,0.0168833776313941,0.0172735420905638,0.00580816363578591,0.021544617951319,0.119937619735527,TRUE,0.951122273849655,0.917910448041503
"EZ",126,2021-06-01,1.5,4,0.00729602535171241,0.0279592512671982,0.126101157583117,0.00762226754420701,0.0297179618217217,0.13066374828986,0.008309978941337,0.0353933705449306,0.0146529700980416,0.0132448773926801,0.0168833776313941,0.0172735420905638,0.00391785704455854,0.011510302587567,0.0769439437288232,TRUE,0.610176347335333,0.588869864334012
"EZ",127,2021-07-01,0.333333333333333,4,0.0100928261338737,0.0208304329264781,0.165134861817492,0.0109132947705077,0.022250136049747,0.170319464522862,0.0117979919980801,0.0264443126182895,0.0134589150501125,0.0142537755513464,0.0155399007824162,0.018513095499401,0.00793297956351458,0.0103444116726903,0.140681995741528,TRUE,0.851921842505979,0.825988950444616
"EZ",127,2021-07-01,1.5,4,0.0100928261338737,0.0208304329264781,0.165134861817492,0.0109132947705077,0.022250136049747,0.170319464522862,0.0117979919980801,0.0264443126182895,0.0134589150501125,0.0142537755513464,0.0155399007824162,0.018513095499401,0.00692381313021113,0.00785748238836452,0.129985009508799,TRUE,0.787144568252702,0.763183526163277
"EZ",128,2021-08-01,0.333333333333333,4,1.45931355673145e-17,0.018409763595121,0.163048916819687,1.49750778167073e-17,0.0194153201054818,0.169652448666096,1.65943906644838e-17,0.0231411641940255,0.0144343353772615,0.0136387264520549,0.0165924988973043,0.0177093474877833,1.49750778167072e-17,0.00928175292295183,0.12196472819285,TRUE,0.74802538141194,0.718909329937801
"EZ",128,2021-08-01,1.5,4,1.45931355673145e-17,0.018409763595121,0.163048916819687,1.49750778167073e-17,0.0194153201054818,0.169652448666096,1.65943906644838e-17,0.0231411641940255,0.0144343353772615,0.0136387264520549,0.0165924988973043,0.0177093474877833,1.80978212155244e-17,0.00759876486213821,0.115376467706265,TRUE,0.707618731585062,0.680075463769729
"EZ",129,2021-09-01,0.333333333333333,4,0.0109751434875323,0.0269152842215793,0.165033746851858,0.0114939333138293,0.0275433093531848,0.16591184222711,0.0122931164917672,0.033037082277599,0.0204682470267435,0.0176115071908672,0.0232225978369151,0.0225068122460727,0.00625410571141865,0.0118409802328953,0.121951808197184,TRUE,0.738950732947082,0.735039805237344
"EZ",129,2021-09-01,1.5,4,0.0109751434875323,0.0269152842215793,0.165033746851858,0.0114939333138293,0.0275433093531848,0.16591184222711,0.0122931164917672,0.033037082277599,0.0204682470267435,0.0176115071908672,0.0232225978369151,0.0225068122460727,0.00556630027787933,0.00705614299769964,0.092877498046302,TRUE,0.562778824440513,0.559800293936618
"EZ",130,2021-10-01,0.333333333333333,4,0.0342211133367348,0.0497675100790623,0.107865034879398,0.036675041671912,0.0531107242610026,0.113670248522132,0.0377139971149072,0.0612659122140063,0.0265968582193116,0.0240337310742295,0.0298479272935597,0.0301543919291123,0.0231524400727984,0.0324555084300186,0.0812770358270263,TRUE,0.753506786679303,0.715024704210102
"EZ",130,2021-10-01,1.5,4,0.0342211133367348,0.0497675100790623,0.107865034879398,0.036675041671912,0.0531107242610026,0.113670248522132,0.0377139971149072,0.0612659122140063,0.0265968582193116,0.0240337310742295,0.0298479272935597,0.0301543919291123,0.0173259063780382,0.0177665813863936,0.0509717972032112,TRUE,0.47255162212854,0.448418102941745
"EZ",131,2021-11-01,0.333333333333333,4,0.0587572193799359,0.0145590689439638,0.0480217478054814,0.0613166149693285,0.0157074933777698,0.0503574308040433,0.0643654392418478,0.0175607953952981,0.0331101001496676,0.0289193820970652,0.0368117088950439,0.0356176771489423,0.0409596950246225,0.00928404313369387,0.0344116806839214,TRUE,0.716585344275902,0.683348616767765
"EZ",131,2021-11-01,1.5,4,0.0587572193799359,0.0145590689439638,0.0480217478054814,0.0613166149693285,0.0157074933777698,0.0503574308040433,0.0643654392418478,0.0175607953952981,0.0331101001496676,0.0289193820970652,0.0368117088950439,0.0356176771489423,0.0417577120663004,0.00961199466591206,0.0351839685791102,TRUE,0.732667388984418,0.698684742595829
"EZ",132,2021-12-01,0.333333333333333,4,0.0575985499025374,0.0139283644991387,0.04496502267709,0.0601406186821539,0.0150462970704551,0.0472445324006815,0.0634887971723318,0.0171275236240484,0.0336385444619878,0.029586946172568,0.0375959872609252,0.0367936699200348,0.0401605757727456,0.00888508888092277,0.0322680037459684,TRUE,0.717624540694587,0.682999748464077
"EZ",132,2021-12-01,1.5,4,0.0575985499025374,0.0139283644991387,0.04496502267709,0.0601406186821539,0.0150462970704551,0.0472445324006815,0.0634887971723318,0.0171275236240484,0.0336385444619878,0.029586946172568,0.0375959872609252,0.0367936699200348,0.0409937505587623,0.0092230368032382,0.033041173230416,TRUE,0.734819449946607,0.699365017526121
"EZ",133,2022-01-01,0.333333333333333,4,0.0488774923527766,0.0436918991879876,0.170055664510502,0.0534988570952881,0.0512911750833531,0.185845162343237,0.0535869685280649,0.0526217184329226,0.0465521585180874,0.037548221133971,0.0521058512611814,0.0476536900715944,0.0367335674828675,0.0235346985310875,0.122359398270791,TRUE,0.719525566072722,0.658394314535916
"EZ",133,2022-01-01,1.5,4,0.0488774923527766,0.0436918991879876,0.170055664510502,0.0534988570952881,0.0512911750833531,0.185845162343237,0.0535869685280649,0.0526217184329226,0.0465521585180874,0.037548221133971,0.0521058512611814,0.0476536900715944,0.0379510347746813,0.0216711853889665,0.116338605597946,TRUE,0.684120731484143,0.625997492380678
"EZ",134,2022-02-01,0.333333333333333,4,0.0504312973613251,0.0408116627755798,0.168733647359896,0.0552180665587583,0.0481630135260062,0.184675933402788,0.0553554114586158,0.049265654829386,0.0490134415251398,0.0345379839955164,0.0546338640286408,0.0431232253164535,0.0384004395650548,0.0218035879481507,0.121456341180408,TRUE,0.719811034021866,0.657672816064804
"EZ",134,2022-02-01,1.5,4,0.0504312973613251,0.0408116627755798,0.168733647359896,0.0552180665587583,0.0481630135260062,0.184675933402788,0.0553554114586158,0.049265654829386,0.0490134415251398,0.0345379839955164,0.0546338640286408,0.0431232253164535,0.0397647275149448,0.0205369331744626,0.116855861697786,TRUE,0.69254629130692,0.632761722356735
"EZ",135,2022-03-01,0.333333333333333,4,0.350948721486007,0.217237996735646,0.252484431844994,0.365835399380395,0.234344347085656,0.26754547714462,0.377517390689314,0.252296670248304,0.358240859333657,0.20128517298965,0.376808082075957,0.229985218480871,0.276303375369174,0.141840215407078,0.191173179450682,TRUE,0.757168186781699,0.714544613091496
