"month","date","label","q_5y_gt4","q_10y_gt4","q_5y5y_gt4","q_data_5y_gt4","q_data_10y_gt4","q_data_5y5y_gt4","q_real_5y_gt4","q_real_10y_gt4","q_real_5y5y_gt4","q_data_real_5y_gt4","q_data_real_10y_gt4","q_data_real_5y5y_gt4","p_5y_gt4","p_10y_gt4","p_5y5y_gt4","q_5y_lt0","q_10y_lt0","q_5y5y_lt0","q_data_5y_lt0","q_data_10y_lt0","q_data_5y5y_lt0","q_real_5y_lt0","q_real_10y_lt0","q_real_5y5y_lt0","q_data_real_5y_lt0","q_data_real_10y_lt0","q_data_real_5y5y_lt0","p_5y_lt0","p_10y_lt0","p_5y5y_lt0","psi","ez_converged","ez_iter","ez_err","model"
77,2017-05-01,"2017-05",3.19538970440124e-08,1.07439204695813e-07,0.00522393105660596,0.00940610655725183,0.0135249495196634,0.168250516392204,3.3961111882876e-08,1.17418952986851e-07,0.00542826595451721,0.0113478591069523,0.0183741663394549,0.168250516392204,2.38110601283218e-08,8.35063928323102e-08,0.00439860676567371,1.11894735256889e-37,4.78466586286005e-151,4.66883131101457e-38,0.0104358672723723,0.0105159175831041,0.156656532336887,1.04888612697367e-37,4.27911536247465e-151,4.35062042508607e-38,0.0091820611058303,0.00814299892305792,0.156656532336887,1.09278277579566e-37,4.37136223125076e-151,4.60285515765159e-38,1.5,TRUE,6287,9.98134908059001e-11,"spot_6p"
78,2017-06-01,"2017-06",0.00476454926622531,0.00413578476216785,0.0904448330513912,0.00962587578229768,0.0134501762073648,0.16580157380864,0.00507625707774282,0.00449530892069677,0.0930505147031703,0.011528719305478,0.0182289383961202,0.16580157380864,0.00315765290390217,0.0027594170749255,0.0768644538803259,1.62115829702083e-07,1.73849667745946e-21,9.62237560255028e-07,0.00866736361273417,0.00986300970124682,0.156231802263787,1.4738827606097e-07,1.49794914894207e-21,8.78781579611442e-07,0.00762823320058324,0.00762205540984758,0.156231802263787,1.37756510687196e-07,1.44356919840839e-21,8.33772860982352e-07,1.5,TRUE,4674,9.99165195025853e-11,"spot_6p"
79,2017-07-01,"2017-07",0.0125297079553323,0.000598151579066692,0.0194124594760562,0.00925919272458908,0.0130953292461439,0.163851502446332,0.0131576555184142,0.000657051758311337,0.0202868295972147,0.0111636850175889,0.0177631216161484,0.163851502446332,0.00609864784225543,0.000106877922384344,0.00971494197077304,0.00135354149538108,8.18281359281164e-06,0.00115217838748837,0.00891560490815998,0.00965295289655426,0.152926998888575,0.00127215290169258,7.54860751512704e-06,0.00107623263393669,0.00781251536981711,0.00746415227364768,0.152926998888575,0.00144509626721473,9.59431986630729e-06,0.00131958633165064,1.5,TRUE,3880,9.99644811372491e-11,"spot_6p"
80,2017-08-01,"2017-08",0.00441610130693109,0.00361432338736217,0.077432698982493,0.00884192109439053,0.012327833151676,0.161805913647937,0.00469575003409248,0.00392657022124054,0.0796478314560804,0.0104916935266054,0.0165445763409284,0.161805913647937,0.00291898160674469,0.0024046182917744,0.0651835309147692,1.62654884171714e-09,6.33035110515032e-27,1.71165005896864e-07,0.00666572654577073,0.00707483505158607,0.140485254869772,1.44620100580623e-09,5.36411033451695e-27,1.54212680865166e-07,0.00582394757335501,0.00542792013563495,0.140485254869772,1.33005376077811e-09,5.11397025375853e-27,1.459818101739e-07,1.5,TRUE,4768,9.97477656028423e-11,"spot_6p"
81,2017-09-01,"2017-09",0.00125873406104757,0.000879026750706902,0.0535768972338228,0.00832250348271213,0.0119991601599777,0.161309860105367,0.00133926053664277,0.000954671488841109,0.0549081837409862,0.00991034602848741,0.0161385776630439,0.161309860105367,0.000874309426986849,0.000638006847323014,0.0498774321581989,6.3186688273044e-12,1.09653237585647e-35,1.86549837844156e-10,0.00703832352459368,0.00731535033009919,0.138511792006772,5.77253461506084e-12,9.48933410041112e-36,1.70488619272263e-10,0.0061632375164868,0.00562230482918175,0.138511792006772,5.48129698557627e-12,9.12974546670828e-36,1.58966155751268e-10,1.5,TRUE,5300,9.96749349724269e-11,"spot_6p"
82,2017-10-01,"2017-10",0.00889185380823263,0.000188859253741856,0.0128148021637351,0.00868605713823445,0.0123237633135064,0.165818378335983,0.00935474538877553,0.000209791876959033,0.0134002219837882,0.0103527273613817,0.0165342084885757,0.165818378335983,0.00444173125464486,3.4257792027476e-05,0.0067467760996816,0.00123431814063954,5.67948730434249e-06,0.00103139521457023,0.0071598107071284,0.00702076190603165,0.135759885667196,0.00115561615824419,5.26864747237408e-06,0.000961351943346192,0.00625479438493959,0.00538440114085809,0.135759885667196,0.00136469426184911,7.07412936744392e-06,0.00121754804656882,1.5,TRUE,3685,9.99742510998658e-11,"spot_6p"
83,2017-11-01,"2017-11",0.00109793549133263,0.000777773440619031,0.0538551299698571,0.00846381054572376,0.012639726837759,0.168624366695504,0.00116736737272309,0.000843910768245727,0.0551293529334793,0.0100584034344198,0.0169204015908235,0.168624366695504,0.000765491022172162,0.00057048103374571,0.0505707161654817,4.60532479776525e-13,6.11511778567032e-39,2.71776841670238e-11,0.00686526932391487,0.00682453061192171,0.134667772739012,4.2073491013675e-13,5.29088199797912e-39,2.48558677109989e-11,0.00600656646786599,0.00523295416349056,0.134667772739012,4.01207564440794e-13,5.11900243438252e-39,2.31880512479271e-11,1.5,TRUE,5328,9.98987559341913e-11,"spot_6p"
84,2017-12-01,"2017-12",0.000516189607369831,0.000724902273354604,0.0564266084646403,0.00906081935519409,0.0134114146309371,0.175903150057068,0.000546132584974224,0.000776463342672785,0.0575193644270916,0.0107273483258582,0.0178654745326239,0.175903150057068,0.000357452046390478,0.000550376362873169,0.0541941634794884,2.8496789476859e-17,2.97861837829344e-51,1.93536898588677e-15,0.00603630794552607,0.00632331289006842,0.130675027132102,2.61732281298706e-17,2.55482171557191e-51,1.77579993435148e-15,0.00527457169358996,0.00482359837414356,0.130675027132102,2.66423432216284e-17,2.60878591323769e-51,1.66286651387232e-15,1.5,TRUE,5432,9.96465132629965e-11,"spot_6p"
85,2018-01-01,"2018-01",0.00696595764886663,0.00543583347982417,0.077462821713542,0.00892320249317813,0.0138234964003455,0.180256016844258,0.00738263940069943,0.00589420480987416,0.0798093714857902,0.0103981572302461,0.0181202988055604,0.180256016844258,0.00451379866708381,0.0034798443500472,0.0625757324392396,2.82599565238958e-11,1.18088706631026e-36,2.91103317879563e-07,0.00553026206002734,0.00535742217235129,0.127117850973366,2.47008864799352e-11,9.67117660894402e-37,2.58449239643869e-07,0.00481225213920651,0.0040599044048397,0.127117850973366,2.27308652009806e-11,9.46858954518697e-37,2.46884258030819e-07,1.5,TRUE,4659,9.96820403997845e-11,"spot_6p"
86,2018-02-01,"2018-02",0.00514083496939172,0.00372585794485944,0.0758387691261818,0.00928582779467324,0.0139855471555831,0.182587214742179,0.00545911357150696,0.00404871724418709,0.0780200498169368,0.0108496368291539,0.0183772939378557,0.182587214742179,0.00343474804349733,0.00250057730226717,0.0642646228448952,2.03550749281338e-11,6.53217919985353e-35,5.67050107051215e-08,0.00435801783816333,0.00537118868347713,0.125047691443502,1.78387208462807e-11,5.4171864856959e-35,5.05688492904435e-08,0.00381059038733415,0.00407671683304653,0.125047691443502,1.6441762509175e-11,5.16926264313563e-35,4.82927816031299e-08,1.5,TRUE,4730,9.99875737761613e-11,"spot_6p"
87,2018-03-01,"2018-03",0.00161045229644831,0.00101098367108375,0.0534621963619516,0.00888000534541589,0.0115106472097091,0.171815058914944,0.00170927993832101,0.00109727737101114,0.0547676193189153,0.0104460214522399,0.0151429201649363,0.171815058914944,0.00111800362552699,0.000735559685028008,0.049443984248059,2.37175796741237e-15,3.58689227584963e-44,7.28756102956251e-12,0.0059826388248209,0.00473621371273029,0.12000512374189,2.12086153667729e-15,3.03375313394078e-44,6.63323516180352e-12,0.00521005156614924,0.00361241661828244,0.12000512374189,1.96284395535043e-15,2.9585043865324e-44,6.22468278336764e-12,1.5,TRUE,5182,9.96998039681785e-11,"spot_6p"
88,2018-04-01,"2018-04",0.00469659959814293,0.00318239163712141,0.0654780390516727,0.00783259953685833,0.0113516796070561,0.162783898534646,0.00499173462518547,0.00346593402232835,0.06745912521611,0.00916155067716231,0.0150429037011013,0.162783898534646,0.00309443774585324,0.00208489083708892,0.0543061315670034,2.46377155980931e-10,2.67809049631915e-32,4.58542433462646e-07,0.00605198543970449,0.00480545707969589,0.125115158740315,2.16023323527815e-10,2.22553007066347e-32,4.08953008921777e-07,0.00529486986780304,0.00367069205367882,0.125115158740315,1.98632494338678e-10,2.10522262225822e-32,3.89067072331337e-07,1.5,TRUE,4747,9.98365834448123e-11,"spot_6p"
89,2018-05-01,"2018-05",0.00630596087109291,0.00434210297712139,0.0662861723878538,0.00886205898023296,0.0121849822550011,0.168303816716606,0.00668615465521097,0.00471782734979043,0.0683878811825119,0.0103354224226573,0.0160489128924563,0.168303816716606,0.00408224310191349,0.00276744631191459,0.0536201369660164,5.66839647557139e-11,1.03702666439735e-35,4.4814786972373e-07,0.00575926154189358,0.00435840780436041,0.123042965711277,4.95788302881068e-11,8.50168962913509e-36,3.9809661313062e-07,0.00501318152816484,0.00331240578290892,0.123042965711277,4.55982306269567e-11,8.32162102451715e-36,3.78909469597529e-07,1.5,TRUE,4727,9.97513183165211e-11,"spot_6p"
90,2018-06-01,"2018-06",0.00897420597395059,0.0140973076786225,0.0564093718522074,0.0100060595672041,0.0145075086635662,0.17481302531542,0.00948311822038733,0.0155957273707552,0.0599140066250021,0.0115841177547687,0.0190072691250337,0.17481302531542,0.00344249686487326,0.00298157747571995,0.021270610908621,0.00468413809324081,0.012287166364204,0.0208615021524352,0.00446183879718874,0.00469708603408077,0.128473836586548,0.00456955781027442,0.0119572147856437,0.0203388240510234,0.00386946150626002,0.00354345237298117,0.128473836586548,0.000794545234323524,0.00215980246790895,0.00359847032255138,1.5,TRUE,3046,9.96491777982556e-11,"spot_6p"
91,2018-07-01,"2018-07",3.36975467070457e-10,5.44274564077405e-26,1.45278981170467e-06,0.00930717397148129,0.0143632697808848,0.173680741600085,3.85899603903032e-10,7.22591208276748e-26,1.61938645363054e-06,0.0107506109035086,0.0188229985978892,0.173680741600085,4.95999746765183e-11,9.36978004406324e-27,2.37283251657486e-07,0.000129229444131656,1.10751396740944e-16,0.000215267457388588,0.00331186475507835,0.00463795131890248,0.126571172090886,0.000117747066212472,9.25543725740106e-17,0.000200046121267172,0.00288218387727354,0.00349850944781774,0.126571172090886,0.00016054336036253,1.01889118792445e-16,0.000336646630836933,1.5,TRUE,1603,9.96371873895896e-11,"spot_6p"
92,2018-08-01,"2018-08",2.72388878125682e-05,0.000646221515752168,0.0251516150730174,0.00817640424138211,0.0129484495517396,0.174906194323506,3.07325028085301e-05,0.000774915245188981,0.0274644408615383,0.00952312308964867,0.0170844867748156,0.174906194323506,1.22879048044381e-05,0.000126479314137517,0.0110302675531487,0.00985628325977692,0.00387362254955652,0.0208923695421861,0.0050823489893113,0.00553308337730457,0.125945523464647,0.00890390197710045,0.00322748728860532,0.0186506486448169,0.00444177869082487,0.00419386668232571,0.125945523464647,0.0112714614152741,0.00439206895839593,0.0260285379054076,1.5,TRUE,2125,9.96749349724269e-11,"spot_6p"
93,2018-09-01,"2018-09",2.54180755673981e-11,2.51254478875301e-25,2.44129888839235e-05,0.00894411027462361,0.0131007374071613,0.173104219611024,2.90529623582324e-11,3.26911706095497e-25,2.7190398145823e-05,0.0104050683386222,0.0172967723226988,0.173104219611024,5.95449957147695e-12,7.52732599691083e-26,5.8212547637179e-06,4.95215280623866e-10,3.40214214530056e-28,4.36022804450744e-10,0.00515334881402431,0.00548868669928723,0.129090581967833,4.53693836428033e-10,2.9221854420855e-28,4.03456033244322e-10,0.00450366014880263,0.00416133965163219,0.129090581967833,6.23621841984605e-10,4.77267525789744e-28,6.48212343435866e-10,1.5,TRUE,2276,9.98721105816003e-11,"spot_6p"
94,2018-10-01,"2018-10",8.24659327918033e-07,2.34975986986006e-10,0.000238357343313721,0.00882800454234278,0.0131009263447965,0.169539923073794,9.40754530080779e-07,2.84334616944597e-10,0.000252678254898511,0.0103027913601401,0.0173444497862857,0.169539923073794,2.47924467215539e-07,7.95628765753248e-11,0.000214363428947512,7.82278632702899e-13,1.20297774080988e-24,9.25921239968536e-13,0.00429095562463993,0.00582939082536358,0.130937407763426,7.18332243002041e-13,1.03378887187644e-24,8.68390306703017e-13,0.00373581276324268,0.00441037771921371,0.130937407763426,1.09762631484781e-12,2.22114622824786e-24,1.49430576649521e-12,1.5,TRUE,2514,9.98725546708101e-11,"spot_6p"
95,2018-11-01,"2018-11",0.0064497215902572,0.00495915391654768,0.072041842699814,0.00786878798911328,0.0125351553695954,0.166201722266015,0.00684091143507049,0.00538448505432762,0.074277322302243,0.00915208801824241,0.0166150232678571,0.166201722266015,0.00411902154762615,0.00310721604146828,0.057375973552642,1.85632010298486e-10,9.44113944936345e-34,7.97183366733639e-07,0.00496547720706767,0.00576837489745525,0.132313919403223,1.62442651069188e-10,7.78852007363365e-34,7.08221340666214e-07,0.00434385925184902,0.00438391802550681,0.132313919403223,1.49128310887281e-10,7.52302860111461e-34,6.74080611492923e-07,1.5,TRUE,4679,9.96944748976603e-11,"spot_6p"
96,2018-12-01,"2018-12",9.08700240557759e-05,0.00134029602602237,0.0614688163231667,0.00684263021475362,0.0104235890016978,0.159944767835408,9.57346041451916e-05,0.0014118056688185,0.0625584705803882,0.00809161104786526,0.0139571007045882,0.159944767835408,5.86391802902841e-05,0.00101421155991081,0.0596123425762493,1.38982857989097e-19,1.81908011762451e-60,2.72182376353686e-19,0.00652715482417255,0.00750100126391631,0.131541796372116,1.27479474675597e-19,1.55909613132358e-60,2.52101556161766e-19,0.00575785307379431,0.00575882406311961,0.131541796372116,1.32764638765109e-19,1.63245883949181e-60,2.41760098827732e-19,1.5,TRUE,5453,9.99627047804097e-11,"spot_6p"
97,2019-01-01,"2019-01",2.44729082498857e-175,1.20403618034602e-295,2.71160719288634e-36,0.00557630992513225,0.00873658340345684,0.138670885726947,2.61879895666703e-175,1.32936141111061e-295,2.83612314553775e-36,0.00667908610439286,0.011877662727144,0.138670885726947,2.19145357052281e-175,1.11243397807166e-295,2.50266010864272e-36,2.24049946967143e-89,1.45605839556855e-231,1.1435851159971e-89,0.0100602460107495,0.00855491100879721,0.141212573040328,2.09453146724045e-89,1.26993748706086e-231,1.06196782431211e-89,0.00897333662627741,0.00670063111475617,0.141212573040328,2.66200322937472e-89,1.42568533410658e-231,1.4003524442173e-89,1.5,TRUE,6290,9.97317783912877e-11,"spot_6p"
98,2019-02-01,"2019-02",1.27330686438151e-05,1.78693492716798e-07,0.000138532819808112,0.00555364164663064,0.00872784947731431,0.136788475546504,1.34951851626644e-05,1.93085822608311e-07,0.000148010307488689,0.00660668181468318,0.0118733251992588,0.136788475546504,9.14123838214632e-06,1.31015235490424e-07,0.000109100036115659,1.35629290164851e-25,1.3757675771292e-100,7.2115033491291e-26,0.009273858694362,0.00947566183360172,0.147206846799943,1.26800320399005e-25,1.20201506008995e-100,6.7181962996859e-26,0.00825886683604917,0.00739553178715733,0.147206846799943,1.23347920915834e-25,1.13346723665634e-100,6.47745017541448e-26,1.5,TRUE,6254,9.96607241177117e-11,"spot_6p"
99,2019-03-01,"2019-03",1.67240142601103e-05,1.17474509200102e-08,3.62904488706523e-05,0.00619327002699444,0.00882577926543837,0.137301150252529,1.77350649440844e-05,1.27105407019258e-08,3.87062565635562e-05,0.0073552230228933,0.0119715517936141,0.137301150252529,1.19820024864362e-05,8.58649025856619e-09,2.64161125706124e-05,3.92823001069955e-26,2.74268980646566e-103,1.6533871652596e-26,0.00868617301555732,0.00923835447235856,0.148143863013742,3.68922176822018e-26,2.39044653311152e-103,1.5536162249164e-26,0.00769720836434467,0.00718797804958325,0.148143863013742,3.61116072783762e-26,2.25914306970251e-103,1.52241465288854e-26,1.5,TRUE,6223,9.9706909395536e-11,"spot_6p"
100,2019-04-01,"2019-04",5.99913939205527e-05,5.9037161229678e-05,0.0196485846929575,0.00719320677807489,0.00977186297061583,0.137196387078569,6.535698789852e-05,6.52782508314947e-05,0.0200444257300411,0.00858315369046189,0.013162069632693,0.137196387078569,4.02930629161248e-05,4.08279264504874e-05,0.0182980313907205,3.0782089809437e-07,8.78865669186511e-38,4.85224902969342e-07,0.00993991309209704,0.00992445812356797,0.179901174171365,2.8100018763689e-07,7.5513255251878e-38,4.51865651325165e-07,0.00887131508952917,0.00793586373183263,0.179901174171365,2.56396265397907e-07,6.7234332102428e-38,4.18165291727783e-07,1.5,TRUE,5800,9.96784876861057e-11,"spot_6p"
101,2019-05-01,"2019-05",0.011007509989322,0.00061562033193207,0.0184959900075221,0.00771298689933142,0.0102250822946907,0.141171161260252,0.0116152893653722,0.000679483711085952,0.0194242134285467,0.00918726060370879,0.0137382216047213,0.141171161260252,0.00524077761729864,0.000110375022668028,0.00912048742749944,0.00231427650121699,3.94389643910188e-05,0.00218983301565982,0.00983184468542325,0.00851045841295319,0.170571496918256,0.00218159721862568,3.59985593272373e-05,0.00204801311401522,0.0087574449632663,0.00676581859343892,0.170571496918256,0.00239780101674389,4.38096959286486e-05,0.00242366656802175,1.5,TRUE,4091,9.97761873122727e-11,"spot_6p"
102,2019-06-01,"2019-06",6.05507933100906e-19,2.47019954734108e-06,5.01417146788051e-05,0.00652580851316664,0.00767840264611275,0.121280481722542,6.34939969864368e-19,2.62909701979418e-06,5.27489576777794e-05,0.00785746368039022,0.0104805843577635,0.121280481722542,4.24478901601308e-19,1.76600424835505e-06,3.59739689267951e-05,0.00415640771404614,0.000349857993206491,0.00872347203245172,0.013977983451761,0.013141637912952,0.196465970260879,0.00400135498713814,0.000331702488984523,0.008404605670621,0.0125535460023456,0.0106443830307223,0.196465970260879,0.00388928979756557,0.000326165163211498,0.00824967787257146,1.5,TRUE,6290,9.97815163827909e-11,"spot_6p"
103,2019-07-01,"2019-07",8.47935736715462e-05,0.00599108569503364,0.0464916810589754,0.00643582019282862,0.00752539888070747,0.116614711090801,9.30348382984828e-05,0.0070389717653145,0.0515461794133321,0.00775507096937214,0.0102940140597497,0.116614711090801,2.8663838468551e-05,0.00119218881457065,0.018288771439967,8.06639429640282e-05,0.0136891273534807,0.104798794458301,0.0143118030499189,0.0111614617646528,0.196319054730691,7.79502674106982e-05,0.0131579916907513,0.101717026954334,0.0128686570036034,0.00908823379746345,0.196319054730691,8.41629764364966e-05,0.0140081992350819,0.11582311952309,1.5,TRUE,3691,9.9520391927399e-11,"spot_6p"
104,2019-08-01,"2019-08",3.43674632064264e-08,5.48331893648469e-08,0.00303079445343955,0.00617459630005002,0.00748961920808622,0.118091570089875,3.75058781546422e-08,6.26146826338403e-08,0.00323838367713089,0.00746459506308897,0.0102527548799984,0.118091570089875,1.63635309996731e-08,1.73453855945345e-08,0.00202586707376885,0.000156719253308586,1.24968939420327e-06,0.000646951530425043,0.0159511138068174,0.0104440618573733,0.195334273864772,0.000146006797964376,1.08752736328208e-06,0.000600992125563615,0.0143710426159456,0.00853829389980091,0.195334273864772,0.000135607210862741,9.49188554531539e-07,0.000568539988302271,1.5,TRUE,5351,9.98987559341913e-11,"spot_6p"
105,2019-09-01,"2019-09",0.0058225243601967,0.00735027973401995,0.026209401555551,0.00568197857319419,0.00723824046949317,0.122967865284682,0.00611303190884717,0.00771332244222924,0.0271100829703856,0.0068618815476317,0.00989982866349966,0.122967865284682,0.00328868965405026,0.0040887566605515,0.0209483436701459,0.000261411370983074,8.12009646360321e-07,0.000115570189126007,0.0155592190695191,0.0109956699809756,0.191128715077776,0.000247940461766321,7.42649456156066e-07,0.000108606295426714,0.0141140734632047,0.00899937077017966,0.191128715077776,0.000244087374366792,7.42766735568281e-07,0.000106610352002927,1.5,TRUE,6196,9.97708582417545e-11,"spot_6p"
106,2019-10-01,"2019-10",0.00307153450965567,0.00530528264712169,0.0387571548561085,0.00472687779510739,0.00528334919625784,0.105334172939681,0.00336828910007327,0.00606562273314882,0.0419181142172047,0.00575343655654863,0.0072979775535773,0.105334172939681,0.00115894422599162,0.00116485479546993,0.0160320544068601,9.64388072418589e-07,2.14755365671197e-12,0.000242595600640493,0.0188019806949156,0.0145860652969485,0.207068331164833,9.17925638055707e-07,1.95601195918772e-12,0.000228977429638951,0.0171003147901188,0.0120754897521233,0.207068331164833,9.47067546042551e-07,2.11824735678041e-12,0.000261649404465583,1.5,TRUE,3786,9.94919702179686e-11,"spot_6p"
107,2019-11-01,"2019-11",0.00658293091846264,0.00598255001352668,0.0155404541589121,0.00572065777022923,0.00663848231419351,0.112125057527851,0.00689983081685976,0.00628211410881741,0.0161902077460358,0.00688019808790398,0.00900415311215748,0.112125057527851,0.00461917792804886,0.00420617966282712,0.0126820882438038,1.84441824272556e-05,3.82110893795737e-09,1.03533916288746e-05,0.0127697850537889,0.00709354733455084,0.180847829115751,1.74329785054869e-05,3.47044589813173e-09,9.72436202651637e-06,0.0114740611902868,0.00579163750735359,0.180847829115751,1.71151732452937e-05,3.47677159013799e-09,9.52504559120993e-06,1.5,TRUE,6290,9.97530946733605e-11,"spot_6p"
108,2019-12-01,"2019-12",0.00693377828443427,0.000175526505954419,0.010788072188756,0.00618634522753148,0.00640526445989753,0.111407645559668,0.00735211432514465,0.000195643781863621,0.0114025526194061,0.00740579733256597,0.00869298400507937,0.111407645559668,0.00327619457475756,2.91498176892575e-05,0.00517218974854308,0.00207206591639246,1.28938761695163e-05,0.00181784994224574,0.01161509005378,0.00996987410599274,0.185090747534315,0.00196392624677806,1.19507115500394e-05,0.00171363804248914,0.0104279627741106,0.00807857906691047,0.185090747534315,0.00210940526847395,1.39389269073643e-05,0.00194900920082984,1.5,TRUE,4388,9.99857974193219e-11,"spot_6p"
109,2020-01-01,"2020-01",1.32595258979212e-14,5.65976600658348e-18,2.55675051398884e-07,0.00695287962639613,0.00761838623390354,0.117437374026712,1.43194892888298e-14,6.20317355762526e-18,2.69501253562517e-07,0.00828478600528811,0.0103010163270484,0.117437374026712,6.28882057095063e-15,4.09470191218059e-18,2.68328690206701e-07,8.15453751632883e-11,2.24089612991029e-19,5.7458026817468e-11,0.0093891571860649,0.00698441107446717,0.168531892808395,7.80891567590961e-11,2.07931069503969e-19,5.49340783158205e-11,0.00839502938570762,0.00560832201546571,0.168531892808395,7.50036528610322e-11,2.06074662092406e-19,5.29156477377761e-11,1.5,TRUE,6290,9.98028326648637e-11,"spot_6p"
110,2020-02-01,"2020-02",0.00751975632736659,0.00239353145790517,0.0893046667043677,0.00631215886899505,0.00689046934179782,0.114674245479515,0.00795236080453175,0.00263157257727951,0.0951812294707221,0.0075599222587159,0.00934807727970817,0.114674245479515,0.00565073203456754,0.00198663583898568,0.0879610079223912,2.08201822952968e-89,0,8.65084799199231e-39,0.0107228865398372,0.0082162090841532,0.176302032998221,1.91025174227192e-89,0,8.05002554908478e-39,0.00963326146154209,0.00665055393889786,0.176302032998221,1.85165196921956e-89,0,8.05733728326742e-39,1.5,TRUE,3845,9.98667815110821e-11,"spot_6p"
111,2020-03-01,"2020-03",9.08720362267598e-15,3.1388272795614e-12,0.001204144892071,0.00508603190708368,0.00501746505408018,0.106389398232789,9.89936377874871e-15,3.57488433373005e-12,0.00127172512407822,0.00615659105600423,0.00691019555985528,0.106389398232789,4.31095135297346e-15,1.02518707408994e-12,0.00109190556233604,5.43073940365156e-08,9.79931046492441e-15,1.15671727757002e-07,0.0168898427580626,0.0163369079118429,0.205103088043441,5.15694458055199e-08,8.85774874483778e-15,1.08927313270275e-07,0.0153470264642006,0.0134402346472344,0.205103088043441,4.97052001416223e-08,8.41944291543734e-15,1.05572418111846e-07,1.5,TRUE,5976,9.99094140752277e-11,"spot_6p"
112,2020-04-01,"2020-04",2.80262494570332e-11,0.00167290558748569,0.042273853519465,0.00206874900596266,0.00185222336654289,0.0822315188077845,2.96148137913352e-11,0.00175254405289725,0.0433180999398753,0.00256490107159729,0.00263073066132181,0.0822315188077845,9.06885567932574e-12,0.000272548333102489,0.0291079547466727,0.0494781496932722,0.000543066184092986,0.0136266218750448,0.0470070214932674,0.0252269645674794,0.196816374072116,0.0490888706137232,0.00051532064205416,0.0133864966633635,0.0439151303789847,0.0213898866608611,0.196816374072116,0.0490369069377426,0.000561542479013727,0.0141262225509904,1.5,TRUE,4057,9.95630244915446e-11,"spot_6p"
113,2020-05-01,"2020-05",0.000196349403308442,2.47129591640187e-06,0.000447746657804431,0.00169687392041395,0.00133406340960518,0.0667886898574017,0.00021288774840275,2.78676083195535e-06,0.000475505565633603,0.00209535742363554,0.00190317851303878,0.0667886898574017,0.000136874398569276,1.72536026069419e-06,0.000385034052782626,0.0410404223397341,0.000657302032515109,0.0111171929912426,0.0441279465707811,0.0229317938296334,0.202585734027723,0.0400833278489135,0.000611646473180298,0.0107471130543145,0.0411599974665133,0.0195552313393743,0.202585734027723,0.0403405913358008,0.000629559012145337,0.0109205845213585,1.5,TRUE,4854,9.97815163827909e-11,"spot_6p"
114,2020-06-01,"2020-06",0.00250451285588568,0.000110092925065633,0.00300104471531674,0.00210982414883587,0.00177370042270675,0.0720692216868177,0.00267435634457431,0.000121646364270661,0.00312860795189929,0.00256293015360686,0.00248870072495437,0.0720692216868177,0.00177029212466655,7.67344499858675e-05,0.00261761853903798,0.00863828537525646,2.16789109168222e-05,0.00370371371723441,0.0219736264315399,0.0136518596625223,0.17108160387756,0.00828837517684734,1.99292900943718e-05,0.00357998914687235,0.0202872514312249,0.0114023522271119,0.17108160387756,0.00826884163825981,2.05385574202329e-05,0.00364576548368415,1.5,TRUE,5417,9.96465132629965e-11,"spot_6p"
115,2020-07-01,"2020-07",0.00504602272630683,0.00189109461519217,0.0256244121843099,0.00304763886443082,0.00399726826944624,0.102793943628664,0.0053807703187964,0.00207381611453189,0.0266681825958296,0.00368928097067434,0.00557806311383626,0.102793943628664,0.00294368040299975,0.000902647888697765,0.018184624750462,0.0067575888707144,7.40330908493821e-05,0.0031332809406483,0.0314436755903082,0.0145205135325987,0.195702573177331,0.00645485935649771,6.81677777350446e-05,0.00297806666040438,0.0289563080272196,0.0121429646303987,0.195702573177331,0.00637224669651848,7.01439217594131e-05,0.00299633236869285,1.5,TRUE,5222,9.99467175688551e-11,"spot_6p"
116,2020-08-01,"2020-08",0.000304739745273004,0.00327577832993397,0.0397779188242599,0.00418147112252687,0.00466105328445843,0.103637293766082,0.000346243640532254,0.00391912124781714,0.0442325710154532,0.00499606508606634,0.0063781111700869,0.103637293766082,7.97771208981852e-05,0.000559232418149286,0.0155619081114794,0.02038404660824,0.0021597434346498,0.0472668226648317,0.0149817572256826,0.00978516198869925,0.189337339183365,0.0196448426258524,0.0019959259518467,0.0458264698080638,0.0136547399097625,0.00807974546055528,0.189337339183365,0.0201439916608792,0.00208253083989603,0.0513346195639718,1.5,TRUE,3489,9.96669413666496e-11,"spot_6p"
117,2020-09-01,"2020-09",0.00442914680427919,0.00292632539989514,0.0483386109078778,0.00409879436613947,0.00464139225832083,0.113638304125877,0.00479656731663162,0.00331806424681017,0.0525852859265947,0.00496096114298055,0.00643315551948806,0.113638304125877,0.00200520001891883,0.00113820561896631,0.0314364874077837,0.000428377861169427,6.84489173650316e-08,0.0251824543628985,0.0260789667717445,0.0201134434811895,0.192813829414484,0.000405030903929536,5.93889386424317e-08,0.0232240440093836,0.0238735987245365,0.0164238380307401,0.192813829414484,0.000399484188035354,5.9445391766724e-08,0.0232415290339258,1.5,TRUE,3347,9.96305260514418e-11,"spot_6p"
