"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
150,0.0108031261124166,0.096917944322237,10.4973217716472,7.77420077497839,13.5446807512552,7.97607729711516,5.27188636361647,2.32405767615081,10.9238331481303,10.5969589947962,0.0162074812469749,0.0141431645120012,0.0335527791164372,0.111681386922472,0.398902042120466,0.138748658960714,0.0150686553836896,0.00549171582810053,0.0511824439229749,0.150296324446407,0.16641740362157,0.110314669520361,0.196922911866501,0.15334492588343,0.087379117299356,0.362718341990894,0.101544455962734,0.17264948933778,0.362718341990894,NA,NA,NA,NA,2.5,10,1.33624945887413,1.72582824603908,0.000599341904630925,0.203765360214576,0.217123411690724,0.2,5,0.000768472913688806,0,0,2,0.75,2,2,"high",TRUE,"2023-06",2023-06-01
151,0.00651125188529581,0.0866591731598714,9.54046036159068,7.33423621189087,11.4267739058584,3.05941354816184,6.45909620679203,4.1305288305559,10.0384294602815,11.6168749135344,0.0174389090759714,0.0151823202779482,7.55539487526599e-60,0.132583710136087,0.402882624890317,0.135928490177549,0.0143560382046876,0.00613258307024862,1.2340719828957e-62,0.134419137854539,0.17275434322609,0.133815543552523,0.184459398816101,0.156522529557126,4.88547217528858e-09,0.361431591469582,0.110786384779846,0.155409218397369,0.361431591469582,NA,NA,NA,NA,2.5,10,1.35680041501338,2.60175615933433,1.03543159624733e-05,0.0477425633946176,0.204138356184943,0.2,5,4.2814979783638e-05,0,0,2,0.75,2,2,"high",TRUE,"2023-07",2023-07-01
152,0.00747523215114969,0.0638436270435723,9.15799392646332,6.95758523257738,10.2542640871945,6.09028522652275,6.37114437430637,1.46837297106131,10.2890789511615,10.294478300681,0.0117140193059298,0.0114398034586489,0.0262883187003771,0.192205938885173,0.420389441194213,0.212791817241148,0.0108355624956495,0.00409925974758015,0.0403060457143971,0.171827007446959,0.198755065326558,0.14784891935026,0.170247846256517,0.109278724364976,0.0671308677180479,0.376167343777502,0.128164719119097,0.232381096510459,0.376167343777502,NA,NA,NA,NA,2.5,10,1.63312418640554,1.97169617710849,0.00027910492928178,0.202237053906481,0.211211744251404,0.2,5,0.000326769048348468,0,0,2,0.75,2,2,"high",TRUE,"2023-08",2023-08-01
153,0.00291020439438386,0.0127635646369861,7.8308013397787,4.63074307415,2.95060171223889,1.95548403969554,7.25822566701852,4.32012004420748,11.0714253179799,6.46869300790333,0.0120020721177568,0.00428539161826696,0.00502607347314847,0.177812103648198,0.223816538498691,0.176835901513217,0.0117236229498879,0.00213737172518595,0.0325294146764127,0.156915218006948,0.0991573986286537,0.160581269035313,0.172517343090481,0.139337304848989,0.148763609527604,0.371150416565697,0.1082332848506,0.21838045156944,0.371150416565697,NA,NA,NA,NA,2.5,10,1.67502868574064,2.5196088494069,3.84506975062491e-07,0.180142361359902,0.201810636024772,0.2,5,8.19600703550734e-06,0,0,2,0.75,2,2,"high",TRUE,"2023-09",2023-09-01
154,0.00363929649313662,0.0105030884625424,7.20392091886168,5.27710995103154,5.26910468261864,3.22770187025011,6.10957595775359,3.11411044538457,9.51835318086508,7.96416505834473,0.0149029603102888,0.00932191500935099,0.0454462534624267,0.14095223262844,0.0907995543072207,0.135741359610881,0.0127007782871355,0.00323328240106215,0.0619160733116871,0.13628233143341,0.0877248269083569,0.150126633858696,0.179378859244518,0.0589098558108436,0.113590422534352,0.358730852257517,0.166493251693896,0.235348918277762,0.358730852257517,NA,NA,NA,NA,2.5,10,2.38893665840947,2.3747097755135,1.56976403518767e-05,0.151565874521991,0.200317412057096,0.2,5,2.51876034974276e-07,0,0,2,0.75,2,2,"high",TRUE,"2023-10",2023-10-01
155,0.00335682738421826,0.0105054496793934,7.42009706549773,4.99088615803432,4.36020931100922,2.09533692133955,6.8671673397617,3.35646521011982,9.95008084771792,7.6857360354557,0.0187117476288422,0.0189165123452754,0.0575829961000083,0.111973431373173,0.0667108577681836,0.102692933391923,0.0148614924959396,0.00618052696964384,0.0682391096802403,0.109884582611969,0.0617858657875174,0.125653772883024,0.187307355996553,0.0826134680396815,0.124335255999339,0.344689620273883,0.130882086556394,0.217870259942638,0.344689620273883,NA,NA,NA,NA,2.5,10,2.15731532075284,2.4412165666246,3.45549203939994e-06,0.148206714033554,0.194154531803269,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2023-11",2023-11-01
156,0.00332974116292615,0.00838368041964468,7.36600619618501,5.08935769659706,4.37312479369835,1.51541936703262,7.6873937433734,3.59572547201504,9.19531939737778,7.90436257794768,0.0202603527137349,0.0288095975994353,0.0580326774365125,0.0901570267535262,0.0550370657586404,0.0809688884840222,0.0163955116731291,0.010070896859401,0.0618883277665999,0.0831634462794071,0.0499081289333934,0.0985256712545378,0.19328183437812,0.107761429755024,0.118963342372002,0.320675562234409,0.113859165531524,0.186880075004571,0.320675562234409,NA,NA,NA,NA,2.5,10,1.99073082737384,2.40032652827396,9.9348009659226e-06,0.136988320889723,0.175431877806526,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2023-12",2023-12-01
157,0.0029312739469539,0.00739940982295686,7.32007189510228,4.85677111076312,4.53397692961409,1.64043278270441,7.38747505779883,3.15320773811362,9.25303318488193,7.62436476781895,0.0202942818179354,0.0289660379529666,0.061850767577446,0.0699487134638465,0.0559531672573608,0.0628841127551115,0.015932112894831,0.0100499831074355,0.0680521642237515,0.084821499617846,0.0505158254694636,0.0987352595261635,0.18416122870471,0.107689149232903,0.122551597546382,0.328695859439189,0.114895574416948,0.195604432268691,0.328695859439189,NA,NA,NA,NA,2.5,10,1.99680076031947,2.45859109973398,1.71469702124116e-06,0.138769955488246,0.173353182302463,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2024-01",2024-01-01
158,0.00302600666896524,0.00891363377573252,7.5005010873748,5.11979436496452,6.1384382882522,3.60682074246032,5.96719686721794,3.29125691351258,9.77162661046334,7.40238847126933,0.0168281568215678,0.0166368217275243,0.0618524804562124,0.0817769182699584,0.0545549850082224,0.075249052746111,0.0128570972973489,0.00564157914414373,0.0721026032754645,0.0971426588075461,0.0517740174190352,0.109367448393179,0.191633315607052,0.0790004453111446,0.124060237112452,0.317159832087734,0.114658925619877,0.210935804852335,0.317159832087734,NA,NA,NA,NA,2.5,10,2.0940970550573,2.47561083702615,5.9483127056522e-07,0.145495209084367,0.17150688702879,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2024-02",2024-02-01
159,0.00301695834748029,0.00766527051333896,7.03817568582388,4.8713439168581,5.01569214191213,2.07138697047703,6.97136471812776,3.29904673800255,8.6516274340711,7.48435844330989,0.0167706647895456,0.0235014283742766,0.0556790087927673,0.0964016333493626,0.0686572750685769,0.088134138367222,0.0089381217640364,0.00829545214532003,0.063758939511941,0.100782388617689,0.0639676749030876,0.114999530915102,0.174723488140306,0.0965426194023276,0.116968980007679,0.3344191118853,0.13516436224814,0.209192087568466,0.3344191118853,NA,NA,NA,NA,2.5,10,2.11747481454859,2.49023066839571,9.54398399944959e-08,0.137725571101286,0.186800435859749,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2024-03",2024-03-01
160,0.00336426805165977,0.0091485995920317,7.39438192754322,5.0813645103971,4.68574411381696,2.12364844221077,7.35903782949385,3.43329392535265,9.37651409613625,7.82070367541194,0.0154437641217989,0.0161608152915962,0.0525207837132546,0.105021288329519,0.0682117907071997,0.0954706399296468,0.0112295978602828,0.00554755163737838,0.0643477811992404,0.105994672614339,0.0647802589739988,0.121120334891448,0.169864079449429,0.078129241727157,0.114948183418314,0.344004191436789,0.134829440070485,0.216936301938237,0.344004191436789,NA,NA,NA,NA,2.5,10,2.18294709815616,2.48142719389006,3.44949126797505e-07,0.143556152806278,0.185466587291383,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2024-04",2024-04-01
161,0.00291742069114134,0.0103805129952622,7.77183601967116,4.93803425217127,5.23411375823141,2.73792840276834,7.22672040584967,2.93597666307581,10.0788328040276,7.55224045711195,0.0129726259534393,0.019500166412828,0.0557183297700899,0.080748536882678,0.050636420205822,0.0731093356675198,0.0106803576121855,0.00639582793881294,0.0680512918041848,0.0989232270894903,0.046956535690386,0.112175114852893,0.172704483620707,0.084568759062474,0.117555347673986,0.332803472648153,0.107181441192942,0.212246332242443,0.332803472648153,NA,NA,NA,NA,2.5,10,2.04748440791257,2.50126235952454,1.59355156918904e-09,0.142852373810529,0.181981690256111,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2024-05",2024-05-01
162,0.00304986385048959,0.0103161414094749,7.8641171799247,5.02215441413069,5.13238868806471,2.59205493082126,7.6399833442294,2.93161911795341,10.0410287278388,7.76871710522223,0.01307650059152,0.0186862407118945,0.054448210410271,0.0800629647196419,0.0455462951859425,0.071747201046217,0.0111838856618833,0.00625985892184276,0.0645423434874216,0.0897290918463185,0.0428826515802682,0.103503845257389,0.171230937235977,0.0837157864186932,0.113748212838371,0.326301028561225,0.10044300833948,0.201985342322974,0.326301028561225,NA,NA,NA,NA,2.5,10,2.01758140244424,2.47852235107464,4.61289403361174e-07,0.138677297282352,0.172592945219514,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2024-06",2024-06-01
163,0.00294420188669531,0.010424751478776,8.11449675874109,5.02153092631789,5.36584759018542,2.74824975754646,7.98769381922772,2.7748072189142,10.2440031253427,7.77141471676223,0.0143828570019965,0.0272139692142471,0.0554776383137002,0.0632415876132911,0.0352846404835649,0.0559874134724529,0.0126707306735909,0.00905426287886357,0.0641460887482445,0.0791356686148849,0.0317394292604177,0.0923804418884734,0.17705792890712,0.103250238318877,0.114824913311457,0.316891646313157,0.0818176618388287,0.188295526050815,0.316891646313157,NA,NA,NA,NA,2.5,10,1.87352909770228,2.45038083965927,2.4620610729195e-06,0.134673829452018,0.168957944859956,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2024-07",2024-07-01
164,0.00295300693071343,0.0107587830368385,8.43207484754653,5.15654524182209,5.89583740515947,3.06782455835292,8.57454332878569,2.74249129619286,10.2477298314592,7.92698369257482,0.011432212922092,0.0279176415812685,0.0511726414397852,0.0549711980782032,0.0244262544870632,0.048065489354058,0.0104473829077792,0.00921582988568505,0.0573536598569675,0.0662608382287543,0.0220236828837128,0.0787024135979932,0.169441268713421,0.105027604580396,0.105166075506076,0.297966744881176,0.0636695970006907,0.172939590689648,0.297966744881176,NA,NA,NA,NA,2.5,10,1.78883826767499,2.43316940633398,4.46632824975265e-06,0.124979667232725,0.155779876948101,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2024-08",2024-08-01
165,0.00290307591842102,0.0090036433233235,9.05695187409175,5.24046398478367,8.6701245535723,2.23750924652663,7.96787969398165,2.37575928151591,10.3646980253464,8.4697525663648,0.00784574568542067,0.0188271818772577,0.0237415826327269,0.0468249502626765,0.0326933951173695,0.0481721002793677,0.0108333768071924,0.00641507743102642,0.0327136205075686,0.0570607348077677,0.0334866026494458,0.0674700333661041,0.17760490488269,0.0490131444210311,0.0546833712293183,0.2847769191685,0.0980301335884378,0.16716635403203,0.2847769191685,NA,NA,NA,NA,2.5,10,2.33014001128532,2.29596322414947,4.16310058994798e-05,0.0668211470854579,0.138095435544275,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2024-09",2024-09-01
166,0.00325158854753988,0.0111139699820159,10.2016146290443,5.56880500901473,11.0276584480566,3.00326372208364,8.96702615199329,2.05549310728524,10.4977147161212,8.93253171205129,0.0127911881582482,0.0170627039280404,0.0209837416306656,0.0463302920696653,0.0364909669664564,0.0479524036189081,0.0100882811570892,0.00579130200937042,0.0302261452271871,0.0598010714277691,0.0364454385445037,0.0709235288528213,0.16833592773405,0.0458550174845908,0.0485911778930752,0.294739066327081,0.102991408769327,0.17293454796101,0.294739066327081,NA,NA,NA,NA,2.5,10,2.35875470436503,2.33225113100305,2.81396830497553e-05,0.0791573719702221,0.139152419396115,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2024-10",2024-10-01
