"area","month","date","threshold","horizon","q_target","q_ngmmr","q_hrr_form_refit"
"US",7,2011-07-01,5,"5y",0.0619595784319686,0.0477096297358268,0.127328422559299
"US",8,2011-08-01,5,"5y",0.0739038854355744,0.0701903011483112,0.136046469897932
"US",9,2011-09-01,5,"5y",0.0441397926178492,0.0250204958566481,0.165057916918775
"US",10,2011-10-01,5,"5y",0.0409021638637512,0.0638326164580391,0.12355972966401
"US",11,2011-11-01,5,"5y",0.054881793187646,0.037673682388202,0.103324669138737
"US",12,2011-12-01,5,"5y",0.0756726442986302,0.066375685134785,0.107365197316295
"US",13,2012-01-01,5,"5y",0.0656899589837748,0.0540898113810932,0.0943038648969266
"US",14,2012-02-01,5,"5y",0.0608598020680636,0.0561626902103381,0.110828043931243
"US",15,2012-03-01,5,"5y",0.0772620667629222,0.0714700306535681,0.120305310725871
"US",16,2012-04-01,5,"5y",0.0712049718753861,0.0663213918571955,0.117496004277273
"US",17,2012-05-01,5,"5y",0.0633797247581804,0.0284967975864193,0.0632792999992177
"US",18,2012-06-01,5,"5y",0.0501582447665774,0.0386002934306037,0.0455176640356494
"US",19,2012-07-01,5,"5y",0.0472584735678523,0.0355477495170825,0.0441353249291963
"US",20,2012-08-01,5,"5y",0.052850237017491,0.000975652924849639,0.0507374372230177
"US",21,2012-09-01,5,"5y",0.0517578125686029,1.52890110685609e-05,0.0530235717416725
"US",22,2012-10-01,5,"5y",0.0608004299324263,0.0579481931968942,0.112672486978846
"US",23,2012-11-01,5,"5y",0.062569452980112,0.000206522043827174,0.0680750405264796
"US",24,2012-12-01,5,"5y",0.0521600694580185,0.000127324611035136,0.0416930775097217
"US",25,2013-01-01,5,"5y",0.0540260270210614,0.0450998175786372,0.0643182023438308
"US",26,2013-02-01,5,"5y",0.0533515918647828,1.21644065485088e-05,0.0635086396806322
"US",27,2013-03-01,5,"5y",0.0487688318196952,0.0382354816188604,0.0454125260899833
"US",28,2013-04-01,5,"5y",0.0511624255790564,0.0419206050574343,0.0490822248213894
"US",29,2013-05-01,5,"5y",0.0341108041241844,0.0264521500523885,0.027889696022147
"US",30,2013-06-01,5,"5y",0.0326787833360517,0.0251092755472731,0.063009651513529
"US",31,2013-07-01,5,"5y",0.0316766572931361,0.0244465702509397,0.0346278724467205
"US",32,2013-08-01,5,"5y",0.0339372006524454,0.0282261837374167,0.0263286339316067
"US",33,2013-09-01,5,"5y",0.0233987735410714,2.9802740913224e-09,0.0406782222360858
"US",34,2013-10-01,5,"5y",0.0247230946364602,0.0339390252638704,0.0377734817917535
"US",35,2013-11-01,5,"5y",0.0231419527326563,1.9385608414281e-11,0.0343330263856471
"US",36,2013-12-01,5,"5y",0.0227020025152519,6.63537458578723e-07,0.0381555763627818
"US",37,2014-01-01,5,"5y",0.024079051550599,0.0187623273090646,0.0534709491332385
"US",38,2014-02-01,5,"5y",0.0231410254532294,0.0179311933464284,0.0402515165428117
"US",39,2014-03-01,5,"5y",0.0219538022557051,0.0166061602360211,0.0307431505569847
"US",40,2014-04-01,5,"5y",0.0199030738248077,5.8927658272966e-10,0.0243622447274493
"US",41,2014-05-01,5,"5y",0.0188132153597057,0.00827334271579846,0.026720204089824
"US",42,2014-06-01,5,"5y",0.0172020638181606,0.00714000002129429,0.0269277301539624
"US",43,2014-07-01,5,"5y",0.016184015963661,1.19800171831505e-08,0.0167146202823046
"US",44,2014-08-01,5,"5y",0.011961189820846,4.33095588709173e-06,0.0124169182048605
"US",45,2014-09-01,5,"5y",0.0108272224816286,1.62103766697063e-05,0.0100668345864668
"US",46,2014-10-01,5,"5y",0.00992243375374746,4.77560856666704e-29,0.00790530722424158
"US",47,2014-11-01,5,"5y",0.00987314796593219,1.73471545134748e-10,0.00755698236780865
"US",48,2014-12-01,5,"5y",0.00879290555520784,0.00489651460225266,0.00728466735800404
"US",49,2015-01-01,5,"5y",0.00713943352454749,0,0
"US",50,2015-02-01,5,"5y",0.00746020306678374,0,0
"US",51,2015-03-01,5,"5y",0.00977186948856013,0,0
"US",52,2015-04-01,5,"5y",0.0109548234115233,0,0
"US",53,2015-05-01,5,"5y",0.016977345281871,0,0
"US",54,2015-06-01,5,"5y",0.0169467116128517,0.0128448210970362,0.0106307990959255
"US",55,2015-07-01,5,"5y",0.0196011955796259,0.0146631994845515,0.0126356308133371
"US",56,2015-08-01,5,"5y",0.0146406339046521,0.00762215459117935,0.00826053786231348
"US",57,2015-09-01,5,"5y",0.0137485978064833,0,0
"US",58,2015-10-01,5,"5y",0.013812678220855,0.00671676856276416,0.00644336395129774
"US",59,2015-11-01,5,"5y",0.0138682985023558,3.7661611307057e-09,0.00673234028477283
"US",60,2015-12-01,5,"5y",0.0157202797736176,0.00908845682759901,0.00761309824423199
"US",61,2016-01-01,5,"5y",0.0152389309531572,3.67672216792075e-07,0.00524464162041928
"US",62,2016-02-01,5,"5y",0.00982271247219624,0.000179713969949028,0.00352608607446646
"US",63,2016-03-01,5,"5y",0.00678865717296795,0.00242767789039716,0.00869859589639958
"US",64,2016-04-01,5,"5y",0.00783037041758616,1.04378595247391e-16,0.00413306608196696
"US",65,2016-05-01,5,"5y",0.00813133998068749,4.02467323930811e-07,0.0043877370446711
"US",66,2016-06-01,5,"5y",0.00764864249139552,0.00551977234895917,0.00883482442800085
"US",67,2016-07-01,5,"5y",0.00737513294977188,6.12551607258347e-08,0.00207178266838886
"US",68,2016-08-01,5,"5y",0.006241922892116,8.88473804705039e-06,0.00298597554717568
"US",69,2016-09-01,5,"5y",0.00640982521814126,2.11378384826824e-07,0.0030734350988036
"US",70,2016-10-01,5,"5y",0.00831536697210722,2.36137606788186e-08,0.00408210798192485
"US",71,2016-11-01,5,"5y",0.00970218585579075,1.68219410459617e-16,0.00501671968138541
"US",72,2016-12-01,5,"5y",0.0121285449162782,0.00263842539950948,0.0153689061543748
"US",73,2017-01-01,5,"5y",0.0131519999145712,0.0033106479791803,0.016384342605243
"US",74,2017-02-01,5,"5y",0.0142543616663419,0.00381057008457712,0.0164564393451307
"US",75,2017-03-01,5,"5y",0.0131917352511879,0.00340406343236069,0.0154761600996239
"US",76,2017-04-01,5,"5y",0.0118812299184136,0.00273594147487824,0.0138099299678237
"US",77,2017-05-01,5,"5y",0.0106693089458774,0.00133895032310419,0.00658493349098323
"US",78,2017-06-01,5,"5y",0.00708299198602291,0.000261719812585197,0.00467126477006733
"US",79,2017-07-01,5,"5y",0.00613831376231,1.73831525243205e-11,0.00387971675702724
"US",80,2017-08-01,5,"5y",0.00576007825290326,6.76557169627904e-13,0.00384923750334718
"US",81,2017-09-01,5,"5y",0.00543593616520865,2.3943806510355e-30,0.000653381313175567
"US",82,2017-10-01,5,"5y",0.00604444119671987,5.57494118832354e-35,0.00738327398501531
"US",83,2017-11-01,5,"5y",0.00619638934424982,5.8084988348072e-09,0.00986031944368446
"US",84,2017-12-01,5,"5y",0.00562722400871452,2.53099997956655e-08,0.000578340080818139
"US",85,2018-01-01,5,"5y",0.00603634242468898,1.40936444695178e-08,0.00915808819756464
"US",86,2018-02-01,5,"5y",0.006065502201967,1.0315348290016e-06,0.00986449571976587
"US",87,2018-03-01,5,"5y",0.00647897534815178,1.02580524607854e-06,0.0070968560202593
"US",88,2018-04-01,5,"5y",0.00677270902656069,2.74563419789798e-07,0.00928226298633474
"US",89,2018-05-01,5,"5y",0.00565742535914793,4.01598140695554e-08,0.00919098077914349
"US",90,2018-06-01,5,"5y",0.00647187779995873,2.12958150414737e-06,0.00567443082215789
"US",91,2018-07-01,5,"5y",0.00573256260878552,7.53836829441171e-16,0.00170584990639913
"US",92,2018-08-01,5,"5y",0.00526018845399689,8.41533509270363e-07,0.00152858094238833
"US",93,2018-09-01,5,"5y",0.00507443388183026,6.20016173323073e-08,0.0019299500685535
"US",94,2018-10-01,5,"5y",0.00567027327771985,0.00454221353359768,0.00175472472557873
"US",95,2018-11-01,5,"5y",0.0044120776125679,2.59324728429476e-08,0.00340806854569479
"US",96,2018-12-01,5,"5y",0.00402662718306246,4.22790399336157e-13,0.00170064389400939
"US",97,2019-01-01,5,"5y",0.00288219826365821,3.55910156203394e-08,0.000973099592511923
"US",98,2019-02-01,5,"5y",0.0036061795476221,7.41676764562125e-22,0.0014242562179287
"US",99,2019-03-01,5,"5y",0.00377010526447219,2.83113198362461e-09,0.0015402894393828
"US",100,2019-04-01,5,"5y",0.00365338201341692,3.00175998516701e-05,0.00141175262069568
"US",101,2019-05-01,5,"5y",0.00359266018969029,9.23584473029705e-13,0.00138138797506077
"US",102,2019-06-01,5,"5y",0.00308975851682314,2.53319829231908e-08,0.00104256666198016
"US",103,2019-07-01,5,"5y",0.0029962407720725,6.74739152416772e-09,0.000949911458416081
"US",104,2019-08-01,5,"5y",0.0028840880858596,1.41446640582456e-25,0.000891553859430874
"US",105,2019-09-01,5,"5y",0.00252984386427468,3.68506544499082e-08,0.000683570463636887
"US",106,2019-10-01,5,"5y",0.00192581425121308,3.15030581657333e-08,0
"US",107,2019-11-01,5,"5y",0.00246498666636452,3.74661678751559e-15,7.72403597561972e-10
"US",108,2019-12-01,5,"5y",0.00272443796640132,0.00498668556341741,6.86208394276356e-10
"US",109,2020-01-01,5,"5y",0.00276797560303732,1.54602105967843e-11,5.16746316037197e-10
"US",110,2020-02-01,5,"5y",0.002309773680364,7.46604879400063e-19,1.60248432615187e-09
"US",111,2020-03-01,5,"5y",0.00185644176895194,2.74750880138658e-31,1.67824003396569e-94
"US",112,2020-04-01,5,"5y",0.00212896144321373,1.24723242005253e-19,8.92225281570077e-07
"US",113,2020-05-01,5,"5y",0.00321449149196684,2.49339815742813e-13,0
"US",114,2020-06-01,5,"5y",0.00394353141217507,8.52491255612505e-38,0.0134398846939382
"US",115,2020-07-01,5,"5y",0.00426845662701347,0.0010455412526798,0.000871112621791452
"US",116,2020-08-01,5,"5y",0.00618020730477664,7.11943691881791e-07,0.00106181262809519
"US",117,2020-09-01,5,"5y",0.00696569821109783,2.7339383894876e-21,0.00129968555019741
"US",118,2020-10-01,5,"5y",0.00725980376603963,0.000432055536607049,0.00304451221321438
"US",119,2020-11-01,5,"5y",0.00753014309949784,4.31800186070062e-05,0.00346245919023376
"US",120,2020-12-01,5,"5y",0.00826813099724355,2.30971582239635e-05,0.00399506338304343
"US",121,2021-01-01,5,"5y",0.00970795944099046,5.06557773727501e-07,0.00436336548952854
"US",122,2021-02-01,5,"5y",0.0120062998857197,2.80842044991981e-05,0.00552640850916896
"US",123,2021-03-01,5,"5y",0.0065614726392651,0.00161267750583467,0.000462298009046406
"US",124,2021-04-01,5,"5y",0.0170580713076132,1.32128916834288e-52,0.00448703907926101
"US",125,2021-05-01,5,"5y",0.0230540833386266,1.50547646905072e-05,0.0102038881340099
"US",126,2021-06-01,5,"5y",0.0202267317600096,0.000389122652763101,0.00159870776700753
"US",127,2021-07-01,5,"5y",0.0192970404474445,3.25744458166048e-05,0.00148707124645545
"US",128,2021-08-01,5,"5y",0.0198132715358927,0.000224550570973333,0.00161941638420383
"US",129,2021-09-01,5,"5y",0.0324608058436806,0.00195267326157938,0.00337824890369055
"US",130,2021-10-01,5,"5y",0.0211433029730045,0.000106511474654078,0.00170367034405599
"US",131,2021-11-01,5,"5y",0.0474631042277085,3.52201119263834e-06,0.0533642912585445
"US",132,2021-12-01,5,"5y",0.0541168440379582,0.00292274197494948,0.00347997451208261
"US",133,2022-01-01,5,"5y",0.0782973082455845,0.00499629918316164,0.0182238701372616
"US",134,2022-02-01,5,"5y",0.0581648321396797,0.0021902470880232,0.00494261537605328
"US",135,2022-03-01,5,"5y",0.138113834106268,0.0963042581672116,0.0508546716093796
"US",136,2022-04-01,5,"5y",0.123236759833787,0.094282481045981,0.14765351896137
"US",137,2022-05-01,5,"5y",0.124335134798115,0.0819896875025665,0.142507375525288
"US",138,2022-06-01,5,"5y",0.123349905057635,0.0716589500973973,0.12490519276154
"US",139,2022-07-01,5,"5y",0.0578366007356628,0.00231419641262082,0.00437057314907288
"US",140,2022-08-01,5,"5y",0.0784859511075482,0.0100950542216113,0.0207076830198499
"US",141,2022-09-01,5,"5y",0.0683364449887427,0.0743311158183588,0.00434374772821702
"US",142,2022-10-01,5,"5y",0.0435374200081724,5.35273942448788e-06,0.00224192383657945
"US",143,2022-11-01,5,"5y",0.0695682610476515,0.000445827591948852,0.00523777760881368
"US",144,2022-12-01,5,"5y",0.109244024062495,0.112082043303095,0.00873138959230635
"US",145,2023-01-01,5,"5y",0.0516767778072305,0.0589791833062764,0.00310648468655113
"US",146,2023-02-01,5,"5y",0.0990585680454542,0.110192482899048,0.00743136362683495
"US",147,2023-03-01,5,"5y",0.116914049340793,0.0995787755708284,0.0882931380751403
"US",148,2023-04-01,5,"5y",0.0994485841032898,0.0356644588009592,0.0801644826030031
"US",149,2023-05-01,5,"5y",0.0956214425778374,0.0815470039515147,0.0974709530615605
"US",150,2023-06-01,5,"5y",0.095786442405578,0.0513223338656479,0.0788642157998798
"US",151,2023-07-01,5,"5y",0.092090448886694,0.0740093409723891,0.0648367842205149
"US",152,2023-08-01,5,"5y",0.0993214818686142,0.0608951565438145,0.0815000800264908
"US",153,2023-09-01,5,"5y",0.101436467584542,0.0610470808654933,0.082648706450457
"US",154,2023-10-01,5,"5y",0.103407687531618,0.0631831830681476,0.0816698563602758
"US",155,2023-11-01,5,"5y",0.0854413492816485,0.054282467215285,0.0733729959767519
"US",156,2023-12-01,5,"5y",0.0938152610119685,0.05648366101251,0.0755395149193282
"US",157,2024-01-01,5,"5y",0.0853502071139078,0.0723420796735228,0.0754932781352579
"US",158,2024-02-01,5,"5y",0.0862399770829143,0.059971571599784,0.0809047859966553
"US",159,2024-03-01,5,"5y",0.0932537637768294,0.0584100331939,0.0762082084245519
"US",160,2024-04-01,5,"5y",0.102075971830152,0.062948292904069,0.0839672172495541
"US",161,2024-05-01,5,"5y",0.100323269022745,0.0848630147358521,0.0795377274327776
"US",162,2024-06-01,5,"5y",0.0927293091127698,0.0494206057402078,0.0213182824345466
"US",163,2024-07-01,5,"5y",0.0869378836199798,0.0456451749767842,0.027703004874011
"US",164,2024-08-01,5,"5y",0.0779729019193672,0.0413586046934186,0.0187746357947744
"US",165,2024-09-01,5,"5y",0.0835054741116145,0.0438305698526023,0.018708174520115
"US",166,2024-10-01,5,"5y",0.0910363962583037,0.0480531239841283,0.0500712652938134
"US",1,2011-01-01,5,"5y5y",0.317428485534261,0.274722201911969,0.30968224677398
"US",2,2011-02-01,5,"5y5y",0.326328594191721,0.296034337543236,0.285937969312796
"US",3,2011-03-01,5,"5y5y",0.310641332655226,0.270266548355224,0.261869496637618
"US",4,2011-04-01,5,"5y5y",0.305557068072477,0.25026080066883,0.295199360737295
"US",5,2011-05-01,5,"5y5y",0.270933583607055,0.19429622784223,0.220270277280916
"US",6,2011-06-01,5,"5y5y",0.297981758174051,0.280815943653262,0.242371632762929
"US",7,2011-07-01,5,"5y5y",0.316914176376245,0.308798588088484,0.334401129307042
"US",8,2011-08-01,5,"5y5y",0.308670589542606,0.255779456260178,0.321437671088044
"US",9,2011-09-01,5,"5y5y",0.291254628080367,0.277303172005238,0.215214001182296
"US",10,2011-10-01,5,"5y5y",0.249453135937052,0.186463973102967,0.133940389183256
"US",11,2011-11-01,5,"5y5y",0.26140566771125,0.231661844150517,0.221240387019808
"US",12,2011-12-01,5,"5y5y",0.262271877090809,0.202476943937492,0.190194165124989
"US",13,2012-01-01,5,"5y5y",0.25133857264814,0.182795760941981,0.165858499222486
"US",14,2012-02-01,5,"5y5y",0.2751694500113,0.224100625852681,0.214519409429938
"US",15,2012-03-01,5,"5y5y",0.277048738715344,0.217343107887693,0.208698085601539
"US",16,2012-04-01,5,"5y5y",0.277584098099224,0.214517647849107,0.206294032513608
"US",17,2012-05-01,5,"5y5y",0.268982953233448,0.23038729268422,0.225746956518109
"US",18,2012-06-01,5,"5y5y",0.258248561072695,0.183808127484084,0.20594409231526
"US",19,2012-07-01,5,"5y5y",0.256873058700354,0.179483087728604,0.201471581450853
"US",20,2012-08-01,5,"5y5y",0.258118279391334,0.221245585922753,0.205964283479306
"US",21,2012-09-01,5,"5y5y",0.251807307023312,0.226298372792368,0.179259809285484
"US",22,2012-10-01,5,"5y5y",0.273137130270162,0.206875672894936,0.200394946964936
"US",23,2012-11-01,5,"5y5y",0.292963353988094,0.272007525965959,0.260770946248867
"US",24,2012-12-01,5,"5y5y",0.292467818625219,0.274210521696911,0.194379916379411
"US",25,2013-01-01,5,"5y5y",0.291570994835771,0.238539939242786,0.27397561950857
"US",26,2013-02-01,5,"5y5y",0.287464493156047,0.276458207035587,0.218886997797237
"US",27,2013-03-01,5,"5y5y",0.288542784378976,0.238714496605834,0.205931671507328
"US",28,2013-04-01,5,"5y5y",0.28165861426333,0.229481337101601,0.188921910637332
"US",29,2013-05-01,5,"5y5y",0.275479228277398,0.218416084320433,0.178159745696097
"US",30,2013-06-01,5,"5y5y",0.265817089526664,0.204855686183494,0.223011309142091
"US",31,2013-07-01,5,"5y5y",0.264184344334851,0.214842026183844,0.194176256614767
"US",32,2013-08-01,5,"5y5y",0.27106201549435,0.225872972623437,0.18487980149545
"US",33,2013-09-01,5,"5y5y",0.239922236270587,0.212436045798946,0.07246001400462
"US",34,2013-10-01,5,"5y5y",0.258035320329397,0.194202177737551,0.057670174265069
"US",35,2013-11-01,5,"5y5y",0.241511787318622,0.212687848143337,0.0577088316095633
"US",36,2013-12-01,5,"5y5y",0.246851846039892,0.208796822156072,0.0659436936768805
"US",37,2014-01-01,5,"5y5y",0.257546391396468,0.182458872074417,0.104050073496446
"US",38,2014-02-01,5,"5y5y",0.24531618103524,0.168419028435064,0.069773638220858
"US",39,2014-03-01,5,"5y5y",0.238955611458136,0.158635133307492,0.0507674216984461
"US",40,2014-04-01,5,"5y5y",0.232439576618475,0.196630706368549,0.0392038030762606
"US",41,2014-05-01,5,"5y5y",0.217694633343502,0.142403602417079,0.131477629915531
"US",42,2014-06-01,5,"5y5y",0.223827864309089,0.150163676745077,0.14013330389995
"US",43,2014-07-01,5,"5y5y",0.220726165464126,0.177029652653544,0.023703561193147
"US",44,2014-08-01,5,"5y5y",0.211459755961212,0.154188859266668,0.0153797559544382
"US",45,2014-09-01,5,"5y5y",0.196660237916688,0.133512390974373,0.0115987882085393
"US",46,2014-10-01,5,"5y5y",0.168012748654283,0.1294510088529,0.00914723943718937
"US",47,2014-11-01,5,"5y5y",0.169968407317167,0.127867974014598,0.00873581459961578
"US",48,2014-12-01,5,"5y5y",0.159769594070845,0.11678884359353,0.00714182569146661
"US",49,2015-01-01,5,"5y5y",0.144767060514054,0.108093621671758,0.0691114585322239
"US",50,2015-02-01,5,"5y5y",0.118961732077136,0.119755337149558,0.0530621858563791
"US",51,2015-03-01,5,"5y5y",0.141630136607796,0.107960028432068,0.0643731134088835
"US",52,2015-04-01,5,"5y5y",0.154152662517374,0.0962474288926026,0.0769791075669896
"US",53,2015-05-01,5,"5y5y",0.168762611110403,0.140654324755392,0.0971036029032994
"US",54,2015-06-01,5,"5y5y",0.165636455905277,0.124489515804372,0.00985191160985324
"US",55,2015-07-01,5,"5y5y",0.184645564682037,0.138199887319389,0.0118271061862179
"US",56,2015-08-01,5,"5y5y",0.154072215925391,0.110608192591814,0.007688411738654
"US",57,2015-09-01,5,"5y5y",0.145356161096141,0.115919302887593,0.0800310120433538
"US",58,2015-10-01,5,"5y5y",0.131752136634081,0.100206906180553,0.00593949281871016
"US",59,2015-11-01,5,"5y5y",0.133811586997075,0.087610495164143,0.00624266822946165
"US",60,2015-12-01,5,"5y5y",0.13734499137183,0.0983006490035216,0.00706717891916966
"US",61,2016-01-01,5,"5y5y",0.126636751727694,0.0922542604394863,0.00602756549760808
"US",62,2016-02-01,5,"5y5y",0.0963662590336803,0.0515340148480714,0.00408165034797056
"US",63,2016-03-01,5,"5y5y",0.0906384124004462,0.0723723123330115,0.0126567738164398
"US",64,2016-04-01,5,"5y5y",0.101918818251317,0.0760524793923416,0.0049795697901346
"US",65,2016-05-01,5,"5y5y",0.105447220700338,0.0722001657393065,0.00528528332316894
"US",66,2016-06-01,5,"5y5y",0.0933778836077819,0.0682904753863199,0.012244710055071
"US",67,2016-07-01,5,"5y5y",0.0784362782884037,0.0315962488182175,0.00230442365752201
"US",68,2016-08-01,5,"5y5y",0.0815674167327081,0.0530343508392573,0.0035150642353066
"US",69,2016-09-01,5,"5y5y",0.0824470021858699,0.0588791125458695,0.00361702942637715
"US",70,2016-10-01,5,"5y5y",0.0962160182844178,0.0720184567328101,0.00493797296559436
"US",71,2016-11-01,5,"5y5y",0.109866289912483,0.0860643904372131,0.00599055345751214
"US",72,2016-12-01,5,"5y5y",0.149390894997059,0.09886366211023,0.0744834245656298
"US",73,2017-01-01,5,"5y5y",0.143664492651019,0.092462596084165,0.0629463932776711
"US",74,2017-02-01,5,"5y5y",0.140309099556027,0.086813064712996,0.0536224478325602
"US",75,2017-03-01,5,"5y5y",0.136126406647386,0.0869953102499643,0.0549693987157509
"US",76,2017-04-01,5,"5y5y",0.132562159393683,0.0873804925847136,0.0548977626806231
"US",77,2017-05-01,5,"5y5y",0.131641552216902,0.0307608478744141,0.00773191212967914
"US",78,2017-06-01,5,"5y5y",0.108418379692253,0.00471495499134751,0.00563498505336038
"US",79,2017-07-01,5,"5y5y",0.0963884832150983,4.20091175320945e-12,0.00471319582601648
"US",80,2017-08-01,5,"5y5y",0.0975119656999593,6.57367810502347e-07,0.00466146789204561
"US",81,2017-09-01,5,"5y5y",0.097207477850319,0.0969418161550638,0.028702307375297
"US",82,2017-10-01,5,"5y5y",0.0982593495347142,0.0730716414033776,0.0204742034795483
"US",83,2017-11-01,5,"5y5y",0.099789128720598,0.0900405966248687,0.0299945633044503
"US",84,2017-12-01,5,"5y5y",0.0860651588508706,0.0595974312624756,0.0258988047880516
"US",85,2018-01-01,5,"5y5y",0.0915243292944218,0.0859346247553239,0.0301936037619202
"US",86,2018-02-01,5,"5y5y",0.110714130776871,0.0394093095092208,0.0388687509746432
"US",87,2018-03-01,5,"5y5y",0.108108886958821,0.0311791596409033,0.0200079010700968
"US",88,2018-04-01,5,"5y5y",0.114296972842157,0.0868967603932081,0.029788935177794
"US",89,2018-05-01,5,"5y5y",0.114254562178444,0.0770558902286144,0.0315733162919345
"US",90,2018-06-01,5,"5y5y",0.107965238075144,0.0383194630399999,0.014174985146223
"US",91,2018-07-01,5,"5y5y",0.103055545280782,3.371484700052e-12,0.00246143905725536
"US",92,2018-08-01,5,"5y5y",0.102274338126274,0.0339255229975276,0.00217266750035453
"US",93,2018-09-01,5,"5y5y",0.101778829851117,0.093208572282168,0.00325385979593275
"US",94,2018-10-01,5,"5y5y",0.1031641267192,0.0737910419506601,0.0025689406207743
"US",95,2018-11-01,5,"5y5y",0.0921287929533262,0.0709515466335929,0.00758945390198507
"US",96,2018-12-01,5,"5y5y",0.086455518146073,7.3885783811291e-14,0.0016836175944686
"US",97,2019-01-01,5,"5y5y",0.0529379787323859,4.76796263192704e-09,0.00104313671208826
"US",98,2019-02-01,5,"5y5y",0.071976610494689,7.19606621452989e-12,0.00142806244636278
"US",99,2019-03-01,5,"5y5y",0.07845782534778,0.000571616032014486,0.00153201166643378
"US",100,2019-04-01,5,"5y5y",0.070999259681079,8.52962055802874e-05,0.00141855271857126
"US",101,2019-05-01,5,"5y5y",0.0711327137224559,1.48242975919383e-13,0.00139869097547806
"US",102,2019-06-01,5,"5y5y",0.0527083534348657,4.80769179600529e-09,0.0010967903968212
"US",103,2019-07-01,5,"5y5y",0.0429518455396359,9.68298189220484e-10,0.00100038077738839
"US",104,2019-08-01,5,"5y5y",0.0418378800631748,4.50249979316795e-14,0.000952603618491812
"US",105,2019-09-01,5,"5y5y",0.0398210648772332,0.0295443229866771,0.000765289650834175
"US",106,2019-10-01,5,"5y5y",0.0334597077197092,0.0191812793882314,0.024010433485927
"US",107,2019-11-01,5,"5y5y",0.0382240108752866,0.0438107313766813,0.00014157362354709
"US",108,2019-12-01,5,"5y5y",0.0415602782708883,0.00710511451847034,0.000132826919741832
"US",109,2020-01-01,5,"5y5y",0.0417953279306051,0.0262689919753604,0.000106049913299526
"US",110,2020-02-01,5,"5y5y",0.0345946257927405,0.0467579916442748,0.000237542432295271
"US",111,2020-03-01,5,"5y5y",0.035798439376847,0.00898187576020048,0.0387702434422076
"US",112,2020-04-01,5,"5y5y",0.0232373431245653,9.11719284931279e-05,0.0247871165017518
"US",113,2020-05-01,5,"5y5y",0.0358226184191963,0.0247323868205157,0.0219294137478381
"US",114,2020-06-01,5,"5y5y",0.0469812965943528,0.0486138802794422,0.0246170747124962
"US",115,2020-07-01,5,"5y5y",0.0479569120025548,0.0441424587981256,0.000966460891893829
"US",116,2020-08-01,5,"5y5y",0.0486574010416899,0.00347361391933869,0.00116761314603616
"US",117,2020-09-01,5,"5y5y",0.0546716058026289,0.0490073674261913,0.00132878753528868
"US",118,2020-10-01,5,"5y5y",0.0696852386703588,0.0262717765632482,0.00364837161152203
"US",119,2020-11-01,5,"5y5y",0.078541301707662,0.0309576802785878,0.00408295251238109
"US",120,2020-12-01,5,"5y5y",0.0866862195796614,0.0378916570318345,0.00467038402655894
"US",121,2021-01-01,5,"5y5y",0.0848464698664543,0.0299080859438312,0.00496375065655542
"US",122,2021-02-01,5,"5y5y",0.0917820006792006,0.0399672247646767,0.00616409884039546
"US",123,2021-03-01,5,"5y5y",0.0699509300741709,0.0587091839880904,0.0210351305208482
"US",124,2021-04-01,5,"5y5y",0.0932642923972402,9.16252446369334e-28,0.00115005137431144
"US",125,2021-05-01,5,"5y5y",0.0976980649787438,0.000134843293171919,0.00274050435777211
"US",126,2021-06-01,5,"5y5y",0.10019658702436,0.00245173528982938,0.00426290239013767
"US",127,2021-07-01,5,"5y5y",0.0885925752483177,0.000895208838528135,0.00365520820416835
"US",128,2021-08-01,5,"5y5y",0.087163207937937,0.00121866731309362,0.00425780077605602
"US",129,2021-09-01,5,"5y5y",0.0994636383578896,0.00581988811711304,0.00772591306243252
"US",130,2021-10-01,5,"5y5y",0.10089824193488,0.00317182468462742,0.00451862719227907
"US",131,2021-11-01,5,"5y5y",0.123523141183683,2.50044576138913e-05,0.041583030113531
"US",132,2021-12-01,5,"5y5y",0.115266246527291,0.0068844974428675,0.00987638987169022
"US",133,2022-01-01,5,"5y5y",0.140048514907258,0.010086617469046,0.0203531286415772
"US",134,2022-02-01,5,"5y5y",0.109594280833022,0.00671097213302557,0.00811124194596186
"US",135,2022-03-01,5,"5y5y",0.156000340543115,0.0395643725937235,0.0553510778726683
"US",136,2022-04-01,5,"5y5y",0.163227375619401,0.0532985728959586,0.0910699342853694
"US",137,2022-05-01,5,"5y5y",0.146848174567698,0.0390217633411059,0.0894347149633913
"US",138,2022-06-01,5,"5y5y",0.156441493543515,0.0430803428148144,0.0787733853531981
"US",139,2022-07-01,5,"5y5y",0.11692223304539,0.00962737987285621,0.00809956506886534
"US",140,2022-08-01,5,"5y5y",0.127212876562646,0.0203650093031876,0.020256454181067
"US",141,2022-09-01,5,"5y5y",0.119184913893236,0.0652040853759554,0.0110958823975308
"US",142,2022-10-01,5,"5y5y",0.10617875527484,0.000560211375581087,0.00526548963034128
"US",143,2022-11-01,5,"5y5y",0.169891913865546,0.00398270950372577,0.0116847775231215
"US",144,2022-12-01,5,"5y5y",0.140013065770082,0.0920166697997325,0.0209166445509973
"US",145,2023-01-01,5,"5y5y",0.150006661138272,0.09289518690348,0.00649220199082618
"US",146,2023-02-01,5,"5y5y",0.148175986644487,0.0915021047195048,0.018246680097992
"US",147,2023-03-01,5,"5y5y",0.15968612787002,0.0922979214926781,0.113173061310409
"US",148,2023-04-01,5,"5y5y",0.152250543920822,0.0961998699068226,0.110491379223064
