"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","ratio_5y","ratio_10y","ratio_5y5y"
"EZ",52,2015-04-01,1.5,4,0.00668104288856629,0.0335490161069232,0.126427156621819,0.00722405655228235,0.0377860151613219,0.136672273990086,0.0076831883931968,0.0433028637830251,0.0144871021218075,0.0224546748259687,0.0173261860266831,0.0310131393832885,0.00228179016717816,0.00754078649906683,0.0522125821739515,TRUE,0.315859953568229,0.199565539442901,0.382027609914057
"EZ",52,2015-04-01,1.5,5,0.000151723142967202,0.000992400565402515,0.059289451023261,0.00016724299903217,0.00116835896687186,0.0657757628653733,0.000187738644042501,0.0014811325655881,0.00389514358647647,0.00538061646600907,0.00509002504477917,0.00884863884983896,3.89383608584049e-05,9.70007090610869e-05,0.0168175672448059,TRUE,0.232825057453764,0.0830230364224401,0.255680307033874
"EZ",53,2015-05-01,1.5,4,0.0127503416608452,0.0488612670799829,0.15835449148098,0.0137327953720437,0.0543479396325525,0.170064849207613,0.0147530878272956,0.0630278807719889,0.0204304726013009,0.0358272667327466,0.0243777016944105,0.0486585696234843,0.00420943842237206,0.011161329108354,0.0647305803315441,TRUE,0.30652451364282,0.205368026530831,0.380622924920374
"EZ",53,2015-05-01,1.5,5,0.00139491282955193,0.00254763469295693,0.0815756084733893,0.00152882376688007,0.00295230573048486,0.0896156657754502,0.00172502523093087,0.00378616970518049,0.00552388332694176,0.00802917851476292,0.00719662311897863,0.0129079073315137,0.000348744524856697,0.000255176682098498,0.0230465252810203,TRUE,0.228112966590251,0.0864330138520547,0.257170719891408
"EZ",54,2015-06-01,1.5,4,0.0110458847455247,0.0480595728829685,0.157417517142448,0.011889102184652,0.0533595968047382,0.168954803037654,0.0128046798336109,0.0623325524951648,0.0181778501986011,0.0343887656832828,0.0217756259515073,0.0471057948129068,0.00361633743462288,0.0108091428928294,0.0631882108238112,TRUE,0.304172457975114,0.202571674827002,0.373994758880745
"EZ",54,2015-06-01,1.5,5,0.000930627841407354,0.0023625826704023,0.081896415156328,0.0010185911372743,0.00272895207641235,0.0898443753911923,0.0011552497643325,0.00353203300152357,0.00490727111688549,0.00785464139035996,0.00641625600374542,0.0127314860015696,0.000230844693621766,0.00023540475077053,0.0227569449453854,TRUE,0.22663135891747,0.0862619585024033,0.253292928425393
"EZ",55,2015-07-01,1.5,4,0.0114583580716919,0.0494121418119723,0.159900000735158,0.0123335669131787,0.0550480848637649,0.171832655717505,0.0131797019062103,0.0634818017162295,0.0211873841084529,0.036209878301819,0.0253718724694748,0.0486939190496557,0.00388132159066455,0.0112921878095267,0.0652719247694622,TRUE,0.314695790600306,0.205133163805298,0.379857510185782
"EZ",55,2015-07-01,1.5,5,0.000620925852082379,0.00218873739093883,0.0821004440774496,0.00068051308819479,0.0025405775694652,0.0903077529836458,0.000766594912238122,0.00324377890468309,0.00616331805479586,0.00747129750119646,0.00806752662784216,0.0118700279869737,0.000159013546008118,0.000222778717875679,0.0232261840459735,TRUE,0.233667138467442,0.087688217259422,0.257189258713807
"EZ",56,2015-08-01,1.5,4,0.00660278661313,0.0419302406873462,0.152696995720221,0.00711778140640797,0.0464332099105462,0.16324557885393,0.0076739802359328,0.0545915586139189,0.0179845208702536,0.0274937571412532,0.0219472892105443,0.0375966446631142,0.00220207198835211,0.00964248574480835,0.0634191219418186,TRUE,0.309376175330369,0.207663561562611,0.388489062840501
"EZ",56,2015-08-01,1.5,5,0.00021983210940261,0.0013703403941102,0.0762962107151678,0.000241004053997693,0.00158735447273532,0.0834276642945167,0.000274683095214468,0.00206195817047295,0.00579236930848381,0.00571204168217365,0.00772557861685631,0.00922678582710225,5.52822430371512e-05,0.000138401673624771,0.0218961535321776,TRUE,0.229383041986839,0.0871901493976192,0.262456748817511
"EZ",57,2015-09-01,1.5,4,0.000145756327683342,0.0333060591085715,0.157717427851317,0.000156342758046853,0.0357973026759223,0.164741968383039,0.000171241818135688,0.0436475603273794,0.0142827026610219,0.0249780114347498,0.0172680680176669,0.034413442925233,4.49033077508076e-05,0.00852399127487263,0.0716830385933727,TRUE,0.287210666562189,0.238118255781489,0.435123115845646
"EZ",57,2015-09-01,1.5,5,7.71785757967276e-08,4.53536145324457e-05,0.0745211824518434,8.39012988815568e-08,5.13321955390897e-05,0.0792865972989404,9.77312264426314e-08,6.90394155061509e-05,0.00379842920915674,0.00531038345461243,0.00500346216990209,0.0086478447587479,1.78329861758035e-08,4.56140173889899e-06,0.0234607485148918,TRUE,0.212547200264185,0.0888604450091262,0.295898037173117
"EZ",58,2015-10-01,1.5,4,5.51941662343293e-05,0.0291304160723062,0.140533841580945,5.91351803550535e-05,0.0312430443781825,0.146763409360142,6.48778906165503e-05,0.0383044408561354,0.0108566726230843,0.0189641887967309,0.0131090615440059,0.0262692031112806,1.61950910583669e-05,0.0071082389078349,0.0609425983074994,TRUE,0.273865590011394,0.227514285157137,0.415243817060373
"EZ",58,2015-10-01,1.5,5,1.21119669850337e-08,1.92302346426524e-05,0.067242305637582,1.31307188357964e-08,2.16523848387155e-05,0.0714194621824074,1.53455650977429e-08,2.93754684031672e-05,0.00274175744183425,0.00391493196043768,0.00360577765243447,0.00640936178301166,2.68989346197566e-09,1.8370867950615e-06,0.0202639798729204,TRUE,0.204855004178644,0.084844547551949,0.283731902393294
"EZ",59,2015-11-01,1.5,4,0.00051400066520641,0.0343656211255852,0.17424288422606,0.000554760862603896,0.0373619021856233,0.182440782907431,0.000595943479122099,0.0437613937714176,0.00991504056505488,0.0263891855959753,0.011832894245686,0.0359822035878337,0.000182348063274121,0.00966811562997836,0.0880820816083925,TRUE,0.328696697200716,0.25876936302506,0.482798200077254
"EZ",59,2015-11-01,1.5,5,1.12391363007576e-07,9.53844321179803e-05,0.0760246738099143,1.23641519959138e-07,0.000110657923743929,0.0815099191194851,1.40455587020776e-07,0.000141056656159294,0.00230969106288481,0.00540268512262354,0.00300349724359138,0.00870383862794791,2.89877891349354e-08,1.08466285186625e-05,0.0267499479226241,TRUE,0.234450281301261,0.0980194472450285,0.328180278076482
"EZ",60,2015-12-01,1.5,4,0.00464011578658354,0.0440996817186222,0.157932153939217,0.00498297371272414,0.0491589465997495,0.169995087840027,0.00534572709824678,0.0569039364909505,0.011480023742109,0.0290123276178601,0.0136977570845611,0.039469121515058,0.00156053049136531,0.00936844036052775,0.0587781105926325,TRUE,0.313172531370265,0.190574473387424,0.34576358258037
"EZ",60,2015-12-01,1.5,5,9.73036635229515e-12,0.000953514464536183,0.0787213741526437,1.06592878181971e-11,0.00110164761331354,0.0867737917160276,1.2083124331704e-11,0.00142449623560373,0.00274465429699244,0.00600867534853733,0.00356894491915522,0.00965779378594532,2.47754260874286e-12,9.56929405858792e-05,0.020025990327375,TRUE,0.232430407265419,0.0868634756063726,0.230783856869032
"EZ",61,2016-01-01,1.5,4,0.000135308412412215,0.0323371373797978,0.14923104828545,0.000145089345856052,0.0347281972583508,0.155955964099747,0.00015925951066446,0.042631958164074,0.0101567476097728,0.0250828313881509,0.0123371464556053,0.0348787994123458,4.05470835979124e-05,0.00791332930286414,0.0648476217158345,TRUE,0.279462860340831,0.22786467273251,0.415807257453515
"EZ",61,2016-01-01,1.5,5,6.5215893494507e-08,4.50507542639933e-05,0.0722208819504837,7.08018973796913e-08,5.08567710939529e-05,0.0767995428656762,8.27351028145663e-08,6.89893483708005e-05,0.00278971288214502,0.00547413604146629,0.00369437585256493,0.00897775595101221,1.47425035599233e-08,4.3958243791468e-06,0.0218381365763844,TRUE,0.208221871242563,0.0864353808665112,0.28435242921406
"EZ",62,2016-02-01,1.5,4,2.15143258681791e-08,0.0221250917210844,0.160053230563323,2.35220686312964e-08,0.0246553783654232,0.171795640532647,2.53529729805038e-08,0.0291771095825301,0.00642614802525543,0.0185124081739403,0.00779705818363629,0.0259562263525414,5.00842543176817e-09,0.00429018090378287,0.0598712426785148,TRUE,0.212924531012735,0.174005883835855,0.34850268896746
"EZ",62,2016-02-01,1.5,5,0,5.82025279341954e-09,0.0796608169145839,0,6.76990115694704e-09,0.0871617382091785,0,8.91750144681266e-09,0.00163177214187948,0.00399906823234064,0.00215722017038234,0.00662010910015901,0,4.18555460563021e-10,0.021069430428597,TRUE,NA,0.0618259337706155,0.24172797447009
"EZ",63,2016-03-01,1.5,4,1.93860661891557e-08,0.0213469267683778,0.158257642336828,2.12039018075689e-08,0.0237918630132632,0.169798606110795,2.28379991947673e-08,0.028107723614323,0.00628524929894758,0.0171315564714442,0.00759868972880143,0.023964637674843,4.53255483895728e-09,0.00418182449537569,0.060025060623487,TRUE,0.213760414478969,0.175767004586587,0.353507381470024
"EZ",63,2016-03-01,1.5,5,0,5.14251912444516e-09,0.0778023510112572,0,5.98890705473167e-09,0.0851120742472771,0,7.86702236873286e-09,0.00150850619770282,0.00363681780567693,0.00198554903752038,0.00600811841302586,0,3.70423730534616e-10,0.0208546510242972,TRUE,NA,0.061851641234264,0.245025764073238
"EZ",64,2016-04-01,1.5,4,1.10006172718544e-09,0.019758445864371,0.152696738828251,1.20179108280652e-09,0.0219900778621305,0.163772176970986,1.29734825958206e-09,0.0260606224888631,0.00539229476867542,0.0134247736987965,0.00652142571394398,0.0188452366611098,2.52841889768215e-10,0.00382105322324133,0.0569206558647403,TRUE,0.210387556860348,0.17376260544405,0.347559988012032
"EZ",64,2016-04-01,1.5,5,0,3.07517439472136e-10,0.0741774594756426,0,3.56929629653902e-10,0.0810787543204014,0,4.71244098864119e-10,0.00125779582863272,0.00278811286993264,0.00165560530795566,0.00462394687430504,0,2.18134373557377e-11,0.01951734490454,TRUE,NA,0.06111411198025,0.240720828386345
"EZ",65,2016-05-01,1.5,4,2.70711262536633e-08,0.0202091031442976,0.14273620116291,2.96395883274343e-08,0.0226530857197758,0.153791696028063,3.1642509874573e-08,0.0264357935716476,0.00820904773279563,0.0139201775300984,0.010019246388663,0.019379083701566,6.35939503822024e-09,0.00395298922644625,0.0542707053941897,TRUE,0.214557468476511,0.174501137520323,0.3528844976408
"EZ",65,2016-05-01,1.5,5,0,6.42017774837113e-09,0.0693008348703441,0,7.51890147963264e-09,0.076192574970278,0,9.75745402143211e-09,0.0025301194594658,0.00290353052005077,0.0033738043016588,0.00478228611935446,0,4.5060750265697e-10,0.0185840336088615,TRUE,NA,0.0599299650191701,0.243908722288372
"EZ",66,2016-06-01,1.5,4,4.56289322356952e-10,0.017648709215368,0.162688675555721,4.88263217616845e-10,0.0195606155648805,0.175742507210087,5.32730381724851e-10,0.022942605846592,0.00824708453985878,0.0135827585203683,0.0100805700106433,0.0189249965361813,1.76771930898656e-10,0.00528735829149159,0.0800816065301449,TRUE,0.362042284818134,0.270306334376543,0.455675794100362
"EZ",66,2016-06-01,1.5,5,0,8.99505814920591e-12,0.0591687030917041,0,1.04035492934217e-11,0.0646433624707293,0,1.35855724821135e-11,0.00254150005522991,0.00281441037453212,0.00339309021105262,0.00463809179540229,0,9.57833140882969e-13,0.0224555608824936,TRUE,NA,0.0920679196943504,0.347376126863165
"EZ",67,2016-07-01,1.5,4,0.00181195048553222,0.0173268157183009,0.112712043413349,0.00194911563590382,0.0187643619715753,0.118543555759841,0.0021149278684036,0.0227424128941236,0.00616126394817185,0.0111681020685284,0.00754740020673071,0.0157318003722945,0.000606673249774065,0.00514811747259696,0.0559546145129401,TRUE,0.311255647740338,0.274356116152281,0.472017345475106
"EZ",67,2016-07-01,1.5,5,2.65175236902e-05,8.37792191279858e-05,0.031033018998831,2.92187086484687e-05,9.67124098868058e-05,0.0334625373617757,3.33241860801471e-05,0.000127661093064363,0.00186583304862598,0.00231916450734582,0.0024955288308735,0.00386159036938682,5.39781327721819e-06,7.34172383279209e-06,0.00969233400889355,TRUE,0.18473825596331,0.0759129447956575,0.289647312279586
"EZ",68,2016-08-01,1.5,4,0.00920569366725753,0.0101252132431887,0.100803192598981,0.00965172978130648,0.0106708485710634,0.101820884694748,0.0112027982237723,0.0135864427259334,0.00582920446815327,0.00972877518939008,0.00717213963344798,0.0137326509096899,0.00530189962695472,0.0054157123781876,0.0901717083271951,TRUE,0.549321183568925,0.507524058852604,0.885591483491068
"EZ",68,2016-08-01,1.5,5,0.00385519550277966,0.000958930754431574,0.00463189771191738,0.00407973753232436,0.00103425041854234,0.00485899520317179,0.0048972173129808,0.00147240445771169,0.00180001480052094,0.00198417423072683,0.0024177387075848,0.00330991670433461,0.00160806353429946,0.000201207910657785,0.00163330999026206,TRUE,0.394158575535444,0.194544674143197,0.336141511149442
"EZ",69,2016-09-01,1.5,4,0.00158688112729491,0.0151165700568098,0.106897201775461,0.0017063229429373,0.0163563588851911,0.112381509869853,0.00185165942234042,0.0198676280861532,0.00580913085723267,0.00981862565447555,0.00713848557403479,0.0138397448260922,0.0005388860875897,0.00460763166398177,0.0542307083054861,TRUE,0.315817172722328,0.281702773601617,0.482558993630623
"EZ",69,2016-09-01,1.5,5,1.82671880725607e-05,4.82839286756692e-05,0.0259768445457908,2.0138335303089e-05,5.57812700210046e-05,0.0280122678045303,2.29546833715955e-05,7.36911097499531e-05,0.00183251509231175,0.00199672357845215,0.00245990034038289,0.00332608105052369,3.66163320493735e-06,4.11961728977621e-06,0.00817576514138182,TRUE,0.181824026158493,0.0738530565586792,0.291863736218443
"EZ",70,2016-10-01,1.5,4,1.21648933808275e-05,0.0140934659225931,0.122987712759141,1.31053621526235e-05,0.0151371680828577,0.127834616061842,1.41273842621023e-05,0.0182315679164493,0.00521686618372352,0.0105450014488686,0.00643871073334083,0.0147661977011655,4.4464249396919e-06,0.00470510517568557,0.0659401627670326,TRUE,0.339282874285302,0.310831269754739,0.515823998212918
"EZ",70,2016-10-01,1.5,5,1.97453468381857e-12,4.48099340839162e-07,0.0344319473553462,2.1996154883392e-12,5.26681802654324e-07,0.0367158787505923,2.47166893128034e-12,6.73476509870883e-07,0.00183591756311696,0.00219519738891227,0.00247888451010939,0.00363890959196952,4.27467783143897e-13,4.37626404486157e-08,0.0128303089545523,TRUE,0.194337503718276,0.083091233127981,0.349448505419343
"EZ",71,2016-11-01,1.5,4,1.21276173259564e-05,0.013737079833117,0.118625380481746,1.3079480722104e-05,0.0148046835247908,0.123513237152028,1.41084094815538e-05,0.0178122884548104,0.00583623756128149,0.0100362840151772,0.007140319276489,0.0139695287040794,4.29852007253317e-06,0.00444142182026004,0.0636684665410719,TRUE,0.328646080365315,0.300001132264851,0.515478891243897
"EZ",71,2016-11-01,1.5,5,9.16210790460374e-12,7.10353407826468e-07,0.0345701728555066,1.01748467851661e-11,8.31517879684166e-07,0.0369417938164925,1.14886773860323e-11,1.07013927554813e-06,0.00183348473332079,0.0020364238091779,0.00245181648600043,0.00335767598467226,2.02016235714135e-12,7.00712469447044e-08,0.0126513584687717,TRUE,0.198544744682205,0.0842690802647797,0.342467356393601
"EZ",72,2016-12-01,1.5,4,0.0112079530734299,0.00981701262993773,0.0973433708068127,0.0121061886206829,0.0107336434035227,0.10304992693865,0.0128623054572556,0.0126136820128927,0.00636995091298198,0.012861613612578,0.00767747106376191,0.0173577251669083,0.00567299238644496,0.00509446231558059,0.0646953073447877,TRUE,0.468602676217425,0.474625634936655,0.627805465435251
"EZ",72,2016-12-01,1.5,5,1.86682449274449e-58,1.82443548097273e-97,1.84036264909335e-36,2.06622249796843e-58,2.1618632243782e-97,2.0394045807903e-36,2.30923478854476e-58,2.72354910913025e-97,0.00193793063061998,0.00239618050111745,0.002557075211945,0.00383480540802441,6.24674572457638e-59,3.60791176890525e-98,6.95298430168876e-37,TRUE,0.30232686609106,0.166888993171294,0.340932072389205
"EZ",73,2017-01-01,1.5,4,2.58858962237921e-06,2.80964459301891e-05,0.111574059548699,2.82560922712868e-06,3.0762622600227e-05,0.113318986815757,3.00308397220086e-06,3.58670112737912e-05,0.00955897126835181,0.0183255539748319,0.0114406684458957,0.0247522222436286,1.74581136755e-06,2.5982275744707e-05,0.109245378034159,TRUE,0.617853081306665,0.844605353787856,0.964051842537022
"EZ",73,2017-01-01,1.5,5,6.88721752771606e-18,4.56778172580212e-24,1.25390629418676e-07,7.48429265442981e-18,5.35425201039837e-24,1.3308787707276e-07,8.61231996895078e-18,6.7747506788895e-24,0.00278375715986101,0.00371192300188272,0.00364604149194098,0.00594948187530742,3.24039537975088e-18,7.33518220130589e-25,5.71317590821482e-08,TRUE,0.432959469834861,0.136997328236706,0.429278461259954
"EZ",74,2017-02-01,1.5,4,0.0021823963621388,0.0215429310178806,0.10554145619266,0.00226985890524144,0.0224135834232958,0.108371109100875,0.00249700970644606,0.0275133974742742,0.0108182312242396,0.0197760104117546,0.0128933531634539,0.0263320120854964,0.000725491075603663,0.00699384835625629,0.0520662967439421,TRUE,0.319619459133956,0.312036153441986,0.480444439259889
"EZ",74,2017-02-01,1.5,5,8.02862766111514e-10,0.000145542446015096,0.0214586996914927,8.57193842691492e-10,0.000157177115639667,0.0224498984721889,9.90147721848163e-10,0.000215724117506641,0.00319780636309996,0.0036906621198165,0.00417591935912188,0.00582600620013272,1.03254192494473e-10,1.15420034571763e-05,0.00541566147366106,TRUE,0.120456059472227,0.0734331038599582,0.241233227863815
"EZ",75,2017-03-01,1.5,4,6.76973897240388e-06,4.95699657744526e-05,0.107637216534058,7.40237097593927e-06,5.44763188340534e-05,0.109615190062227,7.85999243124901e-06,6.33519584165381e-05,0.00929239308161645,0.016440633146266,0.0111428323362185,0.0221608010479576,4.57788355846048e-06,4.3312885370379e-05,0.104004530621192,TRUE,0.61843476547453,0.795077316114537,0.948814945831412
"EZ",75,2017-03-01,1.5,5,4.17945539921076e-15,6.98142670158719e-21,3.29188740438172e-07,4.54923943967598e-15,8.12378100839004e-21,3.50361597104462e-07,5.23048529581132e-15,1.03664434002615e-20,0.00276617243177657,0.00316516902002162,0.00363150377532134,0.00505841192099642,1.9476492597415e-15,1.11928054632474e-21,1.49418824208706e-07,TRUE,0.428126346297617,0.137778276540047,0.426470325068634
"EZ",76,2017-04-01,1.5,4,2.37116006641635e-06,2.34399651523754e-05,0.100560413008694,2.59224341165891e-06,2.57164792045018e-05,0.102344116389816,2.75901275596155e-06,3.0166255813941e-05,0.00899376702116528,0.0146200990128676,0.0108474744018617,0.0199086395993955,1.64505879179543e-06,2.19013855587949e-05,0.098821288313319,TRUE,0.634608148446473,0.85164790190101,0.965578596984712
"EZ",76,2017-04-01,1.5,5,4.08807594418442e-17,3.50244739881941e-23,1.86194044381256e-07,4.44314528245521e-17,4.10178369324326e-23,1.97931146125677e-07,5.12724272307118e-17,5.23697187801806e-23,0.00278064203843109,0.00290717853064693,0.00367122236356837,0.00469406032499246,1.93790420294979e-17,5.64074049269465e-24,8.56161133341644e-08,TRUE,0.436155939037612,0.137519209069617,0.432555032444476
"EZ",77,2017-05-01,1.5,4,0.00222409298890221,0.0185470357128176,0.0988514458055405,0.00231218999543394,0.0192934888785162,0.101443251187636,0.0025550752289466,0.0239670886904545,0.00940610655725183,0.0135249495196634,0.0113478591069523,0.0183741663394549,0.000524985509495698,0.00423249071899239,0.0319753631020904,TRUE,0.227051198444949,0.219374046116946,0.315204439208546
"EZ",77,2017-05-01,1.5,5,1.97823149354131e-10,4.69886064088562e-05,0.0170908583456104,2.13249935120968e-10,5.14579798492053e-05,0.017919197587085,2.44962691541205e-10,7.05179186947016e-05,0.0029637266351219,0.00262690095399842,0.00391527104835378,0.00423179420821416,1.72240165249295e-11,2.44541575066693e-06,0.00304563968823442,TRUE,0.0807691524743445,0.0475225758537954,0.169965182505131
"EZ",78,2017-06-01,1.5,4,0.0113890354877425,0.0144681005299367,0.177953262805044,0.0123647392336144,0.0160796070328359,0.187402838226569,0.0131792489961897,0.0185835679438352,0.00962587578229768,0.0134501762073648,0.011528719305478,0.0182289383961202,0.00672226511127179,0.00691079087325437,0.125136484795282,TRUE,0.543664122976154,0.429786055041145,0.667740606169436
"EZ",78,2017-06-01,1.5,5,0.000529237042408677,0.000246632487210202,0.0421890113142501,0.000564329006053761,0.000276523172826916,0.0449185528271226,0.000657744274808277,0.000367041850212945,0.00283317563931307,0.00258575061124,0.00371383346594654,0.0041561355907142,0.000215569420298732,5.25389553665811e-05,0.0192844133086255,TRUE,0.381992451187589,0.189998381797343,0.42931955939999
"EZ",79,2017-07-01,1.5,4,2.68347672079218e-06,0.0117335911298141,0.101179961881532,2.81287022228999e-06,0.0121905672966288,0.103948892555375,3.09860239907211e-06,0.0149787311330019,0.00925919272458908,0.0130953292461439,0.0111636850175889,0.0177631216161484,1.33952747307784e-06,0.00880430344272635,0.0930360484027399,TRUE,0.476213748669612,0.72222261921815,0.895017215822465
"EZ",79,2017-07-01,1.5,5,1.33098789172371e-12,1.72717066781274e-20,1.13391792996308e-06,1.41878559473718e-12,1.90665420786572e-20,1.1791998416126e-06,1.65658679297679e-12,2.56167187886461e-20,0.00296744894639334,0.00252736426351985,0.00391961885578826,0.0040663522829491,6.60498109041833e-13,3.95080438498657e-21,5.75456903880691e-07,TRUE,0.465537648177337,0.207211374180379,0.488006259476538
"EZ",80,2017-08-01,1.5,4,0.0014582008335186,0.0146109673527651,0.0834682379566007,0.00151834386913444,0.0152282077492941,0.0857896710626724,0.00167131758223668,0.018779024677786,0.00884192109439053,0.012327833151676,0.0104916935266054,0.0165445763409284,0.000547294583742124,0.00537780417299894,0.0460328866295093,TRUE,0.360454963376722,0.353147544447457,0.536578425576205
"EZ",80,2017-08-01,1.5,5,2.13052834557188e-10,5.88581941691916e-05,0.0136039969640049,2.28168951798688e-10,6.39392898473895e-05,0.014272226020703,2.63209183323899e-10,8.78338930347102e-05,0.0024278573379598,0.00224848435423775,0.00315435484300298,0.0035809120539285,3.01688193488198e-11,4.9149707079201e-06,0.00377959277438373,TRUE,0.132221404844939,0.076869335265549,0.264821533018124
"EZ",81,2017-09-01,1.5,4,0.000462064518271061,0.00800070571058672,0.0672771819185865,0.000481496211082896,0.00831344757432788,0.0690101956053317,0.000530584259136844,0.0103502037836621,0.00832250348271213,0.0119991601599777,0.00991034602848741,0.0161385776630439,0.000229592855245945,0.00466223805742863,0.0555758470219826,TRUE,0.476832111990218,0.5608068151925,0.805328061085642
"EZ",81,2017-09-01,1.5,5,3.09821997694968e-11,1.9222850573878e-05,0.0054904989129627,3.3063696670385e-11,2.0785680997258e-05,0.00575749433930713,3.83474133562004e-11,2.88811001758669e-05,0.00234218976938239,0.00220539536773778,0.00305374996611828,0.00352004632458009,5.83956053357692e-12,2.05062975781327e-06,0.00199827260992146,TRUE,0.17661547623643,0.0986558851780602,0.347073308657727
"EZ",82,2017-10-01,1.5,4,0.00186768174701106,0.0158744456088999,0.0910391049160314,0.00194439851920236,0.0165579179696228,0.0935620033522379,0.0021400976180342,0.0203657682972642,0.00868605713823445,0.0123237633135064,0.0103527273613817,0.0165342084885757,0.000669146042805195,0.00543923781502512,0.0452934736313094,TRUE,0.344140378732491,0.328497690651927,0.484101152267877
"EZ",82,2017-10-01,1.5,5,1.71768053151431e-10,4.51650861150335e-05,0.0145158530232757,1.85042677517541e-10,4.95047038002205e-05,0.0152548863142145,2.12151049999755e-10,6.72898135496452e-05,0.00250598527259438,0.00224611869675895,0.00327158056130114,0.0035762372627802,2.29605747004308e-11,3.54344793796342e-06,0.00384886630969068,TRUE,0.124082590073061,0.0715780050369201,0.252303834352689
"EZ",83,2017-11-01,1.5,4,5.39024108313332e-06,0.0114516330532911,0.101693013273393,5.58650846849482e-06,0.0117638697924663,0.103410143488596,6.20586369181524e-06,0.0145202488555368,0.00846381054572376,0.012639726837759,0.0100584034344198,0.0169204015908235,2.75020251732237e-06,0.00877529970654852,0.0952554447316806,TRUE,0.492293627197054,0.745953488210856,0.921142177335678
"EZ",83,2017-11-01,1.5,5,7.54155865107725e-12,4.49978487985433e-19,1.9160356258802e-06,8.0163581950194e-12,4.9537426774318e-19,1.9913299939047e-06,9.35895144785164e-12,6.62891668318471e-19,0.0023398853722818,0.0022646943722906,0.00304449928740859,0.00359623955126846,3.73501268480942e-12,1.02905204651891e-19,1.00546012063451e-06,TRUE,0.465923876396891,0.207732236720138,0.504918885223514
"EZ",84,2017-12-01,1.5,4,0.0140906000678664,0.00761546422080763,0.0943892727712931,0.0151269290355868,0.00841928649285942,0.100288175087813,0.0160799499507883,0.00967919364881038,0.00906081935519409,0.0134114146309371,0.0107273483258582,0.0178654745326239,0.00771830509019409,0.0038403784850753,0.0625872851195473,TRUE,0.510236087710627,0.456140611004555,0.624074424175586
"EZ",84,2017-12-01,1.5,5,6.13859908254363e-54,9.07018721415407e-90,1.23905176756467e-33,6.80108007241457e-54,1.07718224369489e-89,1.36879962694468e-33,7.55086247392691e-54,1.33937818225948e-89,0.00243521287611959,0.0023745971565492,0.00315619091290285,0.00375311470337003,2.18674749656164e-54,2.00232036458572e-90,5.11440619233918e-34,TRUE,0.32152944433505,0.185885014008166,0.373641699753757
"EZ",85,2018-01-01,1.5,4,0.00228136520646484,0.0210176592787814,0.094064932820707,0.00237660194389592,0.0219450968788001,0.0969101242367773,0.0025998771798802,0.0266371250324821,0.00892320249317813,0.0138234964003455,0.0103981572302461,0.0181202988055604,0.000887539889892221,0.00742816199336976,0.053808514819355,TRUE,0.37344911383742,0.338488457553618,0.555241418201946
"EZ",85,2018-01-01,1.5,5,3.94565599246655e-09,0.000275098226365032,0.0223419383890473,4.19876995819793e-09,0.000296034273236182,0.0234147621666497,4.84673487782676e-09,0.000404218327088615,0.00194399212646024,0.00211849321744317,0.00247675543673589,0.00328696758627456,6.22792352225978e-10,2.64405959349325e-05,0.00634976679358317,TRUE,0.148327333582541,0.0893159959010475,0.271186474088015
"EZ",86,2018-02-01,1.5,4,0.00246953897968429,0.0205205482221416,0.100679071904747,0.00257231962350282,0.021443836389148,0.103639531577442,0.00281572616134136,0.0259785062811411,0.00928582779467324,0.0139855471555831,0.0108496368291539,0.0183772939378557,0.00101457471971411,0.00764721737114007,0.0577229366343274,TRUE,0.394420160871194,0.356616103217895,0.556958679335554
"EZ",86,2018-02-01,1.5,5,1.37938969561274e-09,0.000159717596827213,0.0208377322347625,1.477728489484e-09,0.000173686045436102,0.021886925049851,1.69524930514192e-09,0.000234625635199503,0.00208709883623193,0.00220261550650691,0.00266500526266154,0.00342768510347956,2.24446703991375e-10,1.55346699114303e-05,0.00624836952063766,TRUE,0.151886294125485,0.0894410939717403,0.285484119235845
"EZ",87,2018-03-01,1.5,4,0.00193946171796422,0.0173720443063526,0.091392821448004,0.00202047091644271,0.0181451452663591,0.0940571870937431,0.00221410623928618,0.0220739004045119,0.00888000534541589,0.0115106472097091,0.0104460214522399,0.0151429201649363,0.000800963603250603,0.00666049490789168,0.053935964831532,TRUE,0.396424218102975,0.36706759908063,0.573437995522619
"EZ",87,2018-03-01,1.5,5,6.37160920557539e-10,0.000110184143141282,0.017187011464458,6.82158352921467e-10,0.00011972633739438,0.0180497571499387,7.8404041547492e-10,0.000162497194601589,0.00222306556145224,0.00174803028620807,0.00286244419447606,0.00272337883350615,1.02444497383272e-10,1.04908653361496e-05,0.00517929051623071,TRUE,0.150177003542556,0.087623705564404,0.286945163483727
"EZ",88,2018-04-01,1.5,4,0.00025602938846161,0.000682957504339705,0.100611294165338,0.00027812971759204,0.000749010982979706,0.102706260354505,0.000294147490578609,0.00086565911319522,0.00783259953685833,0.0113516796070561,0.00916155067716231,0.0150429037011013,0.000143567936314974,0.000453707067078704,0.0867465068255682,TRUE,0.516190565891127,0.605741541030243,0.844607782681898
