"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
11,0.0164894636568128,0.0405737654976345,5.94662329794742,5.91019899693004,2.71037041932843,4.11150820619382,6.72792132053153,3.08929319422781,7.31272540424156,8.85116514253559,0.0522974457103894,0.0538260692617816,0.086952208364482,0.142172622239514,0.111190719340341,0.222830330549762,0.0548330049859947,0.0172927930140185,0.0266779423955395,0.198523664076317,0.0318437041151856,0.15599632537018,0.186790939568647,0.176293258145009,0.0790933693185617,0.369469973610769,0.170152948058328,0.219289476786496,0.369469973610769,0.110397573995445,0.638404580331514,0,0,0.2,0,1.5,2,"high",TRUE,"2011-11",2011-11-01
12,0.00263443106827397,0.0540030966036958,6.38581619533868,4.26061163555456,3.74275349230167,6.29599281476313,7.24206674750486,2.33134524596351,7.4753067470504,3.06328881231318,0.064505363002554,0.0481331590148949,0.229154425758892,0.174359791819914,0.0794829404336837,0.188978986964728,0.0658686878743646,0.0151038206690108,0.078029889551172,0.212486243105569,0.0295051944982142,0.193851988802196,0.203814796518479,0.151523124434745,0.117817479105085,0.365622016259334,0.178946825713007,0.398062702437541,0.365622016259334,0.097868520399878,0.65219299796926,0,0,0.2,0,1.5,2,"high",TRUE,"2011-12",2011-12-01
13,0.00230827919591088,0.0404584835352774,5.77545785841614,4.25612777807183,3.24009914359359,6.37252257410099,6.49702697815337,2.85907035284472,6.88172495874788,2.35808052234896,0.0738322209686296,0.0532711228344452,0.245543792641624,0.150307215812047,0.075917763330482,0.167141311592361,0.0527629225176777,0.0169421629016549,0.0822226426648867,0.181966739192206,0.0268685097217527,0.169475674151092,0.172045913296365,0.15999674305996,0.126629193001745,0.364293982346515,0.174612188757541,0.373538153555678,0.364293982346515,0.0830065376949474,0.659834031314749,0,0,0.2,0,1.5,2,"high",TRUE,"2012-01",2012-01-01
14,0.0046100255070054,0.05305009418065,6.25761557450862,5.51071672958218,3.77762726687886,8.64720220170138,7.06704270843731,3.36020003302429,7.29792419970604,2.24475977379428,0.0405442953349261,0.0433853065983351,0.250873790161213,0.154359537428287,0.088385411028732,0.180170258514762,0.0428300895148118,0.0126829478055826,0.0855421890049839,0.225343693170956,0.0335969852066802,0.200707011603361,0.171011759060657,0.142852224328835,0.121170707410775,0.386762562968803,0.192364293963949,0.420974996157187,0.386762562968803,0.1295361276666,0.628283734969173,0,0,0.2,0,1.5,2,"high",TRUE,"2012-02",2012-02-01
15,0.00324608565097885,0.0632205362281012,6.3265442227215,4.57067449512733,3.79464108803752,6.92138284420487,7.38278031791798,2.96965850640805,7.15337257498116,2.43901289469473,0.0362795388075128,0.0384543206351748,0.202577058563411,0.193076404206016,0.0943239123516937,0.210350443719576,0.0378270422126133,0.0108823232105355,0.0625001621308813,0.241191593690894,0.0373345169588161,0.219531364852605,0.160585037262,0.133867724084752,0.100235198948668,0.39169890632611,0.200044459335107,0.432572840393968,0.39169890632611,0.119125412946308,0.651078696630177,0,0,0.2,0,1.5,2,"high",TRUE,"2012-03",2012-03-01
16,0.00347740721810243,0.058659341938246,6.18765126509956,4.87232727670113,3.64034395443024,7.35113075895165,7.16319169913853,3.47556132446835,7.09208468014169,2.25833330545164,0.0340102475229032,0.036773817022852,0.209348344564098,0.183928079317336,0.0956224511049673,0.203111857440252,0.0329802647597065,0.0103871190201131,0.0639389313162062,0.235724458335751,0.0384610482624296,0.214984128757257,0.147262180319303,0.130857233433387,0.101847013571433,0.396515327096463,0.201477799569272,0.431799989060366,0.396515327096463,0.121583782935626,0.650363926670722,0,0,0.2,0,1.5,2,"high",TRUE,"2012-04",2012-04-01
17,0.00265200116774093,0.054344667893172,5.9899047611344,4.11693502164161,4.50477746011705,5.39568412280024,6.50480447009054,3.1689004209772,6.71054215269476,3.41937492623278,0.0317897315273884,0.0565627439508604,0.121292061788374,0.16995339612982,0.0750001060137365,0.17656057168689,0.0328567801718124,0.013082532920498,0.0223877312657643,0.224675247737822,0.0360946237810261,0.206029397473057,0.152168251190669,0.100976662272835,0.0663528001863848,0.38694980665032,0.21803685563348,0.42560072910171,0.38694980665032,0.121276245184679,0.631831322226369,0,0,0.2,0,1.5,2,"high",TRUE,"2012-05",2012-05-01
18,0.00228549873733972,0.0378324673323676,5.50976756713514,4.01660108270544,3.58808991834701,5.55757553932346,5.96349385068262,3.05622199745938,6.529545754667,2.85869095911584,0.0498349457836152,0.068182900297589,0.163856196733221,0.129677111849198,0.0653750586283814,0.140168544624035,0.0388631048353004,0.0169541397967273,0.038737986665806,0.184123518328625,0.0285502172194432,0.167837130446593,0.151201726485588,0.121974603380447,0.088458360411827,0.377237223888669,0.20183403825606,0.406915125266039,0.377237223888669,0.104001501796552,0.647186481043531,0,0,0.2,0,1.5,2,"high",TRUE,"2012-06",2012-06-01
19,0.00181305419560162,0.0353116999318581,5.45267727482985,3.74639494835982,3.52963653820687,4.73303163015375,6.01611405688,2.92022455456885,6.3673468535257,3.34322082222298,0.0494201968074814,0.0670371513073746,0.134590692343619,0.125115912720202,0.0675467038610093,0.12815718404822,0.0375295189338974,0.0164594503776491,0.0222243861240489,0.179568670121117,0.0289637343632976,0.168679485351693,0.14433248534018,0.122947708595497,0.0740547362123136,0.378203812751814,0.204137152175435,0.399706619518566,0.378203812751814,0.10321692569958,0.650222890596029,0,0,0.2,0,1.5,2,"high",TRUE,"2012-07",2012-07-01
20,0.0024186562548271,0.0393713716942521,5.48152529976581,4.0930899036542,3.80510645674376,5.73217153317368,6.06651045623261,2.99774665893794,6.23377691076488,2.90101350587815,0.0421783663552499,0.0608278048235942,0.151415156272382,0.141090653131778,0.0737586974100776,0.152474330020214,0.0348772519954902,0.0142646028212073,0.0358932243334643,0.193879180835666,0.0326288583811567,0.176910377233068,0.144824890771892,0.114147394274726,0.082422677408115,0.379213153446952,0.213367287672515,0.411453893419971,0.379213153446952,0.108111865751304,0.641114769477419,0,0,0.2,0,1.5,2,"high",TRUE,"2012-08",2012-08-01
21,0.00258028442414494,0.0378643369054435,5.42002025100801,4.29746383609953,4.29098168175188,5.9841217096093,5.96899327733522,3.11439243252834,5.83853183822847,3.14570078178815,0.0330910748652106,0.055458373539352,0.136634335665696,0.147274069326817,0.0798449191582231,0.15928601784198,0.0294369467332276,0.012452641761709,0.0311714143243182,0.194810629896232,0.0358148598532281,0.178192124523614,0.136463651327219,0.107758552730399,0.0754264463876972,0.376084233192803,0.221511019361406,0.407681816026063,0.376084233192803,0.108095673025562,0.624012331261387,0,0,0.2,0,1.5,2,"high",TRUE,"2012-09",2012-09-01
22,0.00412366000126468,0.0490486966545711,5.8797100253316,5.43845168116332,3.39242335025826,8.15208702675493,6.95876119738145,4.17472458084773,6.6166514458898,2.20123189312806,0.0310155628141835,0.0353793515922902,0.220477466293559,0.167861287363097,0.103808011859407,0.191992757922052,0.0268479421235998,0.00927209549327926,0.0673471255258084,0.226229745019095,0.0416535672986253,0.206151279447218,0.125840627929764,0.127241137874846,0.105970605946395,0.399969178116044,0.21296718820975,0.426538618669671,0.399969178116044,0.125933867146349,0.654578884740311,0,0,0.2,0,1.5,2,"high",TRUE,"2012-10",2012-10-01
23,0.00313123477766746,0.0593213761166893,6.25537647877788,4.32187041293965,4.23147665185971,5.75096483969053,7.18072072467829,3.62328713100258,6.92250387451568,3.13590264161434,0.031946638382107,0.047575929291956,0.114980507878577,0.166894063622765,0.0878874370015937,0.174398934903335,0.0283557646883505,0.0101107677330455,0.018314734804516,0.246896239800704,0.0423990691943503,0.22749385727038,0.124786557296901,0.0920617010497384,0.0604881360030321,0.418582472709221,0.233789120074563,0.470087132173533,0.418582472709221,0.145852374024056,0.672473076190812,0,0,0.2,0,1.5,2,"high",TRUE,"2012-11",2012-11-01
24,0.0050553825671461,0.0563147396987686,6.46173522386802,5.38817020701415,5.05937058254219,8.10127007085308,7.11540898205369,3.67059715669052,7.00255600739805,2.82723792625599,0.026579871360116,0.0453275524432687,0.152415892064288,0.146808447077221,0.087645656909952,0.168353019374303,0.028322159442387,0.00958436473957212,0.0348504091743879,0.24634137214554,0.0426584445397256,0.217666773706221,0.128996987548064,0.0879356174426701,0.0717619533942651,0.416551865354023,0.233964529474917,0.475837313813267,0.416551865354023,0.160737826149974,0.647272581178594,0,0,0.2,0,1.5,2,"high",TRUE,"2012-12",2012-12-01
25,0.00370212148258883,0.0585210331439283,6.53369124631812,5.52470284007306,5.16779071945425,6.3279728133825,7.19421667119406,3.88337631658694,7.04304972824117,6.03681810809285,0.0251660309835791,0.0454434466488073,0.175093379382678,0.152232207316381,0.0874559100109681,0.163182908993315,0.0305224072245495,0.00964666556143758,0.0386236690028764,0.251002868444085,0.0432321955381441,0.235576085389968,0.13678852266133,0.0864882092499396,0.0587443246569566,0.412908936330307,0.234308039860585,0.432860149233617,0.412908936330307,0.162270250767867,0.642571090366105,0,0,0.2,0,1.5,2,"high",TRUE,"2013-01",2013-01-01
26,0.00407053210141633,0.0629365082671606,6.77753746758776,5.77832896048663,6.0072871419316,6.67257683087244,7.29081754839202,3.87050639839839,6.96860983583597,6.37676684400934,0.0171561103346907,0.0373951869279628,0.159952863393124,0.166143682139264,0.0916596321780685,0.177782359734791,0.0262021284246426,0.00771567993212929,0.0336167782688143,0.263550900010769,0.0478131325584361,0.247147182764957,0.133331637877072,0.0704847770455876,0.054080915812025,0.410410225720993,0.241558392835669,0.434018050640551,0.410410225720993,0.171815748603692,0.635754921174576,0,0,0.2,0,1.5,2,"high",TRUE,"2013-02",2013-02-01
27,0.0062904251887151,0.0590697985033634,6.8670527413054,5.9738985075454,5.88829432821356,9.13354600515513,7.24740448766981,3.76798296724703,7.36697754523803,3.07295165364027,0.0187836641821751,0.0361203752516531,0.149827265075619,0.144696657747215,0.0841468604317419,0.169915528129478,0.0277751371492243,0.00765089998782829,0.0339027655915178,0.25170969607984,0.0425867852339352,0.21970256707679,0.132958333054279,0.0696316808457935,0.069669042601128,0.411528674090711,0.231943047787662,0.478730362553549,0.411528674090711,0.170153182725504,0.630101365155791,0,0,0.2,0,1.5,2,"high",TRUE,"2013-03",2013-03-01
28,0.00403590567241218,0.0595246654063053,6.81704502213382,5.76419184599467,6.07847776777443,6.70150441947918,7.25588946897701,3.61635393448879,7.05836273806176,6.45674419878182,0.0181738576072639,0.0356914025098451,0.161109363430201,0.158201107263567,0.0881656320287982,0.169972326930983,0.0292250767868146,0.00743557832564865,0.0336169597607189,0.254956318902577,0.0452947042650945,0.238459026138132,0.139387080297917,0.0685125116370345,0.054372089419213,0.402948863043888,0.23718302931155,0.427066024766216,0.402948863043888,0.167469576141666,0.629356244956503,0,0,0.2,0,1.5,2,"high",TRUE,"2013-04",2013-04-01
29,0.00403206583763288,0.0485968060291241,7.06414382641041,5.1140533881561,5.51374007834421,7.40529216000996,7.03112014798311,3.22272657471087,8.35873218937679,3.63817366549205,0.023671369403303,0.0348560574580033,0.129654899226264,0.101467273280308,0.0579084599024684,0.117476433147048,0.0312557105998132,0.00829084109218298,0.0175662480897979,0.208857611372427,0.027222819380535,0.185859581153213,0.135389628279216,0.0680898432057443,0.0584846542820799,0.398664402145571,0.194457246491565,0.444953905993189,0.398664402145571,0.151597964919583,0.612240902254613,0,0,0.2,0,1.5,2,"high",TRUE,"2013-05",2013-05-01
30,0.00391864953771792,0.04429735448245,7.05113431005456,5.18069437446455,5.87185015219466,7.42919411975364,6.75796273043315,3.21400499089062,8.30703320683949,3.87247069122209,0.0238448786670934,0.0330358356600077,0.127580974473099,0.0986126784590146,0.0557047469755912,0.113594647314827,0.0325129563732494,0.00790231204441643,0.0170697036646548,0.197194474139734,0.025806436813469,0.175898606223198,0.141057922710585,0.065867907565462,0.0591072044532238,0.387709067915875,0.190548108733925,0.43046390076487,0.387709067915875,0.142076231007471,0.594198151970223,0,0,0.2,0,1.5,2,"high",TRUE,"2013-06",2013-06-01
31,0.00526893205131671,0.0467478495639501,7.21503715825525,6.01922708635521,6.02667733779435,7.37106980155659,6.72976652010853,3.20387708406889,8.63479510098268,6.6404657790019,0.0256495995670655,0.037369999123157,0.185028602003774,0.0943409944168132,0.0496967835014118,0.12963434413948,0.0358018062133811,0.00930473111924326,0.0462094590574477,0.199684004362285,0.02304714248208,0.184648256766252,0.156933034265072,0.0714557023077848,0.0676123142894868,0.380956380014975,0.181021330959031,0.37203602166862,0.380956380014975,0.146571306290029,0.580638089172009,0,0,0.2,0,1.5,2,"high",TRUE,"2013-07",2013-07-01
