"month","date","label","q_5y_gt4","q_10y_gt4","q_5y5y_gt4","q_data_5y_gt4","q_data_10y_gt4","q_data_5y5y_gt4","q_real_5y_gt4","q_real_10y_gt4","q_real_5y5y_gt4","q_data_real_5y_gt4","q_data_real_10y_gt4","q_data_real_5y5y_gt4","p_5y_gt4","p_10y_gt4","p_5y5y_gt4","q_5y_lt0","q_10y_lt0","q_5y5y_lt0","q_data_5y_lt0","q_data_10y_lt0","q_data_5y5y_lt0","q_real_5y_lt0","q_real_10y_lt0","q_real_5y5y_lt0","q_data_real_5y_lt0","q_data_real_10y_lt0","q_data_real_5y5y_lt0","p_5y_lt0","p_10y_lt0","p_5y5y_lt0","psi","ez_converged","ez_iter","ez_err","model"
82,2017-10-01,"2017-10",1.39158449407184e-06,0.025997494503011,0.139409750853759,0.00868605713823445,0.0123237633135064,0.165818378335983,1.53743665402912e-06,0.0283971214286812,0.148538637572326,0.0103527273613817,0.0165342084885757,0.165818378335983,1.27030193063746e-06,0.0410083773444788,0.208388963239057,0.0197057298173412,0.00425189696488897,0.025276266150121,0.0071598107071284,0.00702076190603165,0.135759885667196,0.018208440505174,0.00373139467205812,0.0232245183111232,0.00625479438493959,0.00538440114085809,0.135759885667196,0.010313832537334,0.00261652489651129,0.0107769894779292,1.5,TRUE,4554,9.98614524405639e-11,"common_shape_tail_shift_7p"
83,2017-11-01,"2017-11",0.017416394979138,0.0198373426637583,0.144586526822979,0.00846381054572376,0.012639726837759,0.168624366695504,0.0188562879709235,0.0212069940373848,0.150417013231051,0.0100584034344198,0.0169204015908235,0.168624366695504,0.014834032639461,0.0269017888209182,0.172530014023903,0.000928402172079135,5.52108877152808e-05,0.00107858523042804,0.00686526932391487,0.00682453061192171,0.134667772739012,0.000874243335196326,5.0231192382714e-05,0.00107809119674766,0.00600656646786599,0.00523295416349056,0.134667772739012,0.000978518098417646,6.28305763852102e-05,0.000945155348478996,1.5,TRUE,3269,9.94351267991078e-11,"common_shape_tail_shift_7p"
84,2017-12-01,"2017-12",1.13831640812884e-06,0.0255589607118844,0.145527243319715,0.00906081935519409,0.0134114146309371,0.175903150057068,1.26129755397706e-06,0.0279732727237602,0.154907896564052,0.0107273483258582,0.0178654745326239,0.175903150057068,1.05918555998548e-06,0.0409136623491718,0.220082565553603,0.0203538296081157,0.00433115919636911,0.026362783378065,0.00603630794552607,0.00632331289006842,0.130675027132102,0.0188116877498581,0.00380022098469818,0.0242281664598664,0.00527457169358996,0.00482359837414356,0.130675027132102,0.0106504147829232,0.00266684579776441,0.0112476527446717,1.5,TRUE,4598,9.95985516283326e-11,"common_shape_tail_shift_7p"
85,2018-01-01,"2018-01",0.017364452107896,0.0171030724253415,0.156054886999343,0.00892320249317813,0.0138234964003455,0.180256016844258,0.0187429571033409,0.0182639431871738,0.160358366649059,0.0103981572302461,0.0181202988055604,0.180256016844258,0.0149489023228164,0.0246603795009608,0.191102439375858,0.00679732841674818,0.00114928256132676,0.0144453020412324,0.00553026206002734,0.00535742217235129,0.127117850973366,0.006346437306686,0.00102612361472742,0.0141118358539542,0.00481225213920651,0.0040599044048397,0.127117850973366,0.00773773283277128,0.00155331269021181,0.0130937128538166,1.5,TRUE,2609,9.97268934099793e-11,"common_shape_tail_shift_7p"
86,2018-02-01,"2018-02",0.00847620402596677,0.0258094409742636,0.152510381410264,0.00928582779467324,0.0139855471555831,0.182587214742179,0.00942042024561072,0.0290792901713465,0.162438261977875,0.0108496368291539,0.0183772939378557,0.182587214742179,0.0047442228045862,0.0085479282341778,0.110459672986615,0.0163750738354523,0.000182337548168693,0.00536767500382539,0.00435801783816333,0.00537118868347713,0.125047691443502,0.0148415697136493,0.000144038393540239,0.00476612608130843,0.00381059038733415,0.00407671683304653,0.125047691443502,0.0147096428711985,0.000140320989824187,0.00490121536844578,1.5,TRUE,3066,9.95621363131249e-11,"common_shape_tail_shift_7p"
87,2018-03-01,"2018-03",1.8978107026499e-27,0.00765002464293103,0.147482959889547,0.00888000534541589,0.0115106472097091,0.171815058914944,2.10361747255646e-27,0.0084336322619993,0.156775441911363,0.0104460214522399,0.0151429201649363,0.171815058914944,1.44149435947918e-27,0.00907787734746032,0.163747147300627,0.00252929895823279,0.000104598041154979,0.00213663314247594,0.0059826388248209,0.00473621371273029,0.12000512374189,0.00237190086721157,9.6572603134687e-05,0.00193444773193111,0.00521005156614924,0.00361241661828244,0.12000512374189,0.0023611743912746,0.000101644496393065,0.00185693079570751,1.5,TRUE,4811,9.9644736906157e-11,"common_shape_tail_shift_7p"
88,2018-04-01,"2018-04",0.016310924680194,0.0162010229973,0.139475190751945,0.00783259953685833,0.0113516796070561,0.162783898534646,0.0176029837444735,0.017350808862218,0.14477313748003,0.00916155067716231,0.0150429037011013,0.162783898534646,0.0138059447909834,0.0223217842844972,0.167107412919308,0.00315687692524833,0.000376554970218351,0.00481880766228217,0.00605198543970449,0.00480545707969589,0.125115158740315,0.00295336788532281,0.000336904399352125,0.00471558828125849,0.00529486986780304,0.00367069205367882,0.125115158740315,0.00344802724990476,0.00046698714257837,0.00422354833340633,1.5,TRUE,2986,9.99933469358893e-11,"common_shape_tail_shift_7p"
89,2018-05-01,"2018-05",0.00685206608907379,0.021567069354394,0.14603753380855,0.00886205898023296,0.0121849822550011,0.168303816716606,0.00762964868926454,0.0243791317146367,0.155507479953732,0.0103354224226573,0.0160489128924563,0.168303816716606,0.00383139294036689,0.00709359379007714,0.11165460083954,0.0147773373656637,0.000153472359713579,0.00471086718430342,0.00575926154189358,0.00435840780436041,0.123042965711277,0.0133957798482712,0.000120897142004203,0.00418285395983886,0.00501318152816484,0.00331240578290892,0.123042965711277,0.013176798089966,0.000115399154217177,0.00421326562699342,1.5,TRUE,3247,9.9671382258748e-11,"common_shape_tail_shift_7p"
90,2018-06-01,"2018-06",1.53638947686586e-05,6.03422304786951e-06,0.159007152095983,0.0100060595672041,0.0145075086635662,0.17481302531542,1.66077659602843e-05,6.36202227757078e-06,0.158011683003922,0.0115841177547687,0.0190072691250337,0.17481302531542,1.60075345286932e-05,1.01843896052166e-05,0.206851366927012,0.0105827521911006,3.67291589704326e-05,0.0313275285222706,0.00446183879718874,0.00469708603408077,0.128473836586548,0.00981678959566677,3.12551841865976e-05,0.0305063075031637,0.00386946150626002,0.00354345237298117,0.128473836586548,0.0134538231233156,4.71896853447161e-05,0.0297414726119237,1.5,TRUE,2027,9.94033744206035e-11,"common_shape_tail_shift_7p"
91,2018-07-01,"2018-07",0.0302677472136287,0.00976981418704397,0.134953119964965,0.00930717397148129,0.0143632697808848,0.173680741600085,0.0318171530195413,0.0105467869049004,0.137671854233057,0.0107506109035086,0.0188229985978892,0.173680741600085,0.036605693155285,0.0130869110348738,0.164499265649919,0.0243339399333051,0.00108363402898566,0.0146134330909042,0.00331186475507835,0.00463795131890248,0.126571172090886,0.0217417347723959,0.000858427355509874,0.0132558273697859,0.00288218387727354,0.00349850944781774,0.126571172090886,0.0236385256270548,0.00091080406629381,0.0124633545590246,1.5,TRUE,3679,9.95967752714932e-11,"common_shape_tail_shift_7p"
92,2018-08-01,"2018-08",0.0345993200784187,0.0124301959580957,0.130930477631989,0.00817640424138211,0.0129484495517396,0.174906194323506,0.0360393191650439,0.0132271225105194,0.132700969512548,0.00952312308964867,0.0170844867748156,0.174906194323506,0.0415177094406945,0.0162147801827267,0.16028083374538,0.0367880638620954,0.00146644880848513,0.0206142213949403,0.0050823489893113,0.00553308337730457,0.125945523464647,0.033554520213857,0.00118865422608619,0.0191398800761082,0.00444177869082487,0.00419386668232571,0.125945523464647,0.0375086114259813,0.00123237256855846,0.0176222766442548,1.5,TRUE,3839,9.99227367515232e-11,"common_shape_tail_shift_7p"
93,2018-09-01,"2018-09",0.0335221617765819,0.0275078194689639,0.111618982554603,0.00894411027462361,0.0131007374071613,0.173104219611024,0.035937367460359,0.0302470599024968,0.118233250215145,0.0104050683386222,0.0172967723226988,0.173104219611024,0.0285082247401753,0.00894369267905428,0.0843738691605516,0.0109790178233392,0.000169747903817723,0.00776573581630084,0.00515334881402431,0.00548868669928723,0.129090581967833,0.00984875774502328,0.00013523021113218,0.00696788586673227,0.00450366014880263,0.00416133965163219,0.129090581967833,0.00938392921065483,0.000122952022772925,0.00683538404776627,1.5,TRUE,3957,9.9555919064187e-11,"common_shape_tail_shift_7p"
94,2018-10-01,"2018-10",0.0290466661849779,0.00928049338396245,0.115513603354137,0.00882800454234278,0.0131009263447965,0.169539923073794,0.0305433700463425,0.0100369162223084,0.118124457036703,0.0103027913601401,0.0173444497862857,0.169539923073794,0.0353932040758817,0.0124165052079926,0.142745795933938,0.0397003239571384,0.00253398836908166,0.0264300846004559,0.00429095562463993,0.00582939082536358,0.130937407763426,0.0359232066211604,0.00204066909693039,0.0242649224847977,0.00373581276324268,0.00441037771921371,0.130937407763426,0.0392181741104672,0.00211780250653651,0.022818155129877,1.5,TRUE,3788,9.97202320718316e-11,"common_shape_tail_shift_7p"
95,2018-11-01,"2018-11",1.00567902361531e-16,6.70435311528815e-05,0.150822784718393,0.00786878798911328,0.0125351553695954,0.166201722266015,1.09857047738073e-16,7.42872261754707e-05,0.15630693246234,0.00915208801824241,0.0166150232678571,0.166201722266015,7.45848017831753e-17,7.91769139292759e-05,0.160066640954108,0.00291046079557872,1.45273357780026e-07,0.000376903313560619,0.00496547720706767,0.00576837489745525,0.132313919403223,0.00280359410553577,1.26052668506811e-07,0.000358456568472244,0.00434385925184902,0.00438391802550681,0.132313919403223,0.00275033235266833,1.15083660140515e-07,0.000347425092091471,1.5,TRUE,5418,9.99236249299429e-11,"common_shape_tail_shift_7p"
96,2018-12-01,"2018-12",1.4297509218435e-06,0.0243783583494304,0.134697209619169,0.00684263021475362,0.0104235890016978,0.159944767835408,1.58033052803446e-06,0.0266521364472742,0.14359526915727,0.00809161104786526,0.0139571007045882,0.159944767835408,1.29362948166321e-06,0.0381953684989425,0.199856308032513,0.0188450207857018,0.00394066337866841,0.0239186185053854,0.00652715482417255,0.00750100126391631,0.131541796372116,0.0174103083781711,0.00345386836070875,0.0219695558216284,0.00575785307379431,0.00575882406311961,0.131541796372116,0.0101903819995615,0.00250788782863421,0.0105307634018842,1.5,TRUE,4522,9.99786919919643e-11,"common_shape_tail_shift_7p"
97,2019-01-01,"2019-01",0.0141213015404541,0.0170480285243272,0.118225893991885,0.00557630992513225,0.00873658340345684,0.138670885726947,0.0155437633204382,0.019487658008598,0.127076767192493,0.00667908610439286,0.011877662727144,0.138670885726947,0.00859655012240736,0.0101281554285017,0.108156327821569,0.000920550440446607,1.34924831921681e-05,0.00126699448334296,0.0100602460107495,0.00855491100879721,0.141212573040328,0.000857678608455777,1.23368483598318e-05,0.00116538157485742,0.00897333662627741,0.00670063111475617,0.141212573040328,0.000888654553476858,1.45043885843221e-05,0.00118142586653537,1.5,TRUE,3223,9.9529273711596e-11,"common_shape_tail_shift_7p"
98,2019-02-01,"2019-02",0.0173887960953943,0.0160928853008903,0.129090737001353,0.00555364164663064,0.00872784947731431,0.136788475546504,0.0191196409456,0.0180150554022188,0.137365894094612,0.00660668181468318,0.0118733251992588,0.136788475546504,0.0121924311473797,0.0155969410250333,0.133764526423089,0.00048203223611042,8.66898264197109e-06,0.000503997464189305,0.009273858694362,0.00947566183360172,0.147206846799943,0.000451619715462988,7.91048022147154e-06,0.000475639018150702,0.00825886683604917,0.00739553178715733,0.147206846799943,0.000480723254266958,9.41057687324664e-06,0.000454906368850228,1.5,TRUE,3232,9.99333948925596e-11,"common_shape_tail_shift_7p"
99,2019-03-01,"2019-03",0.0156938410292543,0.0137547221468218,0.121834225680523,0.00619327002699444,0.00882577926543837,0.137301150252529,0.0172020848873056,0.0151276248148442,0.129027211831676,0.0073552230228933,0.0119715517936141,0.137301150252529,0.011723805964066,0.0159148356955557,0.134077169235529,0.000923020102618933,4.85393539307468e-05,0.000642658842344391,0.00868617301555732,0.00923835447235856,0.148143863013742,0.000872774877713618,4.45804346009683e-05,0.00062505491716919,0.00769720836434467,0.00718797804958325,0.148143863013742,0.000959130825478621,5.36469628568655e-05,0.000584655391275655,1.5,TRUE,3369,9.99991200956174e-11,"common_shape_tail_shift_7p"
100,2019-04-01,"2019-04",0.0161584227229896,0.0155341851863833,0.127288371694599,0.00719320677807489,0.00977186297061583,0.137196387078569,0.0177926227366006,0.0173566377620281,0.135416397491814,0.00858315369046189,0.013162069632693,0.137196387078569,0.0114844010953485,0.0153892137000311,0.132408077121464,0.00168275528636311,0.000129742510903185,0.00103628620122533,0.00993991309209704,0.00992445812356797,0.179901174171365,0.00159467964464489,0.000119715720483149,0.00099984920556604,0.00887131508952917,0.00793586373183263,0.179901174171365,0.0017671104572431,0.000146461373325164,0.00098277211430614,1.5,TRUE,3234,9.94626603301185e-11,"common_shape_tail_shift_7p"
101,2019-05-01,"2019-05",0.0168479220692829,0.015667650919978,0.128562639648578,0.00771298689933142,0.0102250822946907,0.141171161260252,0.0185366295284599,0.0175547447991195,0.136830520744309,0.00918726060370879,0.0137382216047213,0.141171161260252,0.0118571793716259,0.0150502216372235,0.132779521110023,0.00123186618343176,6.68618783943896e-05,0.000856681234128947,0.00983184468542325,0.00851045841295319,0.170571496918256,0.00116411679657522,6.15190868260241e-05,0.00082037979225834,0.0087574449632663,0.00676581859343892,0.170571496918256,0.00127667375786088,7.48260905112508e-05,0.000797656569861178,1.5,TRUE,3224,9.96962512544997e-11,"common_shape_tail_shift_7p"
102,2019-06-01,"2019-06",0.00334868323131654,0.0224354907936451,0.0955152379772773,0.00652580851316664,0.00767840264611275,0.121280481722542,0.00375046193969363,0.0255161900841961,0.102912969367849,0.00785746368039022,0.0104805843577635,0.121280481722542,0.00187290731664667,0.00481655917541728,0.0401184374765876,0.0376409807247774,0.00136710138617973,0.0181918930451072,0.013977983451761,0.013141637912952,0.196465970260879,0.0344960116388242,0.0010925224291928,0.0163803992099101,0.0125535460023456,0.0106443830307223,0.196465970260879,0.0353396052938574,0.00112851136467725,0.0176833696790199,1.5,TRUE,2562,9.93294335671635e-11,"common_shape_tail_shift_7p"
103,2019-07-01,"2019-07",2.15700867758834e-11,0.0184424723413955,0.0904129401778016,0.00643582019282862,0.00752539888070747,0.116614711090801,2.52285139890326e-11,0.0217364714564663,0.09952477099705,0.00775507096937214,0.0102940140597497,0.116614711090801,7.78569294105777e-12,0.00313644099404108,0.033828501396321,0.0426440407163882,0.000732911494785594,0.0207580953851457,0.0143118030499189,0.0111614617646528,0.196319054730691,0.0396207390462901,0.000588955219291729,0.0188069111301075,0.0128686570036034,0.00908823379746345,0.196319054730691,0.0457468575345594,0.000786071069562921,0.0233266484857269,1.5,TRUE,1681,9.97868454533091e-11,"common_shape_tail_shift_7p"
104,2019-08-01,"2019-08",3.81246623566836e-09,0.0148851416037354,0.0848900784906048,0.00617459630005002,0.00748961920808622,0.118091570089875,4.54662205310433e-09,0.017684720718265,0.0932172452718557,0.00746459506308897,0.0102527548799984,0.118091570089875,1.75935511035674e-09,0.00258459938228397,0.0337366149635818,0.0133020036192475,8.16227573968712e-05,0.00746589320317797,0.0159511138068174,0.0104440618573733,0.195334273864772,0.0123019178483032,6.45151893916946e-05,0.00677847606753189,0.0143710426159456,0.00853829389980091,0.195334273864772,0.0143730656868646,8.88538027929372e-05,0.0081401911691846,1.5,TRUE,1512,9.9621200178035e-11,"common_shape_tail_shift_7p"
105,2019-09-01,"2019-09",4.34524333062288e-26,1.0167680581808e-25,0.0977790081421458,0.00568197857319419,0.00723824046949317,0.122967865284682,4.92788683705744e-26,1.19201495762478e-25,0.101455108923581,0.0068618815476317,0.00989982866349966,0.122967865284682,3.41926056557345e-26,8.4164545578547e-26,0.104046268071963,0.00243662960268725,3.6103929954222e-05,0.0122159962953387,0.0155592190695191,0.0109956699809756,0.191128715077776,0.00231056827457361,3.23003494492269e-05,0.0117363400909589,0.0141140734632047,0.00899937077017966,0.191128715077776,0.00223312647931575,3.00067734867897e-05,0.011442873203296,1.5,TRUE,5407,9.9689145827142e-11,"common_shape_tail_shift_7p"
106,2019-10-01,"2019-10",0.00779791162966949,0.0218528699054024,0.082518916314398,0.00472687779510739,0.00528334919625784,0.105334172939681,0.00838549350235485,0.0239772206250343,0.0882114526776455,0.00575343655654863,0.0072979775535773,0.105334172939681,0.00214191356055928,0.00367559430052153,0.0256196384012295,0.0509767460225199,0.00686790535506133,0.0254215034694418,0.0188019806949156,0.0145860652969485,0.207068331164833,0.0484104453596158,0.00622532456042332,0.0236982629177268,0.0171003147901188,0.0120754897521233,0.207068331164833,0.0492340828683301,0.0065807413797552,0.0257501960743592,1.5,TRUE,3553,9.99484939256945e-11,"common_shape_tail_shift_7p"
107,2019-11-01,"2019-11",2.70095321650759e-07,0.0246144430683655,0.0773449026186264,0.00572065777022923,0.00663848231419351,0.112125057527851,2.99448377986844e-07,0.0269477972943072,0.0817523454366222,0.00688019808790398,0.00900415311215748,0.112125057527851,8.12186922116259e-08,0.00409538103884905,0.0238057114090663,0.054105127823091,0.00435380804700197,0.0245626750729012,0.0127697850537889,0.00709354733455084,0.180847829115751,0.0498517153312565,0.00367579719562965,0.0224941117195643,0.0114740611902868,0.00579163750735359,0.180847829115751,0.0489352422887745,0.00356292146809494,0.0228500262577942,1.5,TRUE,3501,9.97282256776089e-11,"common_shape_tail_shift_7p"
108,2019-12-01,"2019-12",0.0139855519134207,0.0130296267990215,0.100720699045894,0.00618634522753148,0.00640526445989753,0.111407645559668,0.0154312585064882,0.0149608310896068,0.10844423459817,0.00740579733256597,0.00869298400507937,0.111407645559668,0.00906773604895329,0.00827381675586189,0.0926554737478163,0.00230185868329898,0.000178989638552019,0.00161093641643264,0.01161509005378,0.00996987410599274,0.185090747534315,0.00218046197755958,0.000165440127123405,0.00151347468929163,0.0104279627741106,0.00807857906691047,0.185090747534315,0.0024001777183155,0.000202913882884651,0.00158276035031607,1.5,TRUE,3187,9.94528903675018e-11,"common_shape_tail_shift_7p"
109,2020-01-01,"2020-01",0.0149482803005455,0.0137846840199161,0.102672459850793,0.00695287962639613,0.00761838623390354,0.117437374026712,0.0164650663437873,0.0158000393725837,0.110508693539558,0.00828478600528811,0.0103010163270484,0.117437374026712,0.00964294840491831,0.0088330844768261,0.0947958673361927,0.00136647816448219,7.08528242446469e-05,0.0010775876836172,0.0093891571860649,0.00698441107446717,0.168531892808395,0.00129047800760103,6.51974577127374e-05,0.0010087969114111,0.00839502938570762,0.00560832201546571,0.168531892808395,0.00141234017130145,7.96051074837453e-05,0.00103387353071518,1.5,TRUE,3191,9.96545068687738e-11,"common_shape_tail_shift_7p"
110,2020-02-01,"2020-02",1.00527164976152e-09,0.0105964640038163,0.118545955882921,0.00631215886899505,0.00689046934179782,0.114674245479515,1.11476391922754e-09,0.0117600406834038,0.126885444138026,0.0075599222587159,0.00934807727970817,0.114674245479515,7.79744090569219e-10,0.0131356083417113,0.136322433287498,0.0023602245700115,0.000187149148681656,0.00133703378596595,0.0107228865398372,0.0082162090841532,0.176302032998221,0.00223586351621838,0.000173033794764549,0.00123118622672786,0.00963326146154209,0.00665055393889786,0.176302032998221,0.0023228941882091,0.00019025931170359,0.00123248013811059,1.5,TRUE,4342,9.95399318526324e-11,"common_shape_tail_shift_7p"
111,2020-03-01,"2020-03",2.81903882438666e-07,0.0203055243068113,0.0803453048260773,0.00508603190708368,0.00501746505408018,0.106389398232789,3.12324770071616e-07,0.0224233823379603,0.0850545662430032,0.00615659105600423,0.00691019555985528,0.106389398232789,8.9329416835568e-08,0.0035209460217829,0.0271357665187928,0.0748088808674401,0.00849754826399147,0.0388437730509183,0.0168898427580626,0.0163369079118429,0.205103088043441,0.0700154356315337,0.00737582912631906,0.0363728878402015,0.0153470264642006,0.0134402346472344,0.205103088043441,0.0689655203460966,0.00732167878616295,0.0374355983876058,1.5,TRUE,3394,9.97077975739558e-11,"common_shape_tail_shift_7p"
112,2020-04-01,"2020-04",0.00166070795305711,0.00598276262693946,0.0649840088228985,0.00206874900596266,0.00185222336654289,0.0822315188077845,0.00189004623343615,0.00707550626591914,0.0710184639113714,0.00256490107159729,0.00263073066132181,0.0822315188077845,0.000589722576836901,0.00116025641659324,0.0301586551683952,0.119072430309236,0.0104016795269771,0.0440102820414637,0.0470070214932674,0.0252269645674794,0.196816374072116,0.115664370904193,0.00985543413614801,0.042131064863115,0.0439151303789847,0.0213898866608611,0.196816374072116,0.123092633973442,0.0121560388008752,0.0475913215660911,1.5,TRUE,2317,9.9292574162746e-11,"common_shape_tail_shift_7p"
113,2020-05-01,"2020-05",2.14974348709158e-06,0.00480118518086542,0.0613403143975639,0.00169687392041395,0.00133406340960518,0.0667886898574017,2.38890049488832e-06,0.0053941540595273,0.0659748204828659,0.00209535742363554,0.00190317851303878,0.0667886898574017,7.00176045171691e-07,0.00111648410677341,0.0462738863099071,0.112274839102519,0.0142834769482313,0.0545157363239309,0.0441279465707811,0.0229317938296334,0.202585734027723,0.10719534382118,0.0129932216558325,0.0507705253345657,0.0411599974665133,0.0195552313393743,0.202585734027723,0.106693133556724,0.013187366258536,0.0512620163027231,1.5,TRUE,3791,9.96829285782042e-11,"common_shape_tail_shift_7p"
114,2020-06-01,"2020-06",0.000256948216799135,0.00600620981198275,0.0544027043900043,0.00210982414883587,0.00177370042270675,0.0720692216868177,0.000285028873895141,0.00688901559939175,0.0582030335087361,0.00256293015360686,0.00248870072495437,0.0720692216868177,8.64861088842054e-05,0.00103138363105083,0.020373310665074,0.0736234146596034,0.00408459439977069,0.0401693420049913,0.0219736264315399,0.0136518596625223,0.17108160387756,0.0710747838569334,0.00375578422667778,0.0386117778773295,0.0202872514312249,0.0114023522271119,0.17108160387756,0.0661595426265485,0.00368530102840792,0.0373427961683307,1.5,TRUE,3526,9.97140148228937e-11,"common_shape_tail_shift_7p"
115,2020-07-01,"2020-07",1.47631913492771e-06,0.0161535422353478,0.0785371837128359,0.00304763886443082,0.00399726826944624,0.102793943628664,1.63905399991215e-06,0.0178706082068607,0.0832469945063222,0.00368928097067434,0.00557806311383626,0.102793943628664,4.78967874213678e-07,0.00272233141664039,0.0278704105003788,0.0748672325799893,0.00504360164085468,0.042211403925613,0.0314436755903082,0.0145205135325987,0.195702573177331,0.0721860482777548,0.00449375100994028,0.0404836468391753,0.0289563080272196,0.0121429646303987,0.195702573177331,0.0724674330854952,0.00459875997495744,0.0426184600166008,1.5,TRUE,3340,9.95843407736174e-11,"common_shape_tail_shift_7p"
116,2020-08-01,"2020-08",4.70810662564585e-06,0.0170611700204741,0.0770290916666886,0.00418147112252687,0.00466105328445843,0.103637293766082,5.30562478369268e-06,0.0190680952583129,0.0825982096518479,0.00499606508606634,0.0063781111700869,0.103637293766082,1.33291380776254e-06,0.00311959922112549,0.029605355567846,0.0716288037999049,0.00437747583378039,0.0197842825228627,0.0149817572256826,0.00978516198869925,0.189337339183365,0.0664352097892153,0.00369169618845014,0.0177290763359994,0.0136547399097625,0.00807974546055528,0.189337339183365,0.065929017764078,0.0036473765528195,0.0180413636007099,1.5,TRUE,3448,9.9793062702247e-11,"common_shape_tail_shift_7p"
117,2020-09-01,"2020-09",0.00157340322780544,0.0161311947644656,0.10206549874183,0.00409879436613947,0.00464139225832083,0.113638304125877,0.00171837094586741,0.0178588212290198,0.109108726361833,0.00496096114298055,0.00643315551948806,0.113638304125877,0.000439660949518703,0.00253210218118888,0.0353954186643506,0.0574796934582189,0.00375269218355061,0.0121925251986598,0.0260789667717445,0.0201134434811895,0.192813829414484,0.0544701223936912,0.00332728229144481,0.011179196743929,0.0238735987245365,0.0164238380307401,0.192813829414484,0.0555024446377648,0.00355495671414477,0.012341399987607,1.5,TRUE,3096,9.96909221839815e-11,"common_shape_tail_shift_7p"
118,2020-10-01,"2020-10",0.00114247266697473,0.0149454025345832,0.0957644679569074,0.00378527207891421,0.00428956506210376,0.108270788651673,0.00124880835566393,0.0165347586061514,0.102424046414726,0.0045864262012124,0.00598298245795226,0.108270788651673,0.000318498391547547,0.00234166219024213,0.0332952499062418,0.0695324894593211,0.00560136581908242,0.0159718391166024,0.0311899554637496,0.0199782744849744,0.193972448316319,0.0659560572761795,0.00497650053675054,0.0146608924885208,0.0286356189147102,0.0164027823060074,0.193972448316319,0.0669329344978231,0.00525931940044084,0.0159951248646771,1.5,TRUE,3183,9.9529273711596e-11,"common_shape_tail_shift_7p"
119,2020-11-01,"2020-11",0.00165752046831354,0.0158954384661436,0.106412340158212,0.00488056513469548,0.00454441321748134,0.115403514775556,0.00181093692763013,0.0176047586268467,0.113656003720657,0.00590494773807901,0.00627618244932704,0.115403514775556,0.00047222120089087,0.0025537235927048,0.0379747831877519,0.069786565867444,0.00563053067094425,0.015216780541444,0.0302116213408961,0.0247743816134208,0.215500484588086,0.0662715928000855,0.00501848061657758,0.0139797965782292,0.0275880969527913,0.0203733747120781,0.215500484588086,0.0678006118601152,0.00541468664690698,0.0155571218433974,1.5,TRUE,3027,9.98547911024161e-11,"common_shape_tail_shift_7p"
120,2020-12-01,"2020-12",1.54954616201565e-15,0.0213391476037815,0.0892869830422654,0.00659133899631326,0.00638447485036808,0.118742332561908,1.80271657176717e-15,0.0241231878930043,0.0959927623243318,0.0078753864099917,0.00876821094576329,0.118742332561908,4.20399737423848e-16,0.00423932205709539,0.0355144979702927,0.0502924778330121,0.00258533725395994,0.022402911558536,0.0180341805899503,0.0162029636226738,0.196720782223572,0.046117144023894,0.00208653438641917,0.0200699371593393,0.0162087402301351,0.01305569415969,0.196720782223572,0.0467851075896796,0.00211126318892668,0.0212070486877412,1.5,TRUE,2786,9.94204718551828e-11,"common_shape_tail_shift_7p"
121,2021-01-01,"2021-01",0.00541631328818552,0.021537669677398,0.103712707080737,0.00736521109145305,0.00668905443201673,0.124199131838892,0.00591103465537937,0.0242357056648958,0.111089791829487,0.00874574391599986,0.00909690441317081,0.124199131838892,0.00177420890955867,0.00425647936601337,0.0378629380303943,0.101527793747618,0.033079959977293,0.0566074405083351,0.0162599530461759,0.0126811469371211,0.187620031836334,0.0965763699908843,0.0295895284645074,0.0525979995792889,0.0146087838573289,0.0102030421544909,0.187620031836334,0.0790675101813549,0.0264848697584855,0.0473083697121069,1.5,TRUE,2655,9.9944053033596e-11,"common_shape_tail_shift_7p"
122,2021-02-01,"2021-02",2.41803327496864e-85,0.0118163428563188,0.12886358107085,0.00879005254161103,0.00813099723805,0.131859005628329,2.63532682860541e-85,0.0122209135627075,0.133530556179153,0.0102814075198622,0.0108535259497073,0.131859005628329,1.80033947385971e-92,8.28461349911114e-10,0.119582363846576,0.000367693687507359,3.42446105213677e-11,0.00475174875408562,0.00981544959951022,0.00762818619610412,0.17269103555313,0.000364872911132134,3.06834364394195e-11,0.00458246714912859,0.00871965800553622,0.0060565020239878,0.17269103555313,0.000363304144368419,2.863143362221e-11,0.00450019005535176,1.5,TRUE,5488,9.98241489469365e-11,"common_shape_tail_shift_7p"
123,2021-03-01,"2021-03",8.76822140590256e-07,0.0217630273084293,0.117291159133735,0.0104379813586001,0.00954797163076426,0.144478278826627,9.71851508134743e-07,0.0238144364055741,0.125178531290699,0.012178677124558,0.0127199656886394,0.144478278826627,9.59699979432355e-07,0.0409162971255623,0.209543375763843,0.0432173145439496,0.014437130476637,0.0651787702883333,0.00888496140027577,0.00944353719238435,0.169980069720516,0.0401716964717821,0.0128749262092052,0.0604450152216864,0.0078292032280998,0.00734137087570982,0.169980069720516,0.0189850085146546,0.00739043180752597,0.0242384078386779,1.5,TRUE,4575,9.97033566818573e-11,"common_shape_tail_shift_7p"
