"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","persistence_cap","persistence_weight","q11_ngmmr","q88_ngmmr","persistence_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
101,0.00356968711345437,0.0119129087654874,11.1311893532333,6.4018109964087,11.8709545053373,4.29942745209536,10.3218946325986,3.83901159913445,11.1467062210479,9.47240548261623,0.00983184468542325,0.0830688425913723,0.0245746329116462,0.00771298689933142,0.0216771092701305,0.0081077633792243,0.00851045841295319,0.0272387356582995,0.00981432008925261,0.0102250822946907,0.0141045585349102,0.00881980938546684,0.170571496918256,0.169947181027463,0.0408230952416168,0.141171161260252,0.04511311609135,0.0745406389492629,0.141171161260252,NA,NA,NA,NA,2.5,10,1.49294780108862,2.29376871187306,4.25313442024956e-05,0.067812844103654,0.0714095135762714,0.2,5,0,0.85,0,0.391871057738567,0,0,0,0,2,0.75,2,2,"high",TRUE,"2019-05",2019-05-01
102,0.00335302341412276,0.0138151018113882,11.9115967699337,6.2432870739839,13.9191564890528,3.97337327065458,12.045147459854,3.82366819332601,9.31825724758207,9.30203025494532,0.013977983451761,0.120258197451878,0.0486191139582284,0.00652580851316664,0.0145524491635453,0.00180756608881061,0.013141637912952,0.0482388492979987,0.0284796783424048,0.00767840264611275,0.00899428517400576,0.0047337036004084,0.196465970260879,0.219396856772971,0.0782042878116859,0.121280481722542,0.0307684344323435,0.067377261834877,0.121280481722542,NA,NA,NA,NA,2.5,10,1.24432255019249,2.33580596190177,2.69596821470019e-05,0.085930972893311,0.0485960730691225,0.2,5,0,0.85,0,0.499016876795466,0,0,0,0,2,0.75,2,2,"high",TRUE,"2019-06",2019-06-01
103,0.00231211177610342,0.014533958950904,12.2533435987809,5.02616420869877,14.1861956727792,2.83726260005154,12.481185714828,2.36673553263427,9.66463364721865,7.88260641002255,0.0143118030499189,0.136874536949396,0.0235952554754039,0.00643582019282862,0.0114812234669803,0.00631020407760023,0.0111614617646528,0.0508291995388629,0.00652410244609099,0.00752539888070747,0.00762763684669325,0.0126012679020106,0.196319054730691,0.210880713475046,0.0506392935932379,0.116614711090801,0.0273601809102156,0.0960858881615348,0.116614711090801,NA,NA,NA,NA,2.5,10,1.26053428334207,1.98812186449382,0.000262019225609285,0.102878778090447,0.13670868387659,0.2,5,0,0.85,0,9.05620467506196e-10,0.275713122852961,0,0,0,2,0.75,2,2,"high",TRUE,"2019-07",2019-07-01
104,0.00201243592692851,0.0144705921193236,12.2186862845094,4.81087030842252,13.8705719403225,3.61038250725091,12.7957472806107,2.75035096519972,9.57940338104947,6.98814189130027,0.0159511138068174,0.14311394888075,0.042934945669068,0.00617459630005002,0.00926675795422975,0.000933448029481543,0.0104440618573733,0.0548218232016809,0.0333730130463579,0.00748961920808622,0.00608273965834689,0.00843049587890472,0.195334273864772,0.218735148045763,0.103691485970603,0.118091570089875,0.0221163336535822,0.0664387185562537,0.118091570089875,NA,NA,NA,NA,2.5,10,1.20774351496106,2.5439325966919,1.930073052093e-06,0.100855295860552,0.084333381664891,0.2,5,0,0.85,0,0.507870038397988,0.835058970868715,0,0,0,2,0.75,2,2,"high",TRUE,"2019-08",2019-08-01
105,0.00263912689758348,0.0135824693269053,11.8221026940462,5.38549018882272,12.6157645640548,3.1740656823125,13.1534174241919,3.75868574298773,9.33361831526376,7.92515629193168,0.0155592190695191,0.149614958889825,0.0302444659722095,0.00568197857319419,0.00988761125088715,0.00713755839397844,0.0109956699809756,0.0591163897419705,0.0230686902139723,0.00723824046949317,0.00645234307518011,0.0132358864070341,0.191128715077776,0.226188130387934,0.0680939959577922,0.122967865284682,0.0235283698192692,0.086462957366264,0.122967865284682,NA,NA,NA,NA,2.5,10,1.1866813298632,2.07952614899712,0.000176798259377195,0.0808344849946978,0.0870217560720052,0.2,5,0,0.85,0,0.518862792676801,0.534906767690919,0,0,0,2,0.75,2,2,"high",TRUE,"2019-09",2019-09-01
106,0.00268161322614406,0.014208667729233,12.0679271117714,5.50358162549106,13.0866536577724,3.57896128136867,13.8151489619734,3.42739389538753,8.6478754341792,8.14323273385039,0.0188019806949156,0.175214465659713,0.0490250445336987,0.00472687779510739,0.00507114208753546,0.00331889148503483,0.0145860652969485,0.0775459831909202,0.0484418575665178,0.00528334919625784,0.00318899347903704,0.0121355725781419,0.207068331164833,0.255145534200186,0.0765337911923963,0.105334172939681,0.0121337624053764,0.067042920185288,0.105334172939681,NA,NA,NA,NA,2.5,10,1.02874043758774,2.15971768824923,0.000115792051690446,0.0597147350406429,0.0813513115936898,0.2,5,0,0.85,0,0.717660338601323,0.734469422853776,0,0,0,2,0.75,2,2,"high",TRUE,"2019-10",2019-10-01
107,0.00212967722447356,0.0149426171191915,12.4515107433033,4.95404838587175,14.3134653598448,3.96492301057506,12.5879793901961,2.78183551152142,10.0889961659381,7.08297698257774,0.0127697850537889,0.129576355493113,0.0381488981129581,0.00572065777022923,0.00974351397480239,0.000754809760510915,0.00709354733455084,0.0463880936212736,0.0301813154290213,0.00663848231419351,0.00650107612162591,0.00742699354402155,0.180847829115751,0.202392878148602,0.0952116813964856,0.112125057527851,0.0233199455543425,0.0629530267009781,0.112125057527851,NA,NA,NA,NA,2.5,10,1.27334020026193,2.54706179258578,2.21481232138735e-06,0.0924206464041791,0.0730844585165767,0.2,5,0,0.85,0,0.518789125555442,0.812747914738847,0,0,0,2,0.75,2,2,"high",TRUE,"2019-11",2019-11-01
108,0.00244915789102452,0.0136931489391708,11.8993240755974,5.32332290085536,13.6884635263852,4.43571088765638,12.0120279922575,1.31404566030838,9.64981296027665,7.97565376906902,0.01161509005378,0.11138307074664,0.0598899670747983,0.00618634522753148,0.0133245059815971,4.37941331481621e-09,0.00996987410599274,0.0428516306825752,0.0151604997207954,0.00640526445989753,0.0082741840376631,0.00641640463354591,0.185090747534315,0.209151800185771,0.0606746686803303,0.111407645559668,0.028144404464506,0.051942130831055,0.111407645559668,NA,NA,NA,NA,2.5,10,1.27030408217347,2.55076887489231,2.57747865783065e-06,0.0934868091299544,0.0406544205198291,0.2,5,0,0.85,0,0.378335012964908,0,0,0,0,2,0.75,2,2,"high",TRUE,"2019-12",2019-12-01
109,0.00351700035064023,0.0127748400005587,11.5555148840026,6.4450342870173,12.627909579971,4.67348972374094,11.3031052689022,3.86745470540679,10.6473228383197,9.37105590561706,0.0093891571860649,0.0922058482537478,0.0348997370886758,0.00695287962639613,0.0160566844599473,0.00634916023039262,0.00698441107446717,0.0319828020142785,0.0170794570887674,0.00761838623390354,0.0102056604194072,0.0116182962067821,0.168531892808395,0.183885094836469,0.0558475019819829,0.117437374026712,0.0336127047012491,0.0680563588064178,0.117437374026712,NA,NA,NA,NA,2.5,10,1.38838211799533,2.40607598486479,8.82172061911913e-06,0.0697879842539232,0.0469731126559844,0.2,5,0,0.85,0,0.466224619035899,0.675379226607475,0,0,0,2,0.75,2,2,"high",TRUE,"2020-01",2020-01-01
110,0.00340615253998753,0.0137003194472631,11.9166585943326,6.32437559547382,13.3975500680611,4.00504923846035,12.191179075422,3.70943188722075,9.89449650494815,9.49699298143642,0.0107228865398372,0.108160143100654,0.0306694176058864,0.00631215886899505,0.0125160117609908,0.0021890102607908,0.0082162090841532,0.0409702977813468,0.0120567801425789,0.00689046934179782,0.00778031693588976,0.00449708005853404,0.176302032998221,0.205383769199615,0.048194320459807,0.114674245479515,0.0264427377154888,0.063445083221373,0.114674245479515,NA,NA,NA,NA,2.5,10,1.27649612494187,2.29866226722723,4.05368826380783e-05,0.0743229323899635,0.0515941289336798,0.2,5,0,0.85,0,0.389603803183055,0,0,0,0,2,0.75,2,2,"high",TRUE,"2020-02",2020-02-01
111,0.00192417248036126,0.0138775813146043,11.9479378323745,4.70764841129998,12.9291670290581,3.52557187457806,13.5023883105239,2.14191982108963,8.87591151293207,7.03337636775206,0.0168898427580626,0.162527244310118,0.0495084309002637,0.00508603190708368,0.00700851362674709,0.00313048941605007,0.0163369079118429,0.0681073250584048,0.0297826711091928,0.00501746505408018,0.00448372658889309,0.00256307780949636,0.205103088043441,0.241133596974707,0.100361154534545,0.106389398232789,0.0167356150910033,0.0455147999838086,0.106389398232789,NA,NA,NA,NA,2.5,10,1.1010320132379,2.57795141710724,6.07642342902725e-06,0.0960307325523334,0.00250226878409066,0.2,5,0,0.85,0,0.435030214327561,0.00238972572384233,0,0,0,2,0.75,2,2,"high",TRUE,"2020-03",2020-03-01
112,0.00220076367738247,0.0114992233672809,10.9051620815594,5.01539570064351,8.31309394365222,2.85034923924101,14.6759209283191,4.63373123805487,8.50161714410739,6.77249039349137,0.0470070214932674,0.248716413762323,0.0852396168930729,0.00206874900596266,1.554931158426e-06,4.21730747631405e-14,0.0252269645674794,0.143784149151613,0.0218566147012109,0.00185222336654289,9.0598799960174e-07,0.000747513398127432,0.196816374072116,0.325581955863562,0.0461461134461302,0.0822315188077845,4.18452078099568e-06,0.03809793437027,0.0822315188077845,NA,NA,NA,NA,2.5,10,0.714312317080738,2.60236457096079,1.04785053879863e-05,0.00633502666047573,0.0968713820617704,0.2,5,0,0.85,0,8.72961182374343e-06,0.236849708972191,0,0,0,2,0.75,2,2,"high",TRUE,"2020-04",2020-04-01
113,0.00200955017049067,0.0114329123571406,10.9079909478433,4.87415889366012,8.56258314155679,2.00933888674704,14.5096885713904,3.0516625644623,8.55008228380781,7.61066275647553,0.0441279465707811,0.255957133536821,0.0895502386628682,0.00169687392041395,7.55657215749202e-07,8.47642282806154e-13,0.0229317938296334,0.151332304975662,0.0792621688212488,0.00133406340960518,4.3792779025786e-07,0.00331532521518218,0.202585734027723,0.331600305778055,0.0819615694493825,0.0667886898574017,2.17750595388144e-06,0.0235938274202438,0.0667886898574017,NA,NA,NA,NA,2.5,10,0.691956810216891,2.6688884129358,2.8523296023975e-05,0.00422989264607139,0.16119765552506,0.2,5,0,0.85,0,0.672351462143476,0.9,0,0,0,2,0.75,2,2,"high",TRUE,"2020-05",2020-05-01
114,0.00254618431553473,0.0163496395381053,12.9534074039483,5.50346043886644,10.1872934677713,1.99673196997339,18.0969466588658,4.87335466028363,8.49069276005536,7.94529459502177,0.0219736264315399,0.212018216523352,0.0489131342061252,0.00210982414883587,1.78849248717289e-06,1.87548791255286e-08,0.0136518596625223,0.108277264692767,0.0572110507689934,0.00177370042270675,1.07389858159477e-06,0.00530243315430978,0.17108160387756,0.292944696974652,0.0621231575473755,0.0720692216868177,4.71309582586657e-06,0.0470377499632176,0.0720692216868177,NA,NA,NA,NA,2.5,10,0.834993128913927,2.48426200684493,2.47684428549081e-07,0.0166037160441289,0.132233651219105,0.2,5,0,0.85,0,0.9,0.663144966088518,0,0,0,2,0.75,2,2,"high",TRUE,"2020-06",2020-06-01
115,0.00246534472499221,0.0117289556671667,10.9781454518968,5.31619333062826,9.0658334371995,3.04732506588748,14.419296809074,4.41269144766871,8.45302172656566,7.48516524308812,0.0314436755903082,0.19359199429804,0.0443909618489819,0.00304763886443082,0.00339763199488158,0.00091795899954878,0.0145205135325987,0.0922788789694256,0.0525413681055562,0.00399726826944624,0.00209097224075076,0.00944640808766686,0.195702573177331,0.274312545387336,0.0622400582303862,0.102793943628664,0.00814095599493028,0.0522217766432333,0.102793943628664,NA,NA,NA,NA,2.5,10,0.940219324073269,2.48084973090671,3.66732806345337e-07,0.0526203930866609,0.146091721982236,0.2,5,0,0.85,0,0.899993747679951,0.897944812179972,0,0,0,2,0.75,2,2,"high",TRUE,"2020-07",2020-07-01
116,0.00157945866501664,0.0133043880639805,11.7297533279058,4.05163565928377,15.1353282615047,2.43542386739627,9.8342588486374,2.80548637502503,9.32579919980293,5.95358810570608,0.0149817572256826,0.189243085328967,0.0631128032297571,0.00418147112252687,4.6681478906328e-07,5.74752023044613e-09,0.00978516198869925,0.0462461373167434,0.0189372702251775,0.00466105328445843,0.000411682003083898,0.0107121747440803,0.189337339183365,0.0961384739307624,0.0810957812180618,0.103637293766082,0.0118324973863874,0.105502545582924,0.103637293766082,NA,NA,NA,NA,2.5,10,1.77441303496191,2.08609381062931,0.000171318333599368,0.133226389042193,0.136098604539858,0.2,5,0,0.85,0,0.43897209951234,0.579830874462128,0,0,0,2,0.75,2,2,"high",TRUE,"2020-08",2020-08-01
117,0.00173906294838007,0.0120472011133559,11.173200349266,4.36428670955332,12.1220434818732,2.52551609909705,11.5730091005498,3.55265527870216,9.67691791412335,6.17587276046573,0.0260789667717445,0.207789884984912,0.056869301966407,0.00409879436613947,5.43407792341087e-07,2.07582815492338e-09,0.0201134434811895,0.0558210175106655,0.0120753099253566,0.00464139225832083,0.000198813359532934,0.0112808951194176,0.192813829414484,0.133358823541231,0.076000439957045,0.113638304125877,0.00782002369261774,0.112196171143953,0.113638304125877,NA,NA,NA,NA,2.5,10,1.53804917533008,2.21812380490551,7.94541893609462e-05,0.132369067654549,0.153183435304159,0.2,5,0,0.85,0,0.426871457274967,0.706261042900958,0,0,0,2,0.75,2,2,"high",TRUE,"2020-09",2020-09-01
118,0.00198308364782375,0.0118836725814511,11.0706409421159,4.68773549250549,11.348357808265,1.43800408495581,12.5018945155821,3.70680478228365,9.08816159542785,7.07928913809688,0.0311899554637496,0.223869625816281,0.0498313030328836,0.00378527207891421,6.58279706798516e-07,4.13757573873816e-06,0.0199782744849744,0.0662240900349869,0.022211310201094,0.00428956506210376,0.000149654749577189,0.0122022430965336,0.193972448316319,0.161346875404313,0.0728546295440029,0.108270788651673,0.00683855313813621,0.102705527344452,0.108270788651673,NA,NA,NA,NA,2.5,10,1.40182608267515,2.16860665796353,0.0001098215471461,0.125977122794663,0.150358136615948,0.2,5,0,0.85,0,0.610774332938553,0.748181913938775,0,0,0,2,0.75,2,2,"high",TRUE,"2020-10",2020-10-01
119,0.00136583867666436,0.010686065714022,10.4967217866236,3.78593057060428,12.3231755109047,0.997535606400493,9.94688589492351,2.79530711358989,8.92985504463251,5.84730636370158,0.0302116213408961,0.213734456061618,0.0404580039497534,0.00488056513469548,8.24188883173267e-07,3.01576089341121e-13,0.0247743816134208,0.0597729437800041,0.0175654918636581,0.00454441321748134,0.000350268090013644,0.0150000743530826,0.215500484588086,0.138531727615081,0.111200668548303,0.115403514775556,0.011344899701896,0.111027167139353,0.115403514775556,NA,NA,NA,NA,2.5,10,1.55161423379091,2.26252827829357,5.63928186102182e-05,0.168294877984185,0.197797025916941,0.2,5,0,0.85,0,0.584402095947694,0.853626400640225,0,0,0,2,0.75,2,2,"high",TRUE,"2020-11",2020-11-01
120,0.00115227722451908,0.0158231595712388,12.8754733448512,3.63111096144252,16.8506042049559,1.8083008730088,9.29801721413938,2.96695549480405,11.2666523588602,5.24233950516864,0.0180341805899503,0.161281479538903,1.04429016390853e-08,0.00659133899631326,0.00120192515396563,0.00453668187847936,0.0162029636226738,0.0344787785962801,0.0232671191656527,0.00638447485036808,0.00265841419432878,0.00972285319724258,0.196720782223572,0.0499460015693534,0.0867084950389013,0.118742332561908,0.0249974089486168,0.0814605586150951,0.118742332561908,NA,NA,NA,NA,2.5,10,2.09958574052923,2.51231106773462,1.51562388766459e-07,0.099983091875395,0.0744239212606131,0.2,5,0,0.85,0,0.482065510748215,0.82162190531005,0,0,0,2,0.75,2,2,"high",TRUE,"2020-12",2020-12-01
121,0.00235470483805455,0.00979189753404435,10.0156449434016,5.088009279864,10.9721610258837,1.83678364175966,10.3755334110999,3.67631000911156,8.53811570278185,7.79579924486366,0.0162599530461759,0.119315236748536,0.0234809002422665,0.00736521109145305,0.00254690271970241,0.00788354983373409,0.0126811469371211,0.037732833547121,0.0205117111611127,0.00668905443201673,0.00211406861694282,0.0133962519499405,0.187620031836334,0.155201474664763,0.0646573727072926,0.124199131838892,0.01601736403007,0.0844325216014216,0.124199131838892,NA,NA,NA,NA,2.5,10,1.47386051500041,2.081698310834,0.000174976303159131,0.0828733124737558,0.081773242756092,0.2,5,0,0.85,0,0.544360876760166,0.520522452836184,0,0,0,2,0.75,2,2,"high",TRUE,"2021-01",2021-01-01
122,0.00167616155708577,0.00858753439300286,9.50977775010292,4.32125952681995,10.1653070642955,1.97329899712688,8.17932016587037,3.39190704366809,10.0535005088689,6.3734534884511,0.00981544959951022,0.0781793056199111,0.0271124668616427,0.00879005254161103,0.00412319434653807,0.00233695644791232,0.00762818619610412,0.0199643450326919,0.0167678731895748,0.00813099723805,0.00361504461932342,0.0118319477687327,0.17269103555313,0.0822947268709479,0.0634969502129274,0.131859005628329,0.0212536230552905,0.0747815892670931,0.131859005628329,NA,NA,NA,NA,2.5,10,1.84558789735946,2.52260801849693,5.11122500357617e-07,0.0783130926840002,0.0662263190501498,0.2,5,0,0.85,0,0.476425896581695,0.823971121626935,0,0,0,2,0.75,2,2,"high",TRUE,"2021-02",2021-02-01
123,0.0026671819418349,0.00872027522966438,9.6570366807555,5.57249772799189,9.08653806044954,3.00006009405817,8.83098988477322,3.43759569268614,10.9189521517134,8.50533762240453,0.00888496140027577,0.0488369647539795,0.0155426418897788,0.0104379813586001,0.0135608264482544,0.00988969103487528,0.00944353719238435,0.0137303642126901,0.0211614093065882,0.00954797163076426,0.00984296729496892,0.0145686331739731,0.169980069720516,0.114036592556982,0.0279346766094808,0.144478278826627,0.0331991537455442,0.0745701651773507,0.144478278826627,NA,NA,NA,NA,2.5,10,1.68168161889857,2.45756290124312,1.80090735090146e-06,0.0296653000597125,0.0982066905879389,0.2,5,0,0.85,0,0.9,0.352626593256943,0,0,0,2,0.75,2,2,"high",TRUE,"2021-03",2021-03-01
124,0.00295117691337499,0.00873266991517889,9.5788693339062,5.5947785993488,8.70250365446642,3.66838858200627,9.42525548357,3.60971317070289,10.5211787534277,8.21081839793416,0.00953416722509617,0.0579871670125851,0.0316945738964108,0.00890662497201755,0.0167257316242469,0.0132433749957561,0.00773464240075698,0.0171159132224763,0.0166253446604365,0.0097947971503054,0.011894144523227,0.0162243999393732,0.1580520418358,0.129772852379159,0.0536142197694403,0.153995844630635,0.0392011149240281,0.0583154403532666,0.153995844630635,NA,NA,NA,NA,2.5,10,1.6414323316032,2.21686538400534,8.01652107744434e-05,0.0761561303789483,0.0565621075818702,0.2,5,0,0.85,0,0.507885588454856,0.571322219865703,0,0,0,2,0.75,2,2,"high",TRUE,"2021-04",2021-04-01
125,0.00265192295262193,0.0102907313798082,10.4401839134662,5.21060907239766,10.1275866719073,3.14907352626656,9.68954440104015,3.05333259016477,11.4252806505692,7.8874480496586,0.00700826829100975,0.0343217193344741,0.0262206789085286,0.0125077360114479,0.0179644977710457,0.0189846730211227,0.00700439429975777,0.00885403289548595,0.0170937263088055,0.0117025610863126,0.0136512409599898,0.0161985234761935,0.158390314323754,0.0858938296399434,0.0602956279878284,0.164107029487991,0.0432338556806526,0.0672608845021026,0.164107029487991,NA,NA,NA,NA,2.5,10,1.84939117617072,2.13405798329383,0.000133913559590978,0.0899853905070396,0.0640602221397762,0.2,5,0,0.85,0,0.580418077160237,0.444873926103614,0,0,0,2,0.75,2,2,"high",TRUE,"2021-05",2021-05-01
126,0.00239637093895436,0.0102797254964317,10.401556898409,4.83196515103427,10.7819495930925,2.5119062474361,9.45818288271073,2.69178742337795,10.9027288905911,7.51586782307038,0.00661896158212285,0.0318021295471466,0.0144996606654004,0.0146529700980416,0.0162097945677887,0.0227350833064922,0.00517342044415722,0.00838107461383377,0.0108819740310209,0.0132448773926801,0.0127221193712528,0.0163685370848079,0.157518708234705,0.0808019576249536,0.0688175978052974,0.164695843076841,0.0416638921913815,0.0720817105671032,0.164695843076841,NA,NA,NA,NA,2.5,10,1.87509438095027,2.0412311061133,0.000210468897998027,0.104980494267312,0.0625128919935662,0.2,5,0,0.85,0,0.560382840062524,0.343511205892567,0,0,0,2,0.75,2,2,"high",TRUE,"2021-06",2021-06-01
127,0.00207922028234082,0.00748716488121353,8.5495778182637,4.52156136697102,9.27034649846971,2.77621874587784,9.53528827284538,2.69566915495893,6.51343196507705,6.80878321492863,0.00642787662849947,0.0679383235745969,0.0214986579238349,0.0134589150501125,0.0104213174543553,1.97978004844796e-05,0.00543529838747351,0.0278131342028007,0.0165426443692234,0.0142537755513464,0.00835818336398866,0.0215194836236938,0.157014079501632,0.18653511125115,0.0546602898187366,0.173126485759305,0.0365903175157885,0.104107721837269,0.173126485759305,NA,NA,NA,NA,2.5,10,1.38040868930379,2.26737724424638,5.41133464944078e-05,0.045169307653714,0.177783560087767,0.2,5,0,0.85,0,0.552284892903438,0.610438356297576,0,0,0,2,0.75,2,2,"high",TRUE,"2021-07",2021-07-01
128,0.00157310238948454,0.00761216828496367,8.62514898790074,4.08616447245593,8.73583968655057,2.02579530935286,10.1453774433285,3.64301301693881,6.6284241486001,5.71968791201947,0.0056495965605206,0.062087546488906,0.0112448986186232,0.0144343353772615,0.0100645424846765,0.00849958030032219,0.00605608711314989,0.0245915216811381,0.00551976530004366,0.0136387264520549,0.00818605685904693,0.0169402191447946,0.148622449461997,0.176594124478283,0.0466572085272726,0.17268465454488,0.0358461049955571,0.132782324803554,0.17268465454488,NA,NA,NA,NA,2.5,10,1.41323329221552,2.50594920056453,3.53929873570631e-08,0.0457502034049092,0.193626573641274,0.2,5,0,0.85,0,0,0.258259047329754,0,0,0,2,0.75,2,2,"high",TRUE,"2021-08",2021-08-01
129,0.00173288933902213,0.00950035671254028,9.51818044203517,4.23843607208974,9.42979765838896,3.15771187923181,11.0846415968149,2.58382329262365,7.74576746187393,6.10292830466067,0.00204516713667286,0.0641808727727458,0.00766376869655765,0.0204682470267435,0.0361845224487607,0.0122179994896067,0.00438662767595483,0.0255610276696211,0.00119256598071042,0.0176115071908672,0.0121805825424704,0.0244242830900896,0.140912758669083,0.191725532142866,0.028203393009681,0.185860000089256,0.0274822995608415,0.117366681882157,0.185860000089256,NA,NA,NA,NA,2.5,10,1.28222620066198,2.491325461596,7.5247616522496e-08,0.0553334946454024,0.200195974196595,0.2,5,9.60147143275361e-08,0.85,0,1.07206669097692e-08,0.588509286770653,0,0,0,2,0.75,2,2,"high",TRUE,"2021-09",2021-09-01
130,0.00134985598233479,0.0239432956462612,12.2450800803723,3.67730493778213,13.7771400604244,0.66775257939061,13.3209709516082,3.59240746888635,9.08669924593352,5.21693682983772,0.00306155036202121,0.0111187829685205,0.0036461648405458,0.0265968582193116,0.119078984782959,0.0232539617210819,0.00296146564464638,0.00864388737330946,0.0017520413852274,0.0240337310742295,0.0194376625587334,0.0250788332862346,0.126087221499732,0.264784748665214,0.0507926019687833,0.194223856787362,0.0212744762246738,0.10719895500702,0.194223856787362,NA,NA,NA,NA,2.5,10,0.92439301723518,2.43541326286205,4.17144661412602e-06,0.0709596125953874,0.20057055156968,0.2,5,8.13822734162047e-07,0.85,0,0,0.586341624593573,0,0,0,2,0.75,2,2,"high",TRUE,"2021-10",2021-10-01
131,0.00234170426622754,0.0244282283678415,12.1731658135769,4.08204367791944,13.5757414105658,1.569022366514,12.9839260939752,2.69071281346043,9.57469613690971,6.347241537407,0.00233371144217976,0.00833619972267236,0.00157674092070056,0.0331101001496676,0.128584703902695,0.00630568833295174,0.00262545817183884,0.0053867209495663,0.00110090865811196,0.0289193820970652,0.0239087838149881,0.0328084141606386,0.106585945456263,0.225340794823648,0.0445297032592496,0.21525596991807,0.0246168729800419,0.118516040282716,0.21525596991807,NA,NA,NA,NA,2.5,10,1.07353289661103,2.59327376337337,8.69999493383171e-06,0.0594301171045275,0.200817748249208,0.2,5,1.67178049770753e-06,0.85,0,0,0.634558040945933,0,0,0,2,0.75,2,2,"high",TRUE,"2021-11",2021-11-01
132,0.00152912495322132,0.0206934130771434,11.3686471310709,3.72703590836367,11.6434202544469,1.03546961625445,12.7914520594602,3.597524055885,9.40999106063793,5.25908864042424,0.00164249575545969,0.0106224314473871,0.00126517039507895,0.0336385444619878,0.118621447094851,0.0311602555148702,0.00145250388434537,0.00798832409178617,0.00115604695009117,0.029586946172568,0.0190042910284574,0.0235984112016963,0.121636226763826,0.2586138647256,0.0554506059845599,0.209261991106699,0.0206903526009962,0.103409273493312,0.209261991106699,NA,NA,NA,NA,2.5,10,0.947128075946067,2.40511259979236,9.0036187181649e-06,0.0727641206878657,0.201870377730379,0.2,5,8.74578213574256e-06,0.85,0,0.00154944058281359,0.560263181506498,0,0,0,2,0.75,2,2,"high",TRUE,"2021-12",2021-12-01
133,0.00500826647973818,0.142813755652293,12.2316628453375,6.2279965242566,15.4568557223586,4.22556918927471,11.0840396660792,2.74623440425475,9.33115232674967,9.53764036552,0.0026135047793391,0.0133516052471695,0.015230141246078,0.0465521585180874,0.383027230011447,0.0541755860397822,0.00613047912783029,0.00488171462929175,0.00342250125477677,0.037548221133971,0.145732196494205,0.00947861656185897,0.136955519189106,0.164679132692147,0.0394390387494324,0.242963573268195,0.0789181460553145,0.0587105850872701,0.242963573268195,NA,NA,NA,NA,2.5,10,1.21643158178197,2.33664414072922,2.66851367580955e-05,0.148539113210046,0.199976783176442,0.2,5,0,0.85,0,1.27035709931445e-05,0,0,0,0,2,0.75,2,2,"high",TRUE,"2022-01",2022-01-01
134,0.00469039183646877,0.138786964614551,11.9103566904568,6.38432846024217,16.2328250426752,5.45240241796753,9.07868689342357,1.29709960890939,8.92427167374484,9.53245981590709,0.00236679357165602,0.0146310130740554,0.0160010676312929,0.0490134415251398,0.380626589575059,0.056269603214009,0.0110464636924683,0.00566757228663725,0.00522020998713382,0.0345379839955164,0.143265039502684,0.0137727790242417,0.171903038713683,0.176727591514481,0.0432884874266612,0.227172902819979,0.0789154074130548,0.0700896006647145,0.227172902819979,NA,NA,NA,NA,2.5,10,1.1676260167365,2.25588524878088,5.95920117627752e-05,0.175590835506551,0.1947540465829,0.2,5,0,0.85,0,2.23198255429047e-05,2.36734349456924e-07,0,0,0,2,0.75,2,2,"high",TRUE,"2022-02",2022-02-01
135,0.00344285040989915,0.0152635593441907,10.2749953222457,5.28846368018549,9.23007174931211,4.35108608694493,4.78829251427653,2.86568850571401,14.4431512114493,7.53388502315613,0.000287199725846013,0.00134597461518228,0.0234109142904468,0.358240859333657,0.418423259543084,0.356685856290707,0.000563206383248064,0.00033608004334635,0.0268531594633874,0.20128517298965,0.193356556602841,0.203618052345437,0.164007613594588,0.00729807084063538,0.1202289289013,0.308782596182111,0.0909913974012205,0.176527851176871,0.308782596182111,NA,NA,NA,NA,2.5,10,1.98737323940662,2.36897906586063,1.71664851827523e-05,0.170831159715293,0.201952626774887,0.2,5,9.53187830501132e-06,0.85,0,0.737073814360031,0.545934710479531,0,0,0,2,0.75,2,2,"high",TRUE,"2022-03",2022-03-01
